,0
0,-0.33072155536129666
1,-0.5311086989569381
2,-0.4961506646542323
3,-0.3823910650518656
4,0.000440114356183241
5,0.6599711494653245
6,1.1032439023978062
7,0.9180969562415626
8,-0.6877885169045878
9,-1.5165904058955613
10,-0.921494043402183
11,0.7142095978673262
12,1.4513993558520952
13,2.1159756803087006
14,-2.3915565598913617
15,-2.202997901823482
16,0.5024564109549075
17,0.9809356771972781
18,2.739385175573337
19,2.8730643682571233
20,-3.3385884019845897
21,-1.4728488290489876
22,-1.2936401232051962
23,1.0323753791109642
24,2.852041292642163
25,3.878089199207679
26,-2.554259819444426
27,1.7587529958886705
28,3.335045445728431
29,5.0925587170180355
30,4.272895332573944
31,2.5058912146945445
32,-2.3047651564837794
33,-3.550241257121811
34,2.2735274816863233
35,0.03260673499568556
36,-2.321747325511258
37,3.293499535305831
38,3.024706751330553
39,-2.088425956398451
40,1.169226179961353
41,2.311072459327661
42,-2.8081674006279633
43,-0.5524811887776635
44,1.168821033554814
45,3.729595677973692
46,-3.4562849028379725
47,4.2181742989365
48,-3.2946789481836145
49,1.5963165414322744
50,2.2353331262418763
51,1.927931043230072
52,0.12358143675490255
53,-1.9345224966033634
54,-2.7763543646670987
55,-2.0158929715934417
56,-0.2569053891029501
57,1.6181973494690594
58,2.7566907096218776
59,2.544524561037752
60,1.1990543469296524
61,-0.6498141250522185
62,-2.2271756614487574
63,-2.6595351609312154
64,-1.9966521362653595
65,-0.5176357567384261
66,1.1557115911945146
67,2.3880362815089873
68,2.4934517499263826
69,1.5050764717919276
70,-0.316728152544854
71,-2.0377522134774866
72,-2.143967763510794
73,-0.8921359722542923
74,0.9252997788216625
75,2.1543667545977767
76,1.778378191991984
77,0.41826623296397486
78,-1.2070268556517738
79,-2.317553717937793
80,1.1590533644561636
81,-2.4224056773430704
82,-1.1587330132374762
83,0.1861487681034426
84,1.1560361028250372
85,-0.10335678534790038
86,-1.1506011047892977
87,0.8406278034851431
88,1.1423729064923416
89,-1.2676841613226468
90,-1.2303182218411943
91,-0.3496155840975958
92,0.9714245824268621
93,1.5399831578211143
94,-0.2122590094571617
95,-1.7106486033513641
96,1.3365560093188182
97,-1.2785945299673447
98,-1.553013600602352
99,-1.2995380667805652
100,0.18037525985411923
101,1.5557282653146236
102,1.619855874484571
103,0.09666254767786109
104,-1.027525464391077
105,0.06556853616700542
106,1.636775737010485
107,1.6077729727192367
108,0.5009012754922236
109,-1.0049476892711888
110,-1.8804418344188363
111,-1.498015375174707
112,-0.1055784278397737
113,1.2735768680279942
114,1.68754425690091
115,0.768578981972229
116,-0.6544110406501273
117,-1.404001220441838
118,-0.7439834837529932
119,0.4152026063198293
120,1.1591179195070576
121,-0.12881723700768188
122,-1.2157497272119888
123,1.162911407943153
124,0.11952378327477298
125,-0.9005732751999271
126,-0.013744170320249272
127,0.8837967780503471
128,-0.06550258398602876
129,-1.1048990436742243
130,-0.44235790187408197
131,0.46486864245971127
132,1.0243385295516145
133,0.8922945581057469
134,-0.7957655236475003
135,-0.06434690417154354
136,0.7600571197182007
137,-0.5341871467391222
138,-0.71928857994576
139,0.45250316813842606
140,0.8484660844385687
141,0.5557947771308159
142,-0.3738923988725181
143,-0.7350960164225415
144,-0.5143044351202848
145,0.7116198296122372
146,0.6938268111239089
147,-0.02411385866829513
148,-0.44984365338365795
149,-0.050628618851929166
150,0.4088839386390942
151,-0.0014672574632629831
152,-0.6689559115371329
153,0.6004667252226417
154,-0.6678177143315227
155,-0.049054967214511094
156,0.3003745515167138
157,-0.41676772079741936
