,0
0,-3.954032289932932
1,-1.7655752735510637
2,0.21246753867621493
3,0.20763270629378994
4,0.20279425469689372
5,0.19795226890638062
6,0.193106833943812
7,0.1882580348307492
8,0.18340595658838765
9,0.1785506842382958
10,0.17369230280174008
11,0.16883089730051637
12,0.16396655275544347
13,0.15909935418853394
14,0.15422938662076646
15,0.14935673507367042
16,0.1444814845689315
17,0.13960372012760303
18,0.1347235267710296
19,0.12984098952138012
20,0.12495619339918207
21,0.12006922342618864
22,0.1151801646239825
23,0.11028910201365605
24,0.10539612061685233
25,0.10050130545511848
26,0.09560474154945808
27,0.09070651392162787
28,0.08580670759274689
29,0.08090540758473708
30,0.07600269891854516
31,0.07109866661571118
32,0.06619339569758598
33,0.0612869711857964
34,0.0563794781016973
35,0.05147100146652672
36,0.04656162630187044
37,0.041651437628981824
38,0.03674052046961762
39,0.031828959844823146
40,0.026916840776163298
41,0.022004248285018235
42,0.017091267392938647
43,0.012177983121169689
44,0.007264480491137704
45,0.00013054228141129443
46,-0.024798022633532923
47,-0.08982040008176284
48,-0.17263583668746207
49,-0.25707597749532596
50,-0.3365977542795946
51,-0.3999482135053043
52,-0.4223451692552871
53,-0.3679594961945085
54,-0.28017672626121026
55,-0.19272819505270178
56,-0.14120223113025077
57,-0.17036639966072897
58,-0.23177053377541768
59,-0.27740658278024455
60,-0.28263407038825505
61,-0.2703171028165485
62,-0.25582571403520404
63,-0.24127023955629312
64,-0.22533138834446476
65,-0.20108870460269657
66,-0.160089841490219
67,-0.1118055028971483
68,-0.06261797165246819
69,-0.013429353149991385
70,0.03575949556379321
71,0.08494771744259566
72,0.13413445543988622
73,0.1811995765165264
74,0.21097182718075747
75,0.2000208765948832
76,0.16652143221430737
77,0.12832978420322227
78,0.08977456073882806
79,0.051210715412418395
80,0.012190072505958938
81,-0.026913859280632835
82,-0.045631979037921155
83,-0.0035217759805981075
84,0.06675070701597363
85,0.14059282357489522
86,0.21443249417936272
87,0.2882684313958066
88,0.3620958659286302
89,0.4359269474904721
90,0.5093458746215234
91,0.5741046464652229
92,0.5943496971292461
93,0.5347501642400587
94,0.4413420581096048
95,0.34378949246323387
96,0.24623093603265644
97,0.14866808956426425
98,0.051102653804605325
99,-0.046397827531173164
100,-0.14187089015964638
101,-0.223539684709596
102,-0.2728025500047835
103,-0.29915078969945696
104,-0.31918788491693206
105,-0.33861962519725886
106,-0.35804546235182144
107,-0.37475438533586924
108,-0.36866038843704985
109,-0.30505011163919704
110,-0.201323278911115
111,-0.09613440657938455
112,-0.029768332873818082
113,-0.022737702345224875
114,-0.02687726344122865
115,-0.03826336955997789
116,-0.062165041616900396
117,-0.054392625285696994
118,-0.014853057698068994
119,0.03078505641084206
120,0.014892038971712651
121,-0.0396306873957144
122,-0.07284485934296825
123,-0.08656038939376032
124,-0.08737731953478445
125,-0.08336441240460069
126,-0.0799495955447238
127,-0.08509120020074867
128,-0.10331702173886725
129,-0.11175248259269566
130,-0.11326399392584996
131,-0.11318488762086254
132,-0.08609667801601262
133,0.018045087798534087
134,0.15765161346084536
135,0.29623886870311233
136,0.39078570746444496
137,0.3864971534677579
138,0.3391808276545545
139,0.2846164628141814
140,0.2148042848998517
141,0.10787612198667462
142,-0.02326490969360051
143,-0.15606887391710778
144,-0.25367197267791997
145,-0.26952838727890693
146,-0.244633221424428
147,-0.20813823508614648
148,-0.16259891036959462
149,-0.1019294423508944
150,-0.032318896598543735
151,0.03937498868237521
152,0.11110741984363082
153,0.17828378265214662
154,0.21486174934232682
155,0.1862777464096279
156,0.1279569413790549
157,0.06842061198977856
158,0.03149365654789582
159,0.040846337194332616
160,0.06069848306888237
161,0.09030351670842318
162,0.12840870339096533
