,0
0,-0.0534091136072128
1,-0.16059728233569998
2,-0.0804629159005596
3,0.3098647606225964
4,0.73822608639809
5,0.5574388692345988
6,-0.6621296024326471
7,-0.726163837479323
8,1.0887081625373756
9,0.3938695689391272
10,-2.421755274526607
11,-1.3138640529844359
12,0.4506951951965923
13,-0.3462184129342383
14,1.4709596383836392
15,-0.3958793916151148
16,-1.820550382121886
17,1.977824485722378
18,-0.7534915783573873
19,-1.9911173411650314
20,0.5573747324255498
21,-0.9482128929201727
22,3.303884171185982
23,2.8007435645574104
24,-1.1993418746866968
25,0.2209309633380867
26,-0.15369833002002498
27,0.9384243286219469
28,-3.103869695200667
29,-3.812253312113274
30,3.8016665712313205
31,4.025873651818734
32,-4.404200974676859
33,-4.425718099059065
34,3.8469434663519575
35,2.0646133465634273
36,-1.5691050112331149
37,0.31848473575657366
38,-0.12066855223350803
39,0.11510744392790428
40,-0.10971021956190796
41,0.10470527077409741
42,-0.7877157719470289
43,2.7026890534807926
44,2.6354834057829972
45,-0.891550395162183
46,0.1156128874125053
47,-0.1881255118618932
48,1.0845412253297186
49,-1.5518061630278732
50,-4.372888442016604
51,-1.5021714634352197
52,2.2215583489698907
53,4.4938203204233025
54,4.23975090213534
55,1.8455927462608241
56,-1.418544802806955
57,-4.240562844940626
58,-5.320551235123125
59,-3.9779958731417913
60,-0.6125447957049374
61,3.475878527841462
62,6.12257964770231
63,5.762006111118382
64,2.855039570805591
65,-1.1184337419479564
66,-5.039516375861348
67,-7.440399905460617
68,-4.480496720849381
69,4.529228586246277
70,3.996949156788728
71,-2.2572644200096486
72,4.173017614224516
73,5.334275426897321
74,-3.8704599525838277
75,-7.97475030459616
76,-0.25297910649877453
77,5.397636031445531
78,-4.699950410652839
79,-5.197147863439062
80,1.736146145755189
81,-2.222742458332468
82,1.9954550939579896
83,8.319612313551932
84,8.66396682235585
85,2.102310107990012
86,-3.8087132108856983
87,5.555864610260002
88,5.843837276907495
89,-3.6709192215963045
90,1.3520095679089281
91,7.637224218758425
92,1.7400907830135894
93,-4.530740525520768
94,1.224715481447545
95,3.2299923066074516
96,-1.478413510678771
97,2.7837406037884915
98,1.9176232191145843
99,-3.8282516801474706
100,0.3061595809457147
101,2.6054905652029694
