,0
0,-0.42896699000757466
1,-0.2107508387943396
2,0.003723583193776858
3,0.00370785403108731
4,0.003692124866637947
5,0.003676395700390689
6,0.003660666532352863
7,0.0036449373625297987
8,0.0036292081909303775
9,0.003613479017563037
10,0.0035977498424335508
11,0.003582020665549912
12,0.003566291486922779
13,0.0035505623065565928
14,0.0035348331244593467
15,0.0035191039406381464
16,0.00350337475510365
17,0.0034876455678638507
18,0.0034719163789223018
19,0.003456187188284332
20,0.0034404579959659287
21,0.003424728801972421
22,0.0034089996063038086
23,0.003393270408984961
24,0.0033775412099998903
25,0.0033618120093752424
26,0.0033460828071092408
27,0.00333035360321432
28,0.003314624397695809
29,0.003298895190564366
30,0.0032831659818235437
31,0.003267436771478671
32,0.003251707559542183
33,0.0032359783460265135
34,0.0032202491309245573
35,0.0032045199142665126
36,0.0031887906960381684
37,0.003173061476250183
38,0.003157332254925649
39,0.003141603032059237
40,0.003125873807663382
41,0.00311014458173986
42,0.0030944153543011055
43,0.003078686125348895
44,0.0030629568949134267
45,0.0030472276629716077
46,0.003031498429548307
47,0.003015769194648854
48,0.0030000399582732484
49,0.0029843107204339248
50,0.002968581481155752
51,0.0029528522404209667
52,0.002937122998240227
53,0.0029213937546437307
54,0.002905664509610162
55,0.0028899352631643893
56,0.0028742060153135185
57,0.0028584767660575494
58,0.0028427475154089166
59,0.0028270182633747254
60,0.002811289009965634
61,0.002795559755185195
62,0.0027798304990369616
63,0.002764101241535144
64,0.0027483719826939534
65,0.00273264272251339
66,0.0027169134609899004
67,0.0027011841981590123
68,0.002685454933992304
69,0.002669725668528855
70,0.0026539964017615603
71,0.0026382671336939723
72,0.0026225378643580655
73,0.002606808593725418
74,0.0025910793218315575
75,0.0025753500486764835
76,0.0025596207742708543
77,0.0025438914985969063
78,0.002528162221700825
79,0.002512432943557741
80,0.0024967036642173923
81,0.0024809743836371467
82,0.002465245101841873
83,0.0024495158188564403
84,0.0024337865346915066
85,0.002418057249332861
86,0.002402327962766293
87,0.002386598675066409
88,0.0023708693861834718
89,0.002355140096163666
90,0.002339410804964359
91,0.002323681512653053
92,0.0023079522191942203
93,0.0022922229246198356
94,0.002276493628926346
95,0.0022607643321137516
96,0.002245035034210474
97,0.0022293057352165135
98,0.0022135764351212117
99,0.002197847133960096
100,0.002182117831718955
101,0.0021663885284155526
102,0.0021506592240641
103,0.0021349299186610438
104,0.0021192006122063844
105,0.002103471304735649
106,0.0020877419962239685
107,0.002072012686717528
108,0.0020562833761630372
109,0.0020405540646493137
110,0.0020248247521159612
111,0.00200909543860206
112,0.001993366124100504
113,0.001977636808646821
114,0.0019619074922161417
115,0.001946178174822677
116,0.0019304488564877431
117,0.001914719537225551
118,0.001898990217007679
119,0.0018832608958732067
120,0.0018675315738221343
121,0.00185180225086512
122,0.0018360729270021636
123,0.0018203436022403707
124,0.0018046142765868467
125,0.0017888849500700132
126,0.0017731556226792122
127,0.0017574262944144436
128,0.0017416969652863656
129,0.0017259676353234
130,0.0017102383045219938
131,0.0016945089728750418
132,0.0016787796404145183
133,0.0016630503071191072
134,0.0016473209730314409
135,0.0016315916381266504
136,0.0016158623024296048
137,0.001600132965954515
138,0.0015844036286942753
139,0.0015686742906453333
140,0.001552944951868085
141,0.0015372156123056868
142,0.0015214862719936662
143,0.0015057569309444574
144,0.0014900275891722714
145,0.00147429824666645
146,0.0014585689034429805
147,0.001442839559512521
148,0.001427110214867966
149,0.0014113808695128682
150,0.0013956515235111766
151,0.0013799221768167058
152,0.0013641928294276795
153,0.0013484634813920593
154,0.0013327341326974107
155,0.0013170047833526155
156,0.0013012754333558973
157,0.0012855460827339016
158,0.0012698167314919573
159,0.001254087379622959
160,0.0012383580271393413
161,0.0012226286740464332
162,0.0012068993203921963
163,0.0011911699661109054
164,0.0011754406112736149
165,0.0011597112558394684
166,0.0011439818998599804
167,0.0011282525433227164
168,0.0011125231862187945
169,0.0010967938285997292
170,0.0010810644704104533
171,0.0010653351117255738
172,0.0010496057525042346
173,0.00103387639277841
174,0.0010181470325534292
175,0.0010024176718204103
176,0.000986688310607775
177,0.0009709589489101944
178,0.0009552295867347738
179,0.0009395002241081585
180,0.0009237708610090323
181,0.0009080414974587114
182,0.0008923121334838413
183,0.000876582769064882
184,0.0008608534042000571
185,0.0008451240389444337
186,0.0008293946732589319
187,0.0008136653071826316
188,0.000797935940701322
189,0.0007822065738256612
190,0.0007664772065760772
191,0.0007507478389525701
192,0.0007350184709640217
193,0.0007192891026113202
194,0.0007035597339237754
195,0.000687830364855202
196,0.0006721009955086288
197,0.0006563716257961261
198,0.0006406422557665437
199,0.0006249128854216579
200,0.0006091835147934432
201,0.0005934541438454843
202,0.0005777247726150847
203,0.0005619954011217843
204,0.0005462660293362731
205,0.0005305366572736503
206,0.0005148072849685548
207,0.0004990779124174338
208,0.00048334853961984336
209,0.0004676191665717866
210,0.0004518897933030175
211,0.00043616041982907916
212,0.0004204310461224381
213,0.0004047016722235064
214,0.00038897229812029366
215,0.00037324292383500435
216,0.0003575135493634196
217,0.00034178417471042444
218,0.00032605479990599484
219,0.0003103254249232634
220,0.00029459604981019183
221,0.00027886667454080083
222,0.00026313729913013395
223,0.0002474079236090554
224,0.0002316785479652625
225,0.00021594917218048515
226,0.0002002197963354435
227,0.00018449042034796026
228,0.00016876104429108807
229,0.0001530316681686017
230,0.00013730229194286458
231,0.00012157291566872175
232,0.00010584353932752144
233,9.01141629299218e-05
234,7.438478649879343e-05
235,5.865541002636476e-05
236,4.2926033524626206e-05
237,2.7196657008676794e-05
238,1.1467280469190655e-05
239,-4.262096068519128e-06
240,-1.9991472604452554e-05
241,-3.5720849131060106e-05
242,-5.1450225653226767e-05
243,-6.717960212565544e-05
244,-8.290897858387325e-05
245,-9.86383549994585e-05
246,-0.0001143677313635294
247,-0.0001300971076698687
248,-0.00014582648390515374
249,-0.00016155586009602985
250,-0.00017728523618121272
251,-0.00019301461219711769
252,-0.00020874398810288852
253,-0.00022447336392605877
254,-0.00024020273962843675
255,-0.00025593211521091064
256,-0.0002716614906752568
257,-0.00028739086600371166
258,-0.00030312024119893977
