,0
0,-2.9855828849612305
1,-1.3662603958593573
2,0.12436195736098554
3,0.12063100041237895
4,0.11689997636172045
5,0.11316888728392627
6,0.10943773525500866
7,0.10570652235100653
8,0.10197525064793567
9,0.09824392222174438
10,0.09451253914857105
11,0.09078110350436219
12,0.08704961736509986
13,0.0833180828068869
14,0.07958650190566274
15,0.07585487673749469
16,0.07212320937839678
17,0.06839150190435817
18,0.06465975639138932
19,0.06092797491554691
20,0.0571961595528947
21,0.05346431237926197
22,0.04973243547089368
23,0.04600053090366174
24,0.04226860075359795
25,0.03853664709681226
26,0.03480467200920856
27,0.0310726775668293
28,0.027340665845766665
29,0.02360863892196008
30,0.019876598871462647
31,0.01614454777029195
32,0.012412487694412278
33,0.008680420719926474
34,0.004948348922752643
35,0.0012162743790291586
36,-0.0025158008353258765
37,-0.006247874644245144
38,-0.009979944971817645
39,-0.013712009741823294
40,-0.017444066878379516
41,-0.021176114305514915
42,-0.024908149947059144
43,-0.028640171727118968
44,-0.03237217756962707
45,-0.036104165398665344
46,-0.03983613313802081
47,-0.04356807871177537
48,-0.047300000044049995
49,-0.05103189505854644
50,-0.05476376167957753
51,-0.058495597830756196
52,-0.062227401436338425
53,-0.06569704219700157
54,-0.06706894307328781
55,-0.06371978842966541
56,-0.05827289500136246
57,-0.05256384092745847
58,-0.04685475760669888
59,-0.04114564821497879
60,-0.03543651592782737
61,-0.029727363920954986
62,-0.024018195370153705
63,-0.018309013450839018
64,-0.01259982133885984
65,-0.006890622209823505
66,-0.0011814192393870826
67,0.004527784396728407
68,0.010236985522872999
69,0.015946180963354095
70,0.02165536754257147
71,0.02736454208488226
72,0.033073701414494394
73,0.038782842355821856
74,0.04449196173309389
75,0.050201056370831054
76,0.05591012309325549
77,0.06161915872468171
78,0.06732816008941711
79,0.07303712401185436
80,0.07874604731637191
81,0.08445492682720612
82,0.09016375936864307
83,0.0958725417651749
84,0.10158127084103086
85,0.1072899434205965
86,0.11299855632812239
87,0.11870710638793724
88,0.12428841423783865
89,0.12885191474176594
90,0.13077168893545377
91,0.12884739221253483
92,0.12043516520358111
93,0.10919661124517432
94,0.09760482816533056
95,0.08601299079924019
96,0.07442110559469484
97,0.06282917899979878
98,0.051237217462421825
99,0.03964522743049059
100,0.028053215351917515
101,0.016461187674728706
102,0.004869150846793957
103,-0.006722888683949435
104,-0.018314924469574834
105,-0.029906950062077442
106,-0.041498959013573256
107,-0.05309094487611077
108,-0.06457077989152005
109,-0.07519658537702334
110,-0.08417672684365662
111,-0.09328505791849029
112,-0.10328136862830828
113,-0.11359962566550585
114,-0.12321975528668228
115,-0.13245002469315637
116,-0.1416282163337398
117,-0.15080632918893813
118,-0.15998435815325096
119,-0.16916229812125638
120,-0.17834014398751585
121,-0.18684225173503233
122,-0.18943989016589202
123,-0.17588758969343649
124,-0.1479680512410112
125,-0.11539144399076529
126,-0.08237799970360138
127,-0.0498577537668643
128,-0.018452317993814304
129,0.01233600404189339
130,0.04130631974082988
131,0.06525041632350259
132,0.08687057017156441
133,0.10819569485002845
134,0.12952075934393648
135,0.15084575179076154
136,0.17114474191344797
137,0.18323363773460954
138,0.17684529303239316
139,0.16224685085763824
140,0.14662240001677418
141,0.1309978676158341
142,0.11537326234636147
143,0.09974859289988736
144,0.08395976189789778
145,0.06687034493020505
146,0.046923227449612526
147,0.025860470602459884
148,0.004664207898552597
149,-0.016550998690016527
150,-0.03777015413750551
151,-0.05898928857310093
152,-0.07986426786984824
153,-0.09749506538720332
154,-0.10523224973615097
155,-0.10320715830176319
156,-0.10101402067927467
157,-0.10015212443407329
158,-0.09951779478815759
159,-0.09888340978267429
160,-0.09824896977059971
161,-0.09761447510487153
162,-0.09697992613844253
163,-0.09634532322424416
164,-0.09571066671522788
165,-0.09507595696433546
166,-0.09444119432454016
167,-0.09380637914872803
168,-0.09315175157246869
169,-0.09233893936150439
170,-0.09117018756526107
171,-0.08984325223613077
172,-0.08849650671008114
173,-0.08714927731717559
174,-0.08579852122952936
175,-0.08445770894432059
176,-0.08319441279463469
177,-0.08169476989546709
178,-0.07855313963714039
179,-0.07225295251664932
180,-0.06062339723694521
181,-0.043512521544801785
182,-0.024409662898289497
183,-0.005078169006274891
184,0.01425332771750476
185,0.03358481651991241
186,0.052916286647729294
187,0.07224772734775797
188,0.09157912786682232
189,0.11091047745169647
190,0.1302417653492256
191,0.14957298080619097
192,0.16890411306941644
193,0.18823515138571167
194,0.2072916403447138
195,0.22411232301297446
196,0.23559650573921687
197,0.24332775096998205
198,0.24685450829510103
199,0.24225865054906137
200,0.2280203281759441
201,0.2100995256841358
202,0.19174620118304375
203,0.1733927700285065
204,0.15503924242989342
205,0.1366856285965241
206,0.11833193873775372
207,0.099978183062845
208,0.08162437178118864
209,0.06327051510211135
210,0.04491662323492562
211,0.02656270638895819
212,0.008208774773549976
213,-0.010145161401961644
214,-0.028529396897198467
215,-0.047192991690266695
216,-0.06671503862947858
217,-0.0872951130405113
218,-0.10860930644092548
219,-0.13036414012367636
220,-0.15240414547793346
221,-0.17443572948959485
222,-0.19566224660500486
223,-0.2140414542805531
224,-0.22380106246159948
225,-0.21759112081494628
226,-0.2085925768429986
227,-0.20103798381453752
228,-0.19460497119990738
229,-0.1904739863579311
230,-0.18897687213662423
231,-0.18917853309746413
232,-0.18790941964276398
233,-0.18486341144751872
234,-0.17548905967160877
235,-0.15242346009626484
236,-0.1250341727956883
237,-0.10117302570740527
238,-0.08010165306788863
239,-0.06171176961639091
240,-0.04532318849284778
241,-0.029548105814054537
242,-0.013836191002774001
243,0.0018757315104629413
244,0.017587652985891822
245,0.03329956468393647
246,0.049011457864878594
247,0.06472332378902479
248,0.08043515371676335
249,0.09614693890832626
250,0.11185867062411603
251,0.12757034012442148
252,0.1429516062864309
253,0.15535436915124734
254,0.15912749462672338
255,0.15422516013141774
256,0.14631225474855114
257,0.1380643571052076
258,0.12981638267085316
259,0.12156833603382466
260,0.11332022178246604
261,0.10507204450505725
262,0.09682380878998487
263,0.0885755192255786
264,0.08032718040018239
265,0.07207879690210461
266,0.06383037331970343
267,0.05558191424136538
268,0.047333424255299406
269,0.03908490794999864
270,0.030836369913693318
271,0.02258781473474869
272,0.01433924700149447
273,0.006090671302310113
274,-0.0021579077745030872
275,-0.010406485640601204
276,-0.018655057707597678
277,-0.026903619387333322
278,-0.035152166091158676
279,-0.04340069323104245
280,-0.05164919621846309
281,-0.05989767046516192
282,-0.06814611138283055
283,-0.07639451438294742
284,-0.08447007122099848
285,-0.09083029612569504
286,-0.09141630996126793
287,-0.084618379722734
288,-0.07495546868572234
289,-0.06494588886043573
290,-0.05493449621459234
291,-0.04492307300088072
292,-0.03491162478830745
293,-0.02490015714602123
294,-0.014888675643121019
295,-0.00487718584864183
296,0.005134306668374222
297,0.015145796338643436
298,0.02515727759322317
299,0.03516874486304289
300,0.04518019257893968
301,0.0551916151718288
302,0.06520300707261839
303,0.07521436271226634
304,0.08522567652162394
305,0.09523694293164908
306,0.10524815637322149
307,0.1152593112772422
308,0.12460286550430766
309,0.1286043324222632
310,0.12058316777555689
311,0.10721991805552022
312,0.09318907213009453
313,0.07915817437444161
314,0.06512723259344
315,0.05109625459200373
316,0.03706524817494028
317,0.023034221147177902
318,0.00900318131350275
319,-0.0048799299269859375
320,-0.017195021663859222
321,-0.023771451426402024
322,-0.022245063154226585
323,-0.017496410709316734
324,-0.012363582874538537
325,-0.007230748156896283
326,-0.002097909411968857
327,0.003082290103961327
328,0.008220238167105265
329,0.010840063649670384
330,0.006252045811104168
331,-0.001659696362311891
332,-0.009992686561924202
333,-0.018325671200139837
334,-0.026658645641811418
335,-0.03499160525174183
336,-0.04368541893684608
337,-0.05564634590631812
338,-0.07710918726218274
339,-0.10799594254906753
340,-0.1414103998361913
341,-0.1742990943127265
342,-0.20686796681634717
343,-0.23748413412452177
344,-0.25276190486933164
345,-0.23358180914875237
346,-0.2004712262615953
347,-0.1738550476933831
348,-0.16415049994466724
349,-0.16180173658186714
350,-0.1600284159796752
351,-0.15536520302923407
352,-0.1430379361704155
353,-0.1244175262414462
354,-0.10407099568216793
355,-0.08402705007833333
356,-0.06420716108754121
357,-0.04441524024664645
358,-0.024949488093547245
359,-0.007864531920851903
360,0.006125345996075282
361,0.029182359741959374
362,0.07072575587589824
363,0.12004140040362898
364,0.17029951203817717
365,0.22055752894807767
366,0.27081542317624496
367,0.32107316676552244
368,0.36908183046529786
369,0.3990932655764965
370,0.3886010036543084
371,0.3601115022856476
372,0.3293728993115863
373,0.2986341131248622
374,0.2678951608246365
375,0.23715605951005614
376,0.2064168262803605
377,0.17567747823468238
378,0.14493803247217585
379,0.11415009720411717
380,0.08300803106362764
381,0.051306402577864674
382,0.020182750116006787
383,-0.009900841071566191
384,-0.03958596098486922
385,-0.0692254315009535
386,-0.09886486350448287
387,-0.12850424050831144
388,-0.15795956375140552
389,-0.18582089191192885
390,-0.20939563159481
391,-0.2293083417245399
392,-0.248064040064933
393,-0.26669802694799927
394,-0.2853318654725232
395,-0.30324888823937
396,-0.31480573085500474
397,-0.30845432460798516
398,-0.28511292703888724
399,-0.2561574495248662
400,-0.22720990226978177
401,-0.1985591006975147
402,-0.1672980399844135
403,-0.1353292241277706
404,-0.10498149969107828
405,-0.0760695439268737
406,-0.048817514470075096
407,-0.022802211597225508
408,0.001773386702096147
409,0.025150979251129968
410,0.0463078500561771
411,0.06389010898585568
412,0.07790609257850178
413,0.09063129869497999
414,0.10320811995696033
415,0.11578488381250907
416,0.12836158326589242
417,0.14093821132131268
418,0.15351476098297923
419,0.16609122525518671
420,0.17866759714207348
421,0.19124386964791285
422,0.2038200357769
423,0.21639608853331538
424,0.22897202092129731
425,0.24094956926401068
426,0.24750848593453156
427,0.2382436458341317
428,0.21282838953626992
429,0.18176594481031572
430,0.15007250115102266
431,0.11837897401644426
432,0.08668538103664503
433,0.05499173984173211
434,0.02329806806179846
435,-0.008395616673084305
436,-0.039628967293136697
437,-0.06683083897679154
438,-0.08297290629257859
439,-0.08931821180087773
440,-0.09301359084378724
441,-0.09727576512275782
442,-0.10191131760191574
443,-0.10659186876784243
444,-0.11138508828378813
445,-0.11708035838449371
446,-0.12480582649618377
447,-0.13322575079455234
448,-0.14009709659585234
449,-0.1432575855382172
450,-0.14490941513971034
451,-0.1458693755665279
452,-0.14241461916270293
453,-0.1308549108312107
454,-0.11568736715629857
455,-0.09869732769693229
456,-0.07855112780149143
457,-0.057002522937821154
458,-0.03527864782521535
459,-0.01346302672259847
460,0.008549083911409072
461,0.02715844922874444
462,0.03079538616302324
463,0.01666309908822683
464,-0.0032743208552528102
465,-0.017905362711587713
466,-0.018899719073186994
467,-0.013834842423522176
468,-0.008012799901059964
469,-0.0021907529194624686
470,0.0038131695875804894
471,0.011075370457406919
472,0.020035200894289673
473,0.026899132870166653
474,0.032366942001251786
475,0.03763754906634631
476,0.04290813519730996
477,0.048178697462377684
478,0.053449232929747126
479,0.058275266454131724
480,0.059437988881168025
481,0.05174449117310331
482,0.0385786005735369
483,0.024117124541813695
484,0.009549282989890884
485,-0.0050185638703688085
486,-0.01958640793514732
487,-0.03415171905239234
488,-0.04746790246747423
489,-0.05090405364564532
490,-0.032186623205468834
491,-0.003632069923337866
492,0.02615141117952291
493,0.05593487773897721
494,0.08571831318708334
495,0.11550170095591028
496,0.14520601657410737
497,0.17333746659216231
498,0.19183818450765955
499,0.1873168791548494
500,0.16292293356268317
501,0.13213776790230014
502,0.10067142229694603
503,0.0692050206930741
504,0.037738580594554705
505,0.006272119505254636
506,-0.025194345070955748
507,-0.056660795630230965
508,-0.08812721466866513
509,-0.11959358468243009
510,-0.1522062211856614
511,-0.193717377854153
512,-0.253790860142132
513,-0.31902469866608263
514,-0.3819604555025134
515,-0.4186792931023876
516,-0.3950161290434788
517,-0.3444709449753409
518,-0.29071093085218624
519,-0.23829980407493423
520,-0.19009448566335863
521,-0.14700839605070648
522,-0.10671803420548542
523,-0.06711325988390726
524,-0.02757005100517773
525,0.01197317321565805
526,0.05151639078217585
527,0.08819739104932722
528,0.10243949400537389
529,0.06886222906630479
530,0.021769879136890324
531,-0.017017659553026476
532,-0.04166713331453309
533,-0.06736344215870815
534,-0.08930117519950898
535,-0.08238293915174211
536,-0.028303065166781494
537,0.04524107124626653
538,0.12114451937286219
539,0.19704790012478668
540,0.27291804801896546
541,0.34890680787087547
542,0.4252326069140224
543,0.49109752746707613
544,0.5214967585949637
545,0.5351709580624657
546,0.5467069784599801
547,0.55824269475292
548,0.5697781005239761
549,0.578966344773491
550,0.5679767325324576
551,0.5037633551964262
552,0.39738476692272684
553,0.2814678825225201
554,0.166458352769574
555,0.05639447878590431
556,-0.0404000066600787
557,-0.12467231683731228
558,-0.20474300535595802
559,-0.28435516901868496
560,-0.3629289188208986
561,-0.43182459613363733
562,-0.4710640252063314
563,-0.4773357598126351
564,-0.47121564294122753
565,-0.46055182459249977
566,-0.44274378572096573
567,-0.4217612027438076
