head
t	x	y
0.0	-0.4074903372815181	0.13943620353598754
0.5005000000000001	-0.3900065267602141	0.13546261023569117
1.0010000000000001	-0.38364877747973986	0.13625732889575043
1.5015	-0.3995431506809254	0.11877351837444639
2.0020000000000002	-0.38762237078003625	0.11241576909397219
2.5025	-0.38046990283950277	0.1179787997143871
3.003	-0.4122586492418737	0.1155946437342093
3.5035000000000003	-0.39715899470074756	0.1155946437342093
4.0040000000000004	-0.3900065267602141	0.12910486095521698
4.5045	-0.4066956186214588	0.1434097968362839
5.005	-0.43212661574335565	0.13228373559545406
5.5055000000000005	-0.42258999182264434	0.11321048775403147
6.006	-0.40590089996139955	0.10367386383332017
6.5065	-0.3900065267602141	0.10526330115343871
7.007000000000001	-0.3884170894400955	0.11877351837444639
7.5075	-0.4074903372815181	0.13625732889575043
8.008000000000001	-0.436100209043652	0.11241576909397219
8.5085	-0.4162322425421701	0.09890555187296451
9.009	-0.3979537133608068	0.10287914517326088
9.509500000000001	-0.3900065267602141	0.10685273847355725
10.01	-0.3788804655193842	0.1314890169353948
10.5105	-0.3987484320208661	0.14738339013658028
11.011000000000001	-0.41543752388211086	0.12910486095521698
11.5115	-0.4066956186214588	0.10049498919308303
12.012	-0.3860329334599177	0.10287914517326088
12.512500000000001	-0.38205934015962134	0.1243365489948613
13.013	-0.3860329334599177	0.13784676621586897
13.5135	-0.4210005545025258	0.13864148487592828
14.014000000000001	-0.3510653124173096	0.11162105043391293
14.5145	-0.3256343152954128	0.11400520641409073
15.015	-0.31689241003476076	0.12354183033480204
15.515500000000001	-0.323250159315235	0.1314890169353948
16.016000000000002	-0.3327867832359463	0.14102564085610608
16.5165	-0.3415286884965983	0.13546261023569117
17.017	-0.355038905717606	0.13784676621586897
17.517500000000005	-0.3693438415986729	0.14102564085610608
18.018	-0.38762237078003625	0.13784676621586897
18.5185	-0.39636427604068825	0.11956823703450567
19.019000000000002	-0.38364877747973986	0.10844217579367582
19.5195	-0.4074903372815181	0.11003161311379436
20.02	-0.44484211430430404	0.11718408105432784
20.520500000000002	-0.3939801200605104	0.12274711167474275
21.021	-0.32642903395547207	0.1434097968362839
21.5215	-0.2962297248732196	0.14738339013658028
22.022000000000002	-0.26444097847084863	0.14817810879663953
22.5225	-0.25105778060902995	0.14851834853804
23.023	-0.23596308164865237	0.15368232449816915
23.523500000000002	-0.24668826248892067	0.1520934088181294
24.024	-0.2450993468088809	0.1584490715382884
24.5245	-0.24629103356891074	0.15606569801822878
25.025000000000002	-0.26893308200947713	0.15646292693823874
25.5255	-0.26098850360927833	0.1584490715382884
26.026	-0.23715476840868221	0.1584490715382884
26.526500000000002	-0.21451271996811583	0.15288786665814927
27.027	-0.21014320184800656	0.15368232449816918
27.5275	-0.18035103284726128	0.15249063773813934
28.028000000000002	-0.16485910496687378	0.14971003529806978
28.5285	-0.1430115143663273	0.1520934088181294
29.029	-0.12593067080590004	0.1509017220580996
29.529500000000002	-0.09772741748519453	0.15169617989811945
30.03	-0.07268480210680062	0.1535441674603588
30.5305	-0.03746200064964733	0.15131487622889342
31.031000000000002	-0.01829009605904508	0.15220659272147957
31.5315	0.005786249240781083	0.15131487622889342
32.032000000000004	0.029862594540607468	0.14596457727337647
32.5325	0.02406643733879732	0.1397225618252734
33.033	0.10209163044008607	0.14061427831785953
33.5335	0.1341934241731877	0.1455187190270834
34.034	0.15202775402491076	0.1370474123475149
34.5345	0.16718693439887555	0.14016842007156644
35.03500000000001	0.1814543982802539	0.14284356954932492
35.5355	0.2086517513041316	0.13838498708639416
36.036	0.222473356939217	0.13481812111604952
36.536500000000004	0.24432041100757795	0.12991368040682566
37.037	0.25903373313524947	0.1254550979438949
37.5375	0.2759763464943864	0.12590095619018798
38.038000000000004	0.2897979521294718	0.1192130824957918
38.5385	0.29425653459240264	0.11564621652544715
39.039	0.29916097530162655	0.1085124845847579
39.539500000000004	0.29648582582386807	0.09781188667372406
40.04	0.2920272433609373	0.09023229648674172
40.5405	0.29068966862205803	0.08443613928493171
41.041000000000004	0.28533936966654116	0.07997755682200094
41.5415	0.28177250369619655	0.0786399820831217
42.042	0.2808807872036103	0.0706145336498463
42.542500000000004	0.28444765317395504	0.06793938417208781
43.043	0.28311007843507563	0.061697368723984736
43.5435	0.2737470552629211	0.05813050275364012
44.044000000000004	0.26527574858335257	0.06437251820174322
44.5445	0.25546686716490485	0.06258908521657086
45.045	0.2438745527612849	0.05813050275364012
45.545500000000004	0.23674082082059567	0.054563636783295455
46.046	0.2349573878354233	0.054563636783295455
46.5465	0.22559436466326854	0.060805652231398555
47.047000000000004	0.21667719973740707	0.0621432269702778
47.5475	0.2099893260430109	0.06571009294062244
48.048	0.2024097358560285	0.06793938417208781
48.548500000000004	0.19081742145240854	0.07462725786648397
49.049	0.1863588389894777	0.07418139962019091
49.5495	0.18011682354137482	0.07997755682200094
50.050000000000004	0.1765499575710301	0.08309856454605247
50.5505	0.1752123828321508	0.08666543051639711
51.051	0.17833339055620245	0.09825774492001713
51.551500000000004	0.1752123828321508	0.1085124845847579
52.052	0.1627283519359447	0.1085124845847579
52.5525	0.15693219473413456	0.09469087894967249
53.053000000000004	0.15559461999525537	0.0848819975312248
53.5535	0.15559461999525537	0.07418139962019091
54.054	0.1627283519359447	0.06972281715726014
