head
t	x	y
0.0	-0.4625214750833191	-0.07584655908377502
0.5005000000000001	-0.46374459779665733	-0.05089513599363116
1.0010000000000001	-0.46409501349999077	-0.02995683225017709
1.5015	-0.4661908432233336	-9.922898133433167E-4
2.0020000000000002	-0.46731962324731274	0.018321897653563013
2.5025	-0.47271759563195626	0.052064446230681016
3.003	-0.47293323606477683	0.06494955622665272
3.5035000000000003	-0.47161910291040865	0.08269353752521641
4.0040000000000004	-0.4710563790225836	0.09720276379773587
4.5045	-0.46896388154756985	0.1165708613728473
5.005	-0.46926038714269813	0.1342878876173084
5.5055000000000005	-0.46712745708653053	0.15124002706817513
6.006	-0.4698668758600061	0.17052725948097885
6.5065	-0.46785524354730007	0.19472727330457967
7.007000000000001	-0.4836516479200851	0.17593537714434457
7.5075	-0.48577110044920147	0.1581779183187296
8.008000000000001	-0.48866891729896345	0.1387963432165669
8.5085	-0.4908018473551311	0.12184420376570015
9.009	-0.49129718360769975	0.10330838061943953
9.509500000000001	-0.4907715600526995	0.07190092500425849
10.01	-0.4905020095116738	0.05579453750929386
10.5105	-0.5091860854554986	0.06514838688409302
11.011000000000001	-0.5071609756157411	0.08854308133294561
11.5115	-0.5018876332228883	0.11038104714050687
12.012	-0.5013383868621146	0.12569559278777456
12.512500000000001	-0.5136338179161586	0.13837853987797696
13.013	-0.5281952089561645	0.13968869890238453
13.5135	-0.5388293387375095	0.14957673699800714
14.014000000000001	-0.550106846348426	0.14979064108207885
14.5145	-0.5625110979497709	0.1451540050565358
15.015	-0.564389004600485	0.13706977154051128
15.515500000000001	-0.5678568117467253	0.12775100920334428
16.016000000000002	-0.5625565882358519	0.1238133090000863
16.5165	-0.5628732061760745	0.14273210327768826
17.017	-0.5610155091811194	0.15202391940717674
17.517500000000005	-0.46611839295672625	0.13549326990633034
18.018	-0.41503107841301695	0.1383614496892299
18.5185	-0.34447590348900897	0.15685576695340142
19.019000000000002	-0.3242888976306663	0.15356984670899101
19.5195	-0.3081743230139744	0.15303425371013357
20.02	-0.2932673310107463	0.15247845105551722
20.520500000000002	-0.26657251902806633	0.1452750402636077
21.021	-0.24073665453638604	0.1412783766704295
21.5215	-0.218698688235008	0.14768680009332888
22.022000000000002	-0.19776725626829939	0.1480371007931496
22.5225	-0.1889992256111856	0.15341816292705862
23.023	-0.178412251693278	0.14634781759618526
23.523500000000002	-0.15668250120284644	0.14711411893766657
24.024	-0.1287315893676576	0.1472367559327372
24.5245	-0.10132377557211514	0.1460843531029845
25.025000000000002	-0.08846562063024599	0.1479106322853016
25.5255	-0.06435994949600421	0.15153623559583315
26.026	-0.040173413199454666	0.15032992265787531
26.526500000000002	-0.027999279888872297	0.14489484994040702
27.027	-0.004658495548224839	0.14609101759964255
27.5275	0.017890446944725635	0.14646838835707862
28.028000000000002	0.03082946704890266	0.14346275129090633
28.5285	0.05733761878033772	0.14793410655733996
29.029	0.08704009295666337	0.15407001068147524
29.529500000000002	0.11517236096464645	0.15776300162726323
30.03	0.1353862104956599	0.15326802355505603
30.5305	0.1588213375256663	0.14882695559105397
31.031000000000002	0.18143766765387326	0.14517772947474888
31.5315	0.20488627221093103	0.1399313421359986
32.032000000000004	0.22413307204258082	0.14508671903371892
32.5325	0.2369777494573987	0.14771831759078421
33.033	0.2547621633371162	0.14398822631217137
33.5335	0.2708820283591321	0.14345245747844892
34.034	0.28780721275589627	0.1429301661717777
34.5345	0.3015111196536676	0.14235396475690137
35.03500000000001	0.3281405691285645	0.13957744565060093
35.5355	0.40245906956527355	0.12712694876859945
36.036	0.36091940025464775	0.10629313299322671
36.536500000000004	0.34916307028265525	0.0867633050934998
37.037	0.3291648611844623	0.0783731731697353
37.5375	0.3116634753728217	0.06519155757863526
38.038000000000004	0.314898230398866	0.06444014831209216
38.5385	0.3148880600540157	0.061472476240153756
39.039	0.3102819545831972	0.05147417315381275
39.539500000000004	0.30801424925651666	0.0425752274504283
40.04	0.2981617313808199	0.05368796837228812
40.5405	0.2958940260541393	0.04478902266890372
41.041000000000004	0.29274013619040273	0.040708515686957436
41.5415	0.2984447594488969	0.036776261502575236
42.042	0.28809690532063137	0.02935317927817438
42.542500000000004	0.2784869829318578	0.025970171454566038
43.043	0.26556144035473217	0.02817048914599013
43.5435	0.2616022311162476	0.024076504636992513
44.044000000000004	0.2600859350561101	0.01841231395965237
44.5445	0.2553079289158259	0.015110171298351682
45.045	0.26352285298792355	0.005581114071885773
45.545500000000004	0.2724891863265644	-7.131881285359354E-4
46.046	0.2726509166511798	-0.010377020625514766
46.5465	0.28575166707997224	-0.023046490188665836
47.047000000000004	0.2891077198494779	-0.031045773827943046
47.5475	0.2965577571279814	-0.04300426670570495
48.048	0.30071912927223554	-0.050990072817930776
48.548500000000004	0.30645070758483206	-0.05653296575180938
49.049	0.3063698424225243	-0.051701049503319996
49.5495	0.30561843315598125	-0.054935804529364196
50.050000000000004	0.3072695044866317	-0.05732480759950637
50.5505	0.3048131137812331	-0.05494928205641547
51.051	0.30245106576519354	-0.058210992136562334
51.551500000000004	0.2991893556850468	-0.05584894412052277
52.052	0.2991219680497903	-0.051822347246781586
52.5525	0.30077303938044075	-0.0542113503169237
53.053000000000004	0.29819535093158045	-0.04458795040109875
53.5535	0.2957254826991307	-0.041407105483259765
54.054	0.302141082643014	-0.03968864651735293
54.554500000000004	0.3052410623985452	-0.03238686203641372
55.055	0.3075896328875336	-0.028319832581518656
55.5555	0.30574987617816507	-0.014656358264901359
56.056000000000004	0.315508051364503	-0.020131863563523478
56.5565	0.30448965313200216	-0.03562161706245792
57.057	0.303873019135972	-0.04690956583598449
57.557500000000005	0.3047457261459766	-0.05092268518267434
58.058	0.30015640538441046	-0.06549929909045027
58.5585	0.3051770070116179	-0.07669290517461774
59.059000000000005	0.3036472334244291	-0.08155177647720979
59.5595	0.30872174515984174	-0.09596666006037013
60.06	0.3091766488312564	-0.07501487878986485
60.560500000000005	0.3238610829554427	-0.0860467545494169
61.061	0.3125461791278136	-0.0838194818038902
61.5615	0.32081501330811635	-0.09656981652934915
62.062000000000005	0.3269071526027688	-0.07552369256948471
62.5625	0.2925075374484668	-0.08979365560341013
63.063	0.27802526623004986	-0.09084157046508151
63.563500000000005	0.2625489902581667	-0.08062849160732893
64.06400000000001	0.2568039344185188	-0.07428027929870218
64.56450000000001	0.2422407980377942	-0.07049627791188418
65.065	0.23279260597363594	-0.08354311823247129
65.5655	0.22001531619407444	-0.09020131366327777
66.066	0.21365362635839646	-0.09514105012817747
66.5665	0.20246002027422894	-0.10016165175538488
67.067	0.19766853660689343	-0.10265847504193731
67.56750000000001	0.19052848245056964	-0.1092223277833847
68.068	0.18981750576518053	-0.11487304093367368
68.5685	0.17854303451870512	-0.1150617263123917
69.069	0.1778994454685724	-0.1247390363364217
69.5695	0.18038279122807344	-0.12872520062900905
70.07000000000002	0.17635619435433225	-0.12879258826426548
