head
t	x	y
0.0	0.07251615748671592	0.12808852883740646
0.5005000000000001	0.08031447393540403	0.12055778218051497
1.0010000000000001	0.08048170505527696	0.11097711773952773
1.5015	0.08032400632312109	0.10171023440924429
2.0020000000000002	0.083426754852577	0.08866682900919026
2.5025	0.08640129285679687	0.08296859968055978
3.003	0.09740988723113464	0.07453553028619389
3.5035000000000003	0.10115134672332304	0.061503273627464716
4.0040000000000004	0.1067922159917214	0.04946252963680886
4.5045	0.11256642980875842	0.03769272966888482
5.005	0.12034852647147576	0.031954150084052
5.5055000000000005	0.12590346096246297	0.024369182442795845
6.006	0.1358969494751936	0.02138047204045207
6.5065	0.1418326580814876	0.0178690546273495
7.007000000000001	0.15279270900715147	0.011282190042460283
7.5075	0.16232657179599086	0.008737335042290906
8.008000000000001	0.16603511823055472	0.0033795295727648833
8.5085	0.16970423886082608	2.8042691840290956E-4
9.009	0.17543493328480042	0.008514264144153016
9.509500000000001	0.1785340359391624	0.012183384774424544
10.01	0.1802700317435676	0.016280590485153512
10.5105	0.17885961392846017	0.019419118943807767
11.011000000000001	0.1811183167436241	0.019458544748099993
11.5115	0.18551744496107536	0.02631350480217637
12.012	0.1935856938087982	0.030069362201890826
12.512500000000001	0.2025495386217281	0.03429273048635495
13.013	0.2078758034478202	0.039808239173049875
13.5135	0.21589674133039238	0.04627453995096115
14.014000000000001	0.21944758454778712	0.04995154574209104
14.5145	0.22476596421302086	0.05591879499181884
15.015	0.2350377197498984	0.06287626213705502
15.515500000000001	0.2417349765868061	0.06751194518025971
16.016000000000002	0.2512372987322117	0.06677405243222154
16.5165	0.262047531601565	0.06877025854495541
17.017	0.27513223760779915	0.06990240933591599
17.517500000000005	0.2804742727556083	0.07451443689654533
18.018	0.27856480341231726	0.08035552357253795
18.5185	0.2802534882515718	0.08716317266146367
19.019000000000002	0.2851437828363482	0.09176731506123456
19.5195	0.2872999785603523	0.09767936818495315
20.02	0.2731462030500251	0.10601799889596447
20.520500000000002	0.2598328273788958	0.11798632443295504
21.021	0.2524788157966359	0.12508801086774463
21.5215	0.24975260209672223	0.12594418102865956
22.022000000000002	0.23627135165346436	0.12164196113561096
22.5225	0.22905138780579803	0.12106405799884298
23.023	0.21694112937335552	0.11588201246230415
23.523500000000002	0.21114735366251358	0.11126209974081638
24.024	0.2021204275627161	0.11065265596061466
24.5245	0.1899628581651227	0.10818105380227255
25.025000000000002	0.17707528118034965	0.09575538893549207
25.5255	0.16998147990641854	0.08794963679019935
26.026	0.16100974993263018	0.08417800906876807
26.526500000000002	0.15474846333703862	0.08045369231248742
27.027	0.1434549492612187	0.08025656329102623
27.5275	0.1321929758288326	0.07825247201743388
28.028000000000002	0.11373469403135539	0.07431525591797516
28.5285	0.1006972989902718	0.0704726617488178
29.029	0.08859492571868766	0.06483887564924617
29.529500000000002	0.07391844319760177	0.07723528626669421
30.03	0.06013755664172271	0.09009920776889194
30.5305	0.05322740046163721	0.09766051992757274
31.031000000000002	0.036925314388164154	0.09963535695183265
31.5315	0.01785758881048538	0.10472506695217143
32.032000000000004	0.015441182778152429	0.11372045240853518
32.5325	4.706629112025684E-4	0.11707416660446876
33.033	-0.008096637464703793	0.11602086742209272
33.5335	-0.01485697558847876	0.11499910888315043
34.034	-0.0243750680556013	0.11664048275725417
34.5345	-0.05500668957238852	0.11113514562551902
35.03500000000001	-0.09798512434737194	0.11399997984822896
35.5355	-0.1183213348447063	0.11409688817263164
36.036	-0.13454456930959469	0.11155431956656353
36.536500000000004	-0.15118011853322377	0.10674516298447304
37.037	-0.16726930526351863	0.09652300480684739
37.5375	-0.18156730006339927	0.0872358683987211
38.038000000000004	-0.1948829621286297	0.07344709668198376
38.5385	-0.2069380244350632	0.06510286720421538
39.039	-0.2107119385505959	0.048317499924275864
39.539500000000004	-0.21724360700947598	0.03419526505738241
40.04	-0.22116216710703013	0.01923415704468029
40.5405	-0.21996182215647875	0.008600419284745697
41.041000000000004	-0.2099762270485908	-0.005205480409319896
41.5415	-0.20439049601807058	-0.015355773337972056
42.042	-0.20832375076793008	-0.021420061671565904
42.542500000000004	-0.19955636781032715	-0.030591594134345423
43.043	-0.18788321221145932	-0.04186422946274848
43.5435	-0.17734196372534144	-0.04992888732968209
44.044000000000004	-0.17251213045413716	-0.05952778719718632
44.5445	-0.17306647506073797	-0.06886203101984212
45.045	-0.17213038457135038	-0.08139799417474142
45.545500000000004	-0.1640362506756426	-0.09309173877864324
46.046	-0.15886040567965165	-0.10196732455044422
46.5465	-0.15006173207591877	-0.11293149692941673
47.047000000000004	-0.14203643760169704	-0.12068143371769385
47.5475	-0.13896169547132975	-0.1324627921307598
48.048	-0.12935027934537346	-0.1283500148260328
48.548500000000004	-0.12320523859650911	-0.13111185049509944
49.049	-0.11663283044291983	-0.13781123585056476
49.5495	-0.10887663552541682	-0.13014446935958168
50.050000000000004	-0.10208963636078727	-0.12859145297133295
50.5505	-0.09678681416292034	-0.12419524523407949
51.051	-0.08832607953739202	-0.11579890651816721
51.551500000000004	-0.08019884037819835	-0.10884293786443544
52.052	-0.06876989951351054	-0.10748420288899224
52.5525	-0.06256826539202975	-0.11397171335163475
53.053000000000004	-0.05196108786878084	-0.11124973346045591
53.5535	-0.04132735010884625	-0.11004938850990448
54.054	-0.033701468581252225	-0.11093101062022759
54.554500000000004	-0.022996903523489154	-0.11378835884468252
55.055	-0.016724442104179782	-0.12433356248233146
55.5555	-0.02530277303992534	-0.127020128724596
56.056000000000004	-0.03239488268395796	-0.12765128814267174
56.5565	-0.03947813891576191	-0.12878965920762325
57.057	-0.04504861361916712	-0.1293942583890132
57.557500000000005	-0.0796098329045497	-0.12593859724554923
58.058	-0.0833285292650231	-0.11636354984050917
58.5585	-0.09260884691667304	-0.10790031326373484
59.059000000000005	-0.10883961961669841	-0.10818362245504892
59.5595	-0.11811108385611979	-0.10022759752515031
60.06	-0.12940254127081585	-0.09281419789104184
60.560500000000005	-0.1385854713879514	-0.08993028942990128
61.061	-0.1512569091476178	-0.09065883638249117
61.5615	-0.1593368818487163	-0.09282933756565137
62.062000000000005	-0.16896504972712784	-0.09350476404486996
62.5625	-0.1825269630093458	-0.1013519808781781
63.063	-0.19354396464495632	-0.10966214229721927
63.563500000000005	-0.19951541004849443	-0.11636213465334738
64.06400000000001	-0.21157339521454216	-0.12316836795621833
64.56450000000001	-0.22053499002596377	-0.13296475066697266
65.065	-0.22906020048833808	-0.1386945867904919
65.5655	-0.23504935271633343	-0.14438015585286845
66.066	-0.24420572259678341	-0.14301788233235524
66.5665	-0.2553820856525081	-0.14219823410763205
67.067	-0.26452960212072946	-0.14134317223399473
67.56750000000001	-0.2797813651759176	-0.13957992801334845
68.068	-0.28934755916872923	-0.14380583602069752
68.5685	-0.30309539410774705	-0.14100160826961405
69.069	-0.3144665322325001	-0.12902330381362342
69.5695	-0.32835602176717504	-0.11810368971252716
70.07000000000002	-0.3343160466086371	-0.09639097643138222
70.57050000000001	-0.3361564043894928	-0.07815791738053923
71.071	-0.3447144613509338	-0.05293898963240645
71.5715	-0.34787282559115995	-0.04639835869639258
72.072	-0.3567344657182197	-0.032854152238631695
72.5725	-0.36414826391413235	-0.020080535597424565
73.07300000000001	-0.37720017972192393	-0.0106429707596985
73.57350000000001	-0.38697506169704293	-0.00437000070884741
74.074	-0.4015811651368227	0.001818640057655363
74.5745	-0.41461902606388956	0.010451001317937969
75.075	-0.42736173449573767	0.0021740874519081688
75.5755	-0.4346085666927286	0.0020475935253858046
76.07600000000001	-0.4419256732933432	0.005947117486080622
76.57650000000001	-0.4482970275092672	0.0018086605530657218
77.077	-0.45294553552450667	-0.008743315238047333
77.5775	-0.4553049267339382	-0.012006294189995215
78.078	-0.4559414717426851	-0.021682792000041307
78.5785	-0.4549816644772699	-0.030525976471194483
79.07900000000001	-0.4515219171951761	-0.044158217764834196
79.57950000000001	-0.4416908156971582	-0.05365200212545912
80.08	-0.4391206012768561	-0.06246707683516284
80.5805	-0.433385792069679	-0.06800511771219397
81.081	-0.42839996691704657	-0.0767780277797237
81.5815	-0.42180373460952725	-0.08552282808580391
82.08200000000001	-0.4144866280089126	-0.08942235204649873
82.58250000000001	-0.40558722401486064	-0.09168335909085723
83.083	-0.39750707847897676	-0.09315321743849708
83.5835	-0.3998102501655094	-0.0996370107002188
84.084	-0.39978214040406	-0.10124741785510566
84.5845	-0.4012660536324245	-0.10852235981354613
85.08500000000001	-0.39582639692046634	-0.09715112556426492
85.58550000000001	-0.39195498272122087	-0.08822361180876348
86.086	-0.35197590146354274	-0.07141679622365915
86.5865	-0.34914862381406087	-0.04881487653234379
87.087	-0.3454739779449613	-0.028614512692634153
87.5875	-0.3457972402016296	-0.010094830411434885
88.08800000000001	-0.34383138565248994	0.015713848708929556
88.58850000000001	-0.34422492231278173	0.038259548877346006
89.089	-0.3566965126347253	0.060594425834891885
89.5895	-0.3680070468734687	0.07885765439972017
90.09	-0.37162062760871906	0.09018101492054242
90.5905	-0.3928182010737536	0.09778151496441514
91.09100000000001	-0.40947252199969764	0.10603063956670195
91.59150000000001	-0.418807390127195	0.11896210001569643
92.092	-0.43395583697488516	0.10617260350451102
92.5925	-0.44593775657609414	0.10767142369098415
93.093	-0.45603340963389666	0.09895537655598291
93.5935	-0.4604061417072125	0.09578573517277908
94.09400000000001	-0.4680595245186774	0.09501323931414826
94.59450000000001	-0.47694573429030784	0.0916636021219378
95.095	-0.4806888101361039	0.08648702197212879
95.5955	-0.47731687546124374	0.07632339027503338
96.096	-0.48427004988890743	0.07850384411647404
96.5965	-0.48942453361023636	0.09693919711332502
97.09700000000001	-0.47764163244380353	0.11405929545050802
97.59750000000001	-0.4610556195741595	0.13287413022692615
98.098	-0.4643888729297309	0.13925953932357488
98.5985	-0.4500217024622713	0.14675935937361065
99.099	-0.44189939228421327	0.1428738902936405
99.5995	-0.4288896411185958	0.13585193618824482
100.10000000000001	-0.42230746369180117	0.12791233945960803
100.60050000000001	-0.4350923367658233	0.12205103632590858
101.101	-0.4439214663562518	0.12028602548304992
101.6015	-0.45680472359534696	0.12006114739145457
102.102	-0.45465615559678607	0.13540218000505413
102.6025	-0.42244801249904823	0.13596437523404248
103.10300000000001	-0.4047475886760171	0.13707878618742952
103.60350000000001	-0.3676379497099951	0.1336992928135489
104.104	-0.3456304103852526	0.11877990662169055
104.6045	-0.3293857900291366	0.11100896846175026
105.105	-0.31774751304608595	0.0902704437783666
105.6055	-0.3328215029259161	0.07712014380550203
106.10600000000001	-0.3406346057280305	0.06329113418171636
106.60650000000001	-0.33877121072009886	0.04882557954918376
107.107	-0.34733329757675785	0.03176170073489959
107.6075	-0.35942540611913426	0.03235608110147237
108.108	-0.36576865057360886	0.026607217013570605
108.6085	-0.37291709860552696	0.020844298044944143
109.10900000000001	-0.3816056793887084	0.011027251427650986
109.60950000000001	-0.3966375046263643	-0.004538659277543933
110.11	-0.4037437880161083	-0.012717188978500715
110.6105	-0.4254702297263566	-0.013901874335511322
111.111	-0.4318491996481707	-0.01691483454856796
111.6115	-0.4387908012843177	-0.026168591963532273
112.11200000000001	-0.44491275469574143	-0.024245986322771862
112.61250000000001	-0.40613448081523834	-0.03676062981217154
113.113	-0.35324281494449855	-0.043955261290413494
113.6135	-0.3418178747491777	-0.05162922368299688
114.114	-0.340451083978541	-0.06469976743960848
114.6145	-0.33736691353803294	-0.07830965601293494
115.11500000000001	-0.32877008066670343	-0.08157552847914268
115.61550000000001	-0.3320558221768565	-0.08903406458520635
116.116	-0.33127804883279804	-0.10097624609852474
116.6165	-0.3234291857396091	-0.09400738219931282
117.117	-0.33128798335477067	-0.10040709771589179
117.6175	-0.3357318906741348	-0.10674720610063498
118.11800000000001	-0.35278647310917666	-0.10818353852508017
118.61850000000001	-0.3578889395089274	-0.10941124598809981
119.119	-0.37435450451739116	-0.11197594065583821
119.6195	-0.34440114582946474	-0.1319486872880452
120.12	-0.34952348127316085	-0.13203809798579902
120.6205	-0.3421245522989331	-0.1319089492001546
121.12100000000001	-0.3421245522989331	-0.1319089492001546
121.62150000000001	-0.34793525038893397	-0.12517851382828615
122.122	-0.3491331542860357	-0.121783492576434
122.6225	-0.3428129149452378	-0.12508910313053234
123.123	-0.3490338090663092	-0.12747497640276312
123.6235	-0.3530277822667121	-0.12697536967393874
124.12400000000001	-0.35697208285725196	-0.12932150485827892
124.62450000000001	-0.3535571925614545	-0.12926189772644303
125.125	-0.3401917945782505	-0.12956629663886043
125.6255	-0.3490780043498809	-0.13291593383107086
126.126	-0.3465789042055753	-0.129677784052109
126.6265	-0.3388251827221866	-0.13465368685807055
127.12700000000001	-0.34454823768709564	-0.13512940995685685
127.62750000000001	-0.3404728376876322	-0.13607300595277982
128.12800000000001	-0.3303817252234877	-0.13285266782695376
128.6285	-0.3307354764502046	-0.13467650682357363
129.12900000000002	-0.36549977908751996	-0.12722883092030163
129.6295	-0.3859812405417238	-0.10745011350233324
130.13	-0.4015049866047446	-0.0948338989970075
130.6305	-0.4116171857172566	-0.0692360430875138
131.131	-0.4118701735703013	-0.05474237869353177
131.63150000000002	-0.4131813528538343	-0.025769104786292463
132.132	-0.41610293929225406	0.0031760593594975517
132.6325	-0.41898236108849984	0.02970561277295708
133.133	-0.41392218615610876	0.06281734361321129
133.6335	-0.4143719423392994	0.08858385809140157
134.134	-0.4129864132760079	0.10149522509194614
134.6345	-0.41168521349706455	0.11923781355715135
135.13500000000002	-0.4079262383436168	0.13460695593220037
135.6355	-0.4111611075341153	0.13535593998674497
136.136	-0.41053861740609304	0.14583764137423447
136.6365	-0.40998640168169437	0.16034536064894117
137.137	-0.42120303224300376	0.1569277780090215
137.63750000000002	-0.4153276742285796	0.14333770135755586
138.138	-0.40803867738941446	0.14104858455174793
138.6385	-0.40628772142728053	0.13302465853876289
139.139	-0.4014424450818951	0.13230378424566766
139.6395	-0.4069523761974768	0.12495856788360371
140.14000000000004	-0.3991814380375366	0.14120318823971972
140.6405	-0.4038440009335007	0.1314564160260501
141.14100000000002	-0.4021352096135409	0.1258481007453954
141.6415	-0.3923181629962478	0.11715951996221402
142.142	-0.3908764144100573	0.12685007265298476
142.6425	-0.3887278464114965	0.14219110526658435
143.143	-0.4023741425858609	0.139536561561934
143.64350000000002	-0.394930542058724	0.12839020540424811
144.144	-0.3980108075612507	0.12028195010691484
144.6445	-0.4002999243670587	0.11299295326774972
145.145	-0.39895655994594126	0.12831993100062458
145.6455	-0.3966533882594086	0.1348037242623463
146.14600000000002	-0.35642131914868574	0.13711687545346857
146.6465	-0.3305985851475966	0.1343458173268855
147.14700000000002	-0.3072898460439108	0.13716901960023237
147.6475	-0.2741921700843813	0.13291404824528472
148.148	-0.2508834309806955	0.1357372505186316
148.6485	-0.22750441747338612	0.13453443490476125
149.149	-0.211217632475096	0.12434788601249067
149.64950000000002	-0.19107348815828518	0.1238940544531649
150.15	-0.17738502734174666	0.12413298742548495
150.6505	-0.16440338593757853	0.11872144047497615
151.151	-0.15541965265917823	0.11162921196595696
151.6515	-0.14336970875897603	0.11345044233171445
152.15200000000002	-0.1311370514093525	0.1048040261907072
152.6525	-0.1235810118364179	0.08721604141347378
153.15300000000002	-0.11774781846416793	0.07604157549433849
153.6535	-0.09443907936048213	0.07886477776768538
154.154	-0.0687568941666401	0.0841457554155367
154.6545	-0.03972740073650194	0.08223612038929587
155.155	-0.01877805284224765	0.08179634371069486
155.65550000000002	0.0021712950520067498	0.08135656703209385
156.156	0.012751380604569151	0.07509765186196748
156.6565	0.04513225764713846	0.11190806295663555
157.157	0.06924620032826778	0.11474532011070712
157.6575	0.0844185743731708	0.12225919504146765
158.15800000000002	0.1061450160834192	0.1234438803984782
158.6585	0.12130333524759751	0.1317629589066821
159.15900000000002	0.14942924093521925	0.13547569404182067
159.6595	0.1760431236330271	0.13352389437340573
160.16	0.19772740070110129	0.1371241904627466
160.6605	0.21784343525646277	0.1382807660583078
161.161	0.24279069127648478	0.1395216709382172
161.66150000000002	0.25587071684572593	0.12847369894560431
162.162	0.26071599319111116	0.1277528246525091
162.6625	0.26803309979172585	0.12385330069181424
163.163	0.2746714967414192	0.11269288965340368
163.6635	0.27565941376828396	0.10223929802736359
164.16400000000002	0.2702338119370504	0.09006286020063897
164.6645	0.2631275285473065	0.08188433049968213
165.16500000000002	0.2535634697830582	0.07607924688888151
165.6655	0.24795515450240346	0.07437045556892163
166.166	0.24565198281587075	0.06788666230719995
166.6665	0.24176651373590075	0.059764352129141995
167.167	0.233967465814511	0.0451301389279129
167.66750000000002	0.2333168659250392	0.03625884469531021
168.168	0.22301787798697104	0.026413688316567707
168.6685	0.2183131504488327	0.019082526835228486
169.169	0.20719490405259622	0.01002851915320463
169.6695	0.19606260277563514	0.0017797150486242308
170.17000000000002	0.1913157105953226	-0.0031358357003846704
170.6705	0.19065105582512631	-0.0112019263555439
171.17100000000002	0.18590416364481377	-0.016117477104552802
171.6715	0.17795051203545242	-0.021894450953903966
172.172	0.16927598613299566	-0.03251670114864058
172.6725	0.1621697027432517	-0.04069523084959742
173.173	0.15598106197674888	-0.05530133428937711
173.67350000000002	0.14969403704517326	-0.06427101268705265
174.174	0.14666999106554524	-0.07560008229415971
174.6745	0.1404391856568683	-0.08779057500160914
175.175	0.13985886017102023	-0.10068788712142895
175.6755	0.13607177525612313	-0.11444662234159103
176.17600000000002	0.13621232406337025	-0.1224986581160255
176.6765	0.14444707328722584	-0.13282575581554318
177.17700000000002	0.14611369996501156	-0.13601846036386755
177.6775	0.15806525970014096	-0.12856080495600591
178.178	0.17171155587450526	-0.12590626125135557
178.6785	0.17973548188749033	-0.12415530528922153
179.179	0.1846369777557746	-0.1280969938920905
179.67950000000002	0.19270306841093376	-0.12876164866228695
180.18	0.20959828865652141	-0.12766129258962455
