,Vsys,Psys,Pload,Pbat,Psolar,Prect,P_1,P_2,P_3,Vfc,Pfc,Psell,lx,lx_power,PV_temp,SOC,id,period,day,datetime
584,50.03,5,5,-16.82,0,0,0,0,5,54.4,0,0,0,0,26.22,0.775888,585,8,7,2018/5/7 2:00
585,50.03,5,5,-16.54,0,0,0,0,5,54.4,0,0,0,0,26.24,0.775625,586,9,7,2018/5/7 2:15
586,50.03,5,5,-16.54,0,0,0,0,5,54.4,0,0,0,0,26.13,0.775362,587,10,7,2018/5/7 2:30
587,50.03,5,5,-16.91,0,0,0,0,5,54.4,0,0,0,0,25.85,0.775093,588,11,7,2018/5/7 2:45
588,50.03,5,5,-16.54,0,0,0,0,5,54.4,0,0,0,0,25.67,0.77483,589,12,7,2018/5/7 3:00
589,50.03,5,5,-16.72,0,0,0,0,5,54.4,0,0,0,0,25.69,0.774564,590,13,7,2018/5/7 3:15
590,50.03,5,5,-16.63,0,0,0,0,5,54.4,0,0,0,0,25.71,0.7743,591,14,7,2018/5/7 3:30
591,50.03,5,5,-16.63,0,0,0,0,5,54.4,0,0,0,0,25.68,0.774036,592,15,7,2018/5/7 3:45
592,50.03,5,5,-16.82,0,0,0,0,5,54.4,0,0,0,0,25.54,0.773769,593,16,7,2018/5/7 4:00
593,50.03,5,5,-16.54,0,0,0,0,5,54.4,0,0,0,0,25.22,0.773506,594,17,7,2018/5/7 4:15
594,50.02,5,5,-16.54,0,0,0,0,5,54.4,0,0,0,0,24.84,0.773243,595,18,7,2018/5/7 4:30
595,50.01,5,5,-16.81,0,0,0,0,5,54.4,0,0,0,0,24.78,0.772976,596,19,7,2018/5/7 4:45
596,50,5,5,-16.71,0,0,0,0,5,54.4,0,0,0,0,24.66,0.77271,597,20,7,2018/5/7 5:00
597,50,5,5,-16.53,0,0,0,0,5,54.4,0,0,0,0,24.76,0.772447,598,21,7,2018/5/7 5:15
598,50,5,5,-16.71,0,0,0,0,5,54.4,0,0,0.27,10,25.04,0.772181,599,22,7,2018/5/7 5:30
599,50,5,5,-16.62,0,0,0,0,5,54.4,0,0,1.08,40.5,25.8,0.771917,600,23,7,2018/5/7 5:45
600,50,5,5,-16.71,0,0,0,0,5,54.4,0,0,2.29,85.92,26.29,0.771651,601,24,7,2018/5/7 6:00
601,50,5,5,-16.53,0,0,0,0,5,54.4,0,0,3.59,134.79,26.91,0.771388,602,25,7,2018/5/7 6:15
602,50,5,5,-16.53,0,0,0,0,5,54.4,0,0,5.58,209.29,27.49,0.771125,603,26,7,2018/5/7 6:30
603,50,5,5,-16.53,0,0,0,0,5,54.4,0,0,8.46,317.17,28.75,0.770862,604,27,7,2018/5/7 6:45
604,50,5,5,-16.9,0,0,0,0,5,54.4,0,0,11.56,433.54,30.2,0.770593,605,28,7,2018/5/7 7:00
605,50,5,5,-16.53,0,0,0,0,5,54.4,0,0,14.34,537.71,31.68,0.77033,606,29,7,2018/5/7 7:15
606,50,5,5,-16.53,0,0,0,0,5,54.4,0,0,15.09,565.92,32.55,0.770067,607,30,7,2018/5/7 7:30
607,50,4.98,5,-16.53,0,0,0,0,5,54.4,0,0,16.11,604.08,27.61,0.769804,608,31,7,2018/5/7 7:45
608,50,4.87,5,-16.53,0,0,0,0,5,54.4,0,0,17.69,663.38,27.3,0.769541,609,32,7,2018/5/7 8:00
609,49.99,4.59,5,-16.71,0,0,0,0,5,54.4,0,0,17.75,665.75,27.81,0.769275,610,33,7,2018/5/7 8:15
610,49.98,4.2,5,-16.52,0,0,0,0,5,54.4,0,0,22.13,829.92,32.81,0.769012,611,34,7,2018/5/7 8:30
611,49.98,4.04,5,-16.52,0,0,0,0,5,54.4,0,0,30.17,1131.54,39,0.768749,612,35,7,2018/5/7 8:45
612,49.98,4,5,-16.52,0,0,0,0,5,54.4,0,0,31.85,1194.38,41.33,0.768486,613,36,7,2018/5/7 9:00
613,49.98,4,5,-16.52,0,0,0,0,5,54.4,0,0,36.59,1372.29,42.96,0.768223,614,37,7,2018/5/7 9:15
614,49.98,4,5,-16.52,0,0,0,0,5,54.4,0,0,38.34,1437.67,45.41,0.76796,615,38,7,2018/5/7 9:30
615,49.98,4,5,-16.52,0,0,0,0,5,54.4,0,0,34.43,1291.12,44.11,0.767697,616,39,7,2018/5/7 9:45
616,49.98,4,5,-16.52,0,0,0,0,5,54.4,0,0,32.9,1233.67,44.21,0.767434,617,40,7,2018/5/7 10:00
617,49.98,4,5,-16.61,0,0,0,0,5,54.4,0,0,30.7,1151.21,42.62,0.76717,618,41,7,2018/5/7 10:15
618,49.98,4,5,-16.7,0,0,0,0,5,54.4,0,0,32.22,1208.33,42.84,0.766904,619,42,7,2018/5/7 10:30
619,49.98,4,5,-16.52,0,0,0,0,5,54.4,0,0,39.9,1496.33,43.44,0.766641,620,43,7,2018/5/7 10:45
620,49.97,4,5,-16.52,0,0,0,0,5,54.4,0,0,57.28,2147.83,46.79,0.766378,621,44,7,2018/5/7 11:00
621,49.96,4,5,-16.52,0,0,0,0,5,54.4,0,0,68.58,2571.83,49.14,0.766115,622,45,7,2018/5/7 11:15
622,49.96,4,5,-16.52,0,0,0,0,5,54.4,0,0,74.62,2798.12,50.81,0.765852,623,46,7,2018/5/7 11:30
623,49.96,4,5,-16.89,0,0,0,0,5,54.4,0,0,102.86,3857.33,61.22,0.765583,624,47,7,2018/5/7 11:45
624,49.96,4,5,-16.61,0,0,0,0,5,54.4,0,0,59.71,2239.12,60.19,0.765319,625,48,7,2018/5/7 12:00
625,49.96,4,5,-16.52,0,0,0,0,5,54.4,0,0,40.62,1523.17,48.06,0.765056,626,49,7,2018/5/7 12:15
626,49.96,4,5,-16.61,0,0,0,0,5,54.4,0,0,46.9,1758.79,48.61,0.764792,627,50,7,2018/5/7 12:30
627,49.96,4,5,-16.52,0,0,0,0,5,54.4,0,0,44.63,1673.58,51.61,0.764529,628,51,7,2018/5/7 12:45
628,49.96,4,5,-16.7,0,0,0,0,5,54.4,0,0,43.69,1638.29,49.06,0.764263,629,52,7,2018/5/7 13:00
629,49.96,4,5,-16.52,0,0,0,0,5,54.4,0,0,47.98,1799.21,48.98,0.764,630,53,7,2018/5/7 13:15
630,49.96,4,5,-16.52,0,0,0,0,5,54.4,0,0,52.5,1968.88,47.81,0.763737,631,54,7,2018/5/7 13:30
631,49.96,4,5,-16.52,0,0,0,0,5,54.4,0,0,41.66,1562.42,49.37,0.763474,632,55,7,2018/5/7 13:45
632,49.96,4,5,-16.52,0,0,0,0,5,54.4,0,0,28.71,1076.46,44.93,0.763211,633,56,7,2018/5/7 14:00
633,49.96,4,5,-16.52,0,0,0,0,5,54.4,0,0,21.85,819.42,42.41,0.762948,634,57,7,2018/5/7 14:15
634,49.96,4,5,-16.61,0,0,0,0,5,54.4,0,0,28.16,1056.04,41.17,0.762684,635,58,7,2018/5/7 14:30
635,49.96,4,5,-16.61,0,0,0,0,5,54.4,0,0,12.51,469.21,32.86,0.76242,636,59,7,2018/5/7 14:45
636,49.96,4,5,-16.52,0,0,0,0,5,54.4,0,0,18.56,696.04,28.79,0.762157,637,60,7,2018/5/7 15:00
637,49.95,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,10.22,383.08,29.92,0.761894,638,61,7,2018/5/7 15:15
638,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,5.27,197.58,31.91,0.761631,639,62,7,2018/5/7 15:30
639,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,9.07,340.12,31.73,0.761368,640,63,7,2018/5/7 15:45
640,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,10.33,387.42,31.67,0.761105,641,64,7,2018/5/7 16:00
641,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,10.34,387.71,31.8,0.760842,642,65,7,2018/5/7 16:15
642,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,9.23,346.08,31.72,0.760579,643,66,7,2018/5/7 16:30
643,49.94,4,4.99,-16.69,0,0,0,0,4.99,54.4,0,0,8.13,304.83,31.24,0.760313,644,67,7,2018/5/7 16:45
644,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,5.09,190.92,31.16,0.76005,645,68,7,2018/5/7 17:00
645,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,4.34,162.62,30.99,0.759787,646,69,7,2018/5/7 17:15
646,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,3.55,133.17,30.52,0.759524,647,70,7,2018/5/7 17:30
647,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,3.52,132.08,30.27,0.759261,648,71,7,2018/5/7 17:45
648,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,2,75,29.73,0.758998,649,72,7,2018/5/7 18:00
649,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,0.92,34.58,29.23,0.758735,650,73,7,2018/5/7 18:15
650,49.94,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,0.06,2.33,28.84,0.758472,651,74,7,2018/5/7 18:30
651,49.93,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,0,0,28.53,0.758209,652,75,7,2018/5/7 18:45
652,49.93,4,4.99,-16.51,0,0,0,0,4.99,54.4,0,0,0,0,28.35,0.757946,653,76,7,2018/5/7 19:00
653,49.92,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,28.25,0.757683,654,77,7,2018/5/7 19:15
654,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,28.26,0.75742,655,78,7,2018/5/7 19:30
655,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,28.34,0.757157,656,79,7,2018/5/7 19:45
656,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,28.48,0.756894,657,80,7,2018/5/7 20:00
657,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,28.53,0.756631,658,81,7,2018/5/7 20:15
658,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,28.49,0.756368,659,82,7,2018/5/7 20:30
659,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,28.23,0.756105,660,83,7,2018/5/7 20:45
660,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,27.89,0.755842,661,84,7,2018/5/7 21:00
661,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,27.82,0.755579,662,85,7,2018/5/7 21:15
662,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,27.66,0.755316,663,86,7,2018/5/7 21:30
663,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,27.65,0.755053,664,87,7,2018/5/7 21:45
664,49.91,4,4.99,-16.59,0,0,0,0,4.99,54.4,0,0,0,0,27.62,0.754789,665,88,7,2018/5/7 22:00
665,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,27.53,0.754526,666,89,7,2018/5/7 22:15
666,49.91,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,27.55,0.754263,667,90,7,2018/5/7 22:30
667,49.9,4,4.99,-16.5,0,0,0,0,4.99,54.4,0,0,0,0,27.69,0.754,668,91,7,2018/5/7 22:45
668,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,27.71,0.753737,669,92,7,2018/5/7 23:00
669,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,27.73,0.753474,670,93,7,2018/5/7 23:15
670,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,27.49,0.753211,671,94,7,2018/5/7 23:30
671,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,27.39,0.752948,672,95,7,2018/5/7 23:45
672,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,27.31,0.752685,673,0,8,2018/5/8 0:00
673,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,27.34,0.752422,674,1,8,2018/5/8 0:15
674,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,27.47,0.752159,675,2,8,2018/5/8 0:30
675,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,27.42,0.751896,676,3,8,2018/5/8 0:45
676,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,27.17,0.751633,677,4,8,2018/5/8 1:00
677,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,26.46,0.75137,678,5,8,2018/5/8 1:15
678,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,25.67,0.751107,679,6,8,2018/5/8 1:30
679,49.89,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,25.34,0.750844,680,7,8,2018/5/8 1:45
680,49.88,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,25.42,0.750581,681,8,8,2018/5/8 2:00
681,49.87,4,4.99,-16.58,0,0,0,0,4.99,54.4,0,0,0,0,25.79,0.750317,682,9,8,2018/5/8 2:15
682,49.87,4,4.99,-16.67,0,0,0,0,4.99,54.4,0,0,0,0,25.45,0.750051,683,10,8,2018/5/8 2:30
683,49.87,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,23.57,0.749788,684,11,8,2018/5/8 2:45
684,49.87,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,22.94,0.749525,685,12,8,2018/5/8 3:00
685,49.87,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,22.5,0.749262,686,13,8,2018/5/8 3:15
686,49.87,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,22.46,0.748999,687,14,8,2018/5/8 3:30
687,49.87,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,22.43,0.748736,688,15,8,2018/5/8 3:45
688,49.87,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,22.59,0.748473,689,16,8,2018/5/8 4:00
689,49.87,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,22.7,0.74821,690,17,8,2018/5/8 4:15
690,49.87,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,22.54,0.747947,691,18,8,2018/5/8 4:30
691,49.87,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,22.54,0.747684,692,19,8,2018/5/8 4:45
692,49.87,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,22.46,0.747421,693,20,8,2018/5/8 5:00
693,49.87,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,22.44,0.747158,694,21,8,2018/5/8 5:15
694,49.86,4,4.99,-16.49,0,0,0,0,4.99,54.4,0,0,0,0,22.43,0.746895,695,22,8,2018/5/8 5:30
695,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,0,0.04,22.32,0.746632,696,23,8,2018/5/8 5:45
696,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,0.23,8.5,22.32,0.746369,697,24,8,2018/5/8 6:00
697,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,0.89,33.29,22.55,0.746106,698,25,8,2018/5/8 6:15
698,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,0.51,19.25,22.63,0.745843,699,26,8,2018/5/8 6:30
699,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,3.16,118.67,22.97,0.74558,700,27,8,2018/5/8 6:45
700,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,5.41,202.83,23.82,0.745317,701,28,8,2018/5/8 7:00
701,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,9.31,349.21,25.45,0.745054,702,29,8,2018/5/8 7:15
702,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,14.08,528.04,28.11,0.744791,703,30,8,2018/5/8 7:30
703,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,16.76,628.62,29.68,0.744528,704,31,8,2018/5/8 7:45
704,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,14.74,552.92,30.33,0.744265,705,32,8,2018/5/8 8:00
705,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,30.15,1130.67,31.32,0.744002,706,33,8,2018/5/8 8:15
706,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,35.28,1323.08,36.47,0.743739,707,34,8,2018/5/8 8:30
707,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,16.67,624.96,31.28,0.743476,708,35,8,2018/5/8 8:45
708,49.85,4,4.98,-16.48,0,0,0,0,4.98,54.4,0,0,20.13,754.79,31.61,0.743213,709,36,8,2018/5/8 9:00
709,49.84,4,4.98,-16.57,0,0,0,0,4.98,54.4,0,0,21.45,804.25,32.4,0.742949,710,37,8,2018/5/8 9:15
710,49.83,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,33.1,1241.25,30.26,0.742686,711,38,8,2018/5/8 9:30
711,49.83,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,59.29,2223.5,39.1,0.742423,712,39,8,2018/5/8 9:45
712,49.83,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,49.48,1855.33,43.15,0.74216,713,40,8,2018/5/8 10:00
713,49.83,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,33.51,1256.62,37.51,0.741897,714,41,8,2018/5/8 10:15
714,49.83,4,4.98,-16.65,0,0,0,0,4.98,54.4,0,0,54.47,2042.71,42.12,0.741631,715,42,8,2018/5/8 10:30
715,49.83,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,59.92,2246.88,45.14,0.741368,716,43,8,2018/5/8 10:45
716,49.83,4,4.98,-16.65,0,0,0,0,4.98,54.4,0,0,27.25,1021.92,40.53,0.741102,717,44,8,2018/5/8 11:00
717,49.83,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,40.71,1526.71,39.07,0.740839,718,45,8,2018/5/8 11:15
718,49.83,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,49.62,1860.83,40.25,0.740576,719,46,8,2018/5/8 11:30
719,49.83,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,81.09,3041.04,49.45,0.740313,720,47,8,2018/5/8 11:45
720,49.83,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,61.87,2320.04,48.52,0.74005,721,48,8,2018/5/8 12:00
721,49.83,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,53.38,2001.71,46.84,0.739787,722,49,8,2018/5/8 12:15
722,49.83,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,28.43,1065.96,40.2,0.739524,723,50,8,2018/5/8 12:30
723,49.82,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,18.15,680.62,29.57,0.739261,724,51,8,2018/5/8 12:45
724,49.81,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,19.48,730.46,26.92,0.738998,725,52,8,2018/5/8 13:00
725,49.81,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,20.14,755.29,26.69,0.738735,726,53,8,2018/5/8 13:15
726,49.81,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,16.17,606.54,28.3,0.738472,727,54,8,2018/5/8 13:30
727,49.81,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,15.56,583.67,32.68,0.738209,728,55,8,2018/5/8 13:45
728,49.81,4,4.98,-16.47,0,0,0,0,4.98,54.4,0,0,16.52,619.67,32.44,0.737946,729,56,8,2018/5/8 14:00
729,51.58,4.83,5.16,583.78,548.66,0,0,0,5.16,54.4,0,0,18.11,679.29,32.08,0.746754,730,57,8,2018/5/8 14:15
730,52.06,5,5.21,636.18,595.18,0,0,0,5.21,54.4,0,0,15.42,578.08,31,0.756499,731,58,8,2018/5/8 14:30
731,51.94,5,5.19,534.85,499.88,0,0,0,5.19,54.4,0,0,13.06,489.75,30.97,0.764682,732,59,8,2018/5/8 14:45
732,52.26,5,5.23,917.22,499.52,337.69,0,0,5.23,54.4,0,0,12.98,486.92,30.29,0.778395,733,60,8,2018/5/8 15:00
733,52.71,369.73,370.26,1207.83,320.53,1120.67,0,0,370.26,54.4,0,0,8.71,326.54,29.39,0.796802,734,61,8,2018/5/8 15:15
734,52.28,922.32,922.8,682.94,292.82,1212.74,0,0,922.8,54.4,0,0,7.96,298.67,28.86,0.807224,735,62,8,2018/5/8 15:30
735,51.07,926.61,927.13,-325.47,79.41,531.33,0.06,3.39,923.69,54.4,0,0,2.45,91.88,26.9,0.802197,736,63,8,2018/5/8 15:45
736,49.81,960.6,961.09,-1037.76,12.01,0,0,39.57,921.52,54.4,0,0,1.01,37.71,25.51,0.785583,737,64,8,2018/5/8 16:00
737,49.49,962.8,963.29,-1022.88,31.24,0,0.11,41.79,921.39,54.4,0,0,1.47,55.08,25.02,0.769079,738,65,8,2018/5/8 16:15
738,49.1,962.28,962.79,-1042.88,11.34,0,0.27,40.26,922.26,54.4,0,0,0.93,35.04,24.53,0.752136,739,66,8,2018/5/8 16:30
739,48.86,965.1,965.58,-987.69,68.44,0,0.11,43.7,921.78,54.4,0,0,2.3,86.42,24.57,0.736039,740,67,8,2018/5/8 16:45
740,48.74,962.58,963.01,-1012.36,53.11,0,0.11,41.92,920.98,54.4,0,0,1.89,71.04,24.49,0.719515,741,68,8,2018/5/8 17:00
741,49.32,301.56,301.95,-339.26,10.54,0,0,41.24,260.7,54.4,0,0,1.06,39.62,24.19,0.713944,742,69,8,2018/5/8 17:15
742,49.53,87.17,87.33,-122.7,3.72,0,0,40.12,47.22,54.4,0,0,0.64,23.83,24.04,0.711975,743,70,8,2018/5/8 17:30
743,49.51,86.83,86.97,-124.57,0,0,0,40.05,46.92,54.4,0,0,0.23,8.46,23.84,0.709974,744,71,8,2018/5/8 17:45
744,49.49,88.47,88.59,-125.99,0,0,0,39.92,48.67,54.4,0,0,0.12,4.46,23.66,0.70795,745,72,8,2018/5/8 18:00
745,49.49,84.66,84.8,-123.17,0,0,0,39.7,45.09,54.4,0,0,0,0.08,23.54,0.70597,746,73,8,2018/5/8 18:15
746,52.31,93.79,94.42,1417.89,0,1377.03,0,41.73,52.69,54.4,0,0,0,0,23.63,0.727144,747,74,8,2018/5/8 18:30
747,52.62,88.78,89.23,1519.39,0,1460.73,0,41.87,47.36,54.4,0,0,0,0,23.27,0.750071,748,75,8,2018/5/8 18:45
748,51.51,91.98,92.55,306.6,0,385.67,0,41.15,51.4,54.4,0,0,0,0,22.11,0.755011,749,76,8,2018/5/8 19:00
749,52.78,91.43,92.02,1576.61,0,1516.32,0,42.23,49.79,54.4,0,0,0,0,22.38,0.778504,750,77,8,2018/5/8 19:15
750,51.62,91.23,91.78,261.48,0,355.08,0,41.41,50.37,54.4,0,0,0,0,21.99,0.782745,751,78,8,2018/5/8 19:30
751,52.98,89.93,90.49,1596.1,0,1506.57,0,37.56,52.93,54.4,0,0,0,0,21.5,0.806432,752,79,8,2018/5/8 19:45
752,51.79,87.04,87.69,266.12,0,356.2,0,40.91,46.78,54.4,0,0,0,0,21.57,0.810733,753,80,8,2018/5/8 20:00
753,51.68,92.96,93.42,247.24,0,330.75,0,41.57,51.85,54.4,0,0,0,0,22.09,0.814537,754,81,8,2018/5/8 20:15
754,51.68,94.54,94.63,242.41,0,330.75,0,46.51,48.12,54.4,0,0,0,0,22.26,0.818265,755,82,8,2018/5/8 20:30
755,51.31,93.58,94.04,16.14,0,131.94,0,44.19,49.85,54.4,0,0,0,0,22.35,0.818554,756,83,8,2018/5/8 20:45
756,51.16,96.7,97.15,93.01,0,201.51,0,47.33,49.82,54.4,0,0,0,0,22.46,0.819948,757,84,8,2018/5/8 21:00
757,50.87,96.71,97.12,-129.08,0,15.46,0,50.03,47.09,54.4,0,0,0,0,22.47,0.817994,758,85,8,2018/5/8 21:15
758,52.41,99.79,100.17,901.25,0,909.52,0,47.4,52.77,54.4,0,0,0,0,22.47,0.831416,759,86,8,2018/5/8 21:30
759,52.75,94.54,95.13,934.8,0,949.73,0,47.48,47.65,54.4,0,0,0,0,22.52,0.845486,760,87,8,2018/5/8 21:45
760,52.4,419.72,420.22,544.49,0,981.32,0,367.66,52.56,54.4,0,0,0,0,22.53,0.854013,761,88,8,2018/5/8 22:00
761,51.52,715.62,716.16,60,0,867.8,0,665.28,50.87,54.4,0,0,0,0,22.54,0.854934,762,89,8,2018/5/8 22:15
762,49.25,2061.46,2062.02,-2376.28,0,0,0.27,1020.96,1040.78,54.4,0,0,0,0,22.52,0.816552,763,90,8,2018/5/8 22:30
763,48.59,2498.41,2498.93,-3358.67,0,0,0.32,473.18,2025.42,54.4,0,0,0,0,22.53,0.761522,764,91,8,2018/5/8 22:45
764,49.64,520.48,521.26,-718.83,0,0,0.05,45.84,475.35,54.4,0,0,0,0,22.51,0.749645,765,92,8,2018/5/8 23:00
765,49.94,93.56,94.45,-159.76,0,0,0,48.78,45.67,54.4,0,0,0,0,22.49,0.7471,766,93,8,2018/5/8 23:15
766,50.19,99.42,99.82,25.69,0,139,0,49.97,49.85,54.4,0,0,0,0,22.48,0.747471,767,94,8,2018/5/8 23:30
767,49.72,785.73,786.28,-845.03,0,161.93,0,43.72,742.56,54.4,0,0,0,0,22.43,0.733744,768,95,8,2018/5/8 23:45
768,49.44,834.28,834.63,-857.48,0,194.42,0.55,39.14,794.94,54.4,0,0,0,0,22.41,0.719782,769,0,9,2018/5/9 0:00
769,49.99,4.24,5,-20.66,0,0,0,0,5,54.4,0,0,0,0,22.39,0.719453,770,1,9,2018/5/9 0:15
770,49.98,4,5,-20.88,0,0,0,0,5,54.4,0,0,0,0,22.38,0.719121,771,2,9,2018/5/9 0:30
771,49.98,4,5,-21.32,0,0,0,0,5,54.4,0,0,0,0,22.34,0.718781,772,3,9,2018/5/9 0:45
772,49.96,4,5,-20.65,0,0,0,0,5,54.4,0,0,0,0,22.23,0.718452,773,4,9,2018/5/9 1:00
773,49.96,4,5,-21.87,0,0,0,0,5,54.4,0,0,0,0,22.1,0.718104,774,5,9,2018/5/9 1:15
774,49.96,4,5,-21.09,0,0,0,0,5,54.4,0,0,0,0,22.15,0.717768,775,6,9,2018/5/9 1:30
775,49.96,4,5,-20.87,0,0,0,0,5,54.4,0,0,0,0,21.79,0.717435,776,7,9,2018/5/9 1:45
776,49.94,3.2,3.99,-16.21,0,0,0,0,3.99,54.4,0,0,0,0,21.97,0.717176,777,8,9,2018/5/9 2:00
777,49.94,0,0,-2.44,0,0,0,0,0,54.4,0,0,0,0,22.04,0.717138,778,9,9,2018/5/9 2:15
778,49.94,0,0,-1,0,0,0,0,0,54.4,0,0,0,0,21.99,0.717122,779,10,9,2018/5/9 2:30
779,49.92,0,0,-1.77,0,0,0,0,0,54.4,0,0,0,0,22,0.717094,780,11,9,2018/5/9 2:45
780,49.91,0,0,-2.44,0,0,0,0,0,54.4,0,0,0,0,22,0.717054,781,12,9,2018/5/9 3:00
781,49.91,0,0,-1.55,0,0,0,0,0,54.4,0,0,0,0,21.97,0.71703,782,13,9,2018/5/9 3:15
782,49.91,0,0,-1.22,0,0,0,0,0,54.4,0,0,0,0,21.97,0.717011,783,14,9,2018/5/9 3:30
783,49.9,0,0,-1.44,0,0,0,0,0,54.4,0,0,0,0,21.96,0.716988,784,15,9,2018/5/9 3:45
784,49.89,0,0,-1.22,0,0,0,0,0,54.4,0,0,0,0,21.97,0.716967,785,16,9,2018/5/9 4:00
785,49.89,0,0,-0.67,0,0,0,0,0,54.4,0,0,0,0,22.02,0.716956,786,17,9,2018/5/9 4:15
