,0
0,1.2221973975167855
1,1.8184795481433862
2,2.3988423809931856
3,3.5443092203629054
4,4.6439992071543275
5,5.698454243805947
6,6.708216232756002
7,7.673827076442726
8,8.595828677304354
9,9.474762937779118
10,10.311171760305252
11,11.10559704732099
12,11.858580701264566
13,12.570664624574214
14,13.242390719688169
15,13.874300889044664
16,14.466937035081932
17,15.020841060238212
18,15.536554866951732
19,16.01462035766072
20,16.455579434803422
21,16.859974000818056
22,17.22834595814287
23,17.5612372092161
24,17.859189656475973
25,18.12274520236073
26,18.35244574930859
27,18.548833199757784
28,18.712449456146548
29,18.84383642091314
30,18.943535996495772
31,19.012090085332687
32,19.05004058986211
33,19.057929412522284
34,19.03629845575143
35,18.9856896219878
36,18.906644813669615
37,18.79970593323512
38,18.66541488312254
39,18.504313565770104
40,18.31694388361605
41,18.1038477390986
42,17.865567034656
43,17.602643672726483
44,17.315619555748295
45,17.00503658615965
46,16.671436666398794
47,16.31536169890396
48,15.937353586113389
49,15.537954230465305
50,15.11770553439793
51,14.677149400349501
52,14.216827730758254
53,13.737282428062436
54,13.239055394700278
55,12.722688533110002
56,12.188723745729847
57,11.637702934998037
58,11.070168003352821
59,10.486660853232427
60,9.887723387075098
61,9.273897507319054
62,8.64572511640254
63,8.00374811676379
64,7.348508410841043
65,6.680547901072526
66,6.000408489896462
67,5.308632079751075
68,4.6057605730746
69,3.8923358723052885
70,3.1688998798813786
71,2.43599449824112
72,1.6941616298227193
73,0.9439431770644117
74,0.18588104240440959
75,-0.5794828717190319
76,-1.3516066628676644
77,-2.1299484286032566
78,-2.9139662664875736
79,-3.7031182740824113
80,-4.496862548949514
81,-5.2946571886506675
82,-6.095960290747612
83,-6.900229952802129
84,-7.706924272375971
85,-8.515501347030918
86,-9.325419274328729
87,-10.13613615183118
88,-10.947110077100028
89,-11.757799147697042
90,-12.567661461183986
91,-13.376155115122609
92,-14.182738207074697
93,-14.986868834602014
94,-15.788005095266348
95,-16.585605086629446
96,-17.37912690625308
97,-18.168028651698986
98,-18.951768420528953
99,-19.729804310304747
100,-20.501594418588148
