,0
0,3.9540322899329334
1,5.837825744091045
2,7.605365762176927
3,11.036445385242914
4,14.155520188490973
5,16.96991968749734
6,19.48697339783764
7,21.714010835087645
8,23.658361514823074
9,25.327354952619732
10,26.728320664053367
11,27.868588164699784
12,28.755486970134694
13,29.396346595933874
14,29.79849655767306
15,29.96926637092804
16,29.915985551274556
17,29.6459836142884
18,29.16659007554534
19,28.48513445062117
20,27.608946255091585
21,26.545355004532343
22,25.30169021451918
23,23.885281400627893
24,22.30345807843427
25,20.563549763514075
26,18.672885971443026
27,16.63879621779691
28,14.468610018151493
29,12.169656888082587
30,9.749266343165887
31,7.214767898977146
32,4.573491071092113
33,1.8327653750865995
34,-1.0000796734636317
35,-3.917714558982851
36,-6.9128097658952825
37,-9.97803577862517
38,-13.10606308159671
39,-16.289562159234194
40,-19.521203495961842
41,-22.793657576203916
42,-26.09959488438463
43,-29.431685904928226
44,-32.782601122258946
45,-36.14279071855798
46,-39.48935090210282
47,-42.77257333556827
48,-45.90703141723256
49,-48.78108659605411
50,-51.27347503426105
51,-53.2730019899499
52,-54.704926704047814
53,-55.554358800204646
54,-55.87865155256056
55,-55.78230503148484
56,-55.3679623143818
57,-54.688527825526954
58,-53.72804954577176
59,-52.43158750220289
60,-50.74605817487096
61,-48.65072136242455
62,-46.15195300693762
63,-43.26938874894237
64,-40.02609385551807
65,-36.45127405640735
66,-32.585974703922794
67,-28.486459557232312
68,-24.220231336485856
69,-19.86027293926841
70,-15.480468511512553
71,-11.154702199150847
72,-6.956858148115891
73,-2.958701228347227
74,0.7810548106677605
75,4.231121205531253
76,7.398023987354857
77,10.31886214064221
78,13.04727385387912
79,15.640934826178126
80,18.158323885961867
81,20.657098177234555
82,23.178942302531173
83,25.72976680111761
84,28.26354239124699
85,30.693873538320762
86,32.91334414088035
87,34.810967305383585
88,36.275759620150616
89,37.19672075449347
90,37.463309817505966
91,36.97260167541975
92,35.653772850435125
93,33.49588284352114
94,30.562103762182982
95,26.969390933039378
96,22.860225327702505
97,18.38122468576977
98,13.679006746838615
99,8.90012340753776
100,4.189231643927861
101,-0.3194214112476195
102,-4.514350820991429
103,-8.31622061490664
104,-11.673835272544904
105,-14.55232123413924
106,-16.921911277650988
107,-18.756148643897912
108,-20.045951568365254
109,-20.8213799117048
110,-21.168129528226387
111,-21.213665080775048
112,-21.085813918488977
113,-20.87434144874619
114,-20.61675979519864
115,-20.3130407410121
116,-19.946969919237457
117,-19.50762658500264
118,-19.01109567140126
119,-18.492863664030086
120,-17.981327091707595
121,-17.465410768599195
122,-16.901643056448247
123,-16.24419736355316
124,-15.466156110980322
125,-14.560926201948476
126,-13.530003675474385
127,-12.372354166870837
128,-11.079503527729585
129,-9.636625365930088
130,-8.031188628046566
131,-6.257922001690666
132,-4.337821859850521
133,-2.339152516217839
134,-0.39637491155071175
135,1.3103667451721424
136,2.6074653607651483
137,3.3828591921592444
138,3.6123137171813178
139,3.3390211078506034
140,2.650306109890743
141,1.6640406281485836
142,0.5338656992297434
143,-0.5604592179333331
144,-1.4486538228996884
145,-2.0102514184841813
146,-2.1992890988398943
147,-2.030232109141116
148,-1.5555523963004134
149,-0.8468369024349744
150,0.008298793181166145
151,0.9102004913288587
152,1.752874452241053
153,2.432876756735499
154,2.8693829920344416
155,3.0265716159064433
156,2.9276968806179187
157,2.6375710990495764
158,2.2264178928924783
159,1.7380638157722779
160,1.1771816170833613
161,0.5172690673516382
162,-0.27951560896229966
163,-1.2369345346263592
164,-2.3332364626746327
165,-3.5009530393825603
166,-4.654266521614226
167,-5.738804409697857
168,-6.753858598198227
169,-7.732734529544433
170,-8.704997593601083
171,-9.668110749204354
172,-10.58794601011052
173,-11.411486778791184
174,-12.080663639161921
175,-12.539944969239242
176,-12.739774329277912
177,-12.63864799423633
178,-12.204089538892703
179,-11.412634419329434
180,-10.24704028926771
