,0
0,0.051666918489220205
1,-0.02235684193535794
2,0.034579828022466085
3,-0.0659992118218649
4,0.049768428844750905
5,-0.030094991728657275
6,0.3116684672230324
7,-0.7450478528642911
8,0.6282534055831478
9,-0.07614815652693767
10,0.09630386782519518
11,-1.1351845678751644
12,2.2631983780001197
13,-2.6052754036000434
14,1.7364621863212453
15,0.11533206493118109
16,-1.8744741254418058
17,1.9430221701245882
18,-0.07609437350262693
19,-2.340256831263905
20,3.8534737091873748
21,-3.6183157379148554
22,1.5137873248033433
23,1.5932022581847314
24,-3.8806747972478735
25,4.750157052064591
26,-4.823768597877895
27,4.210923101628656
28,-2.319047832305765
29,0.25313621799383196
30,-0.20510253051747104
31,1.4227834793258556
32,-0.9987283053890503
33,-1.0179594541313703
34,1.3698965306798285
35,0.893669655617202
36,-3.4074886363551857
37,4.508327406054545
38,-4.647541139183013
39,4.616724678076003
40,-4.591982444294888
41,4.574880438657906
42,-3.8858653769017266
43,1.8294863069996932
44,1.2158906278941854
45,-3.5705428040352243
46,4.550067225190982
47,-4.483658699234579
48,3.327969430653237
49,-1.3632660415441744
50,0.007489831284658077
51,0.16674377805258797
52,0.00304388933529387
53,0.06470539452802208
54,-0.03412874463095748
55,-0.0331212687121917
56,0.00672834187759266
57,0.01943083479156108
58,-0.03559915922946586
59,0.05103462932113593
60,-0.047929133698528796
61,0.01526106480600344
62,0.05581444958361373
63,0.005221065627670056
64,-0.05716995003597108
65,0.008561579054139448
66,0.1387835851157351
67,0.20659859324209126
68,-0.6990182919803245
69,-0.5678785360263349
70,3.72051865216509
71,-5.575998636077855
72,3.8251646674342497
73,-1.0446260174753095
74,0.3735965943237367
75,-0.48346525814714264
76,-1.372693686401714
77,3.158105290031625
78,-1.4012780315682516
79,-3.2077914577458557
80,6.516963911400573
81,-6.224739832986061
82,3.7976731059815783
83,-1.3639048456921101
84,-0.303443930949099
85,2.84134103964904
86,-4.262481943846572
87,2.3518866337282613
88,2.145822209126921
89,-3.93255940844738
90,2.2185823242934686
91,-0.4040314229441743
92,1.3579204030379184
93,-2.268769516924714
94,0.4484386441069706
95,3.0794485398926104
96,-4.687677239749369
97,3.0938526515581124
98,0.09014288388240373
99,-1.5683904034125071
100,0.035380738789776434
101,2.3672910202473454
102,-2.4975147076029387
103,0.49682844377018226
104,0.7574712380607127
105,-0.24609899202671326
106,-0.4336563923653766
107,0.295557458784961
108,-0.026322618971730258
109,-0.030842866388494816
110,0.02585348678447297
111,0.02151832145275968
112,-0.04380663001280011
113,0.05690164096830278
114,-0.03476634246669607
115,-0.01459931231729758
116,-0.03033059031319725
117,0.03400709701615388
118,0.12077791805974299
119,-0.020405519229720837
120,-0.29194741183906053
121,-0.03999927966805139
122,0.7801320934048026
123,-0.7062396836180717
124,-0.1592017304341975
125,0.5087406013525122
126,0.0008859941063615132
127,-0.39003406525584433
128,-0.03707312677624982
129,0.6476107699602913
130,-0.6938111918474865
131,0.38573953000693234
132,-0.405941946952006
133,0.6140436020367225
134,-0.43602107707980614
135,-0.20441613688441018
136,0.7627400448854416
137,-0.9757738497222089
138,0.9715285567304245
139,-0.876529462317452
140,0.5851782354829855
141,-0.10735397293084643
142,-0.21128522647582174
143,0.06576311105314239
144,0.3769297204847835
145,-0.6802222901721059
146,0.5972078973726331
147,-0.23719807191909012
148,-0.05673336996068032
149,0.10935889707655062
150,-0.139474591394513
151,0.3694960420985584
152,-0.6310407438501188
153,0.7399238200877883
154,-0.6127503213171971
155,0.25348896669253757
156,0.18729497177451535
157,-0.29644136117939496
158,-0.019566148860683846
159,0.3286693348526774
160,-0.2020441677550527
161,-0.26665006374343136
162,0.6603357335819048
163,-0.8228104768047558
164,0.8597050596545004
165,-0.8992589885273566
166,0.8234372534565564
167,-0.45711782804514406
168,-0.06925956982223806
169,0.24005557949472456
170,-0.025699429585197647
171,-0.10038349487154363
172,0.02005110019863048
173,0.01086524950474676
174,-0.05617493391155206
175,0.09553630500042186
176,0.23234378386460763
177,-0.5257767826471408
178,0.30656692018793713
179,-0.08121284520636678
180,0.4581590102584172
181,-0.5512354764656412
182,-0.4199615613638111
183,1.837876247758892
184,-2.7287051308311017
185,3.058847227292164
186,-3.2200826932742928
187,3.3828151216240934
188,-3.545718131741521
189,3.707255782159747
190,-3.865733470850685
191,4.019354478487126
192,-4.166279111937872
193,4.304684888523912
194,-4.432826602242689
195,4.549095095739337
196,-4.65207304552626
197,4.7405842044882
198,-4.255479302626592
199,2.557332943785582
200,-0.6051040290547854
201,0.4544543519068651
202,-2.3542080413688278
203,4.22914335055902
204,-4.907576060710191
205,4.391780913850496
206,-2.6564651319286376
207,0.546620885968621
208,-0.10232982542582651
209,1.3533385144337429
210,-1.554076480142756
211,-0.2863739584603627
212,1.755966262163878
213,-1.4108666630310156
214,0.3562110573417498
215,0.03507015163490352
216,-0.03322324804944956
217,-0.10981581259829869
218,-0.11684127845963344
219,0.5439296988431893
220,-0.4667250045410513
221,0.02357745080921843
222,-0.2053193874274931
223,0.6005814729012051
224,-0.2778509390093294
225,-0.16412433211524277
226,0.03171421858113188
227,0.002809191202878638
228,0.2412280040138631
229,0.007594663757433266
230,-0.47297630625619763
231,0.10311343608671737
232,1.0556095271704355
233,-1.9554776404954473
234,2.0142680840044895
235,-1.172394142126474
236,-0.062458727101762555
237,0.5579767301536366
238,0.307025092973122
239,-1.5351336085633174
240,1.532237742061767
241,-0.49971631751765794
242,0.10938637585274502
243,-1.2778258283497228
244,2.8527293796470783
245,-3.051559181002288
246,1.7766138012294614
247,-0.291682762526044
248,-0.1559926703222836
249,-0.2904333721914027
250,1.6035235544211133
251,-2.4604249540840755
252,1.2723963846050161
253,1.2770310602695956
254,-1.7362592142226412
255,-0.6738419074712415
256,2.464737997459554
257,-0.9453593022959558
258,-2.5735755437289183
259,5.109091435011798
260,-5.933400676636526
261,5.920863841264271
262,-5.1461628059439315
263,2.7452818799862686
264,0.9417077049551043
265,-3.960965231573823
266,5.175506308473403
267,-4.265524569875365
268,1.6039628928166636
269,1.3667699848045938
270,-2.0290096651629486
271,0.01230819396698483
272,2.307447645788737
273,-2.443759433688763
274,0.4837675575322318
275,1.8589106944269147
276,-2.892190107899353
277,2.1645953230456723
278,-0.2901453086938255
279,-1.530561299544976
280,2.0485347048422313
281,-1.2072649205016959
282,0.17927216208606903
283,0.08986965608879753
284,-0.01817904301029416
285,0.0009803669551862089
286,0.012971834136307444
287,0.09266335639041856
288,-0.22574004141393147
289,-0.028529035377902374
290,0.35430669971955836
291,-0.021140062413012844
292,-0.4830329055789575
293,0.14232442396442588
294,0.9244336186354265
295,-1.7870375155271636
296,2.0080758185103935
297,-1.4572646199000419
298,0.17999583207880857
299,1.3682807035379694
300,-2.4250522125706526
301,2.872683744148757
302,-2.524208067858391
303,1.100212222840103
304,0.633700920922404
305,-0.7981852174582995
306,-0.29724486753339824
307,0.6377882981069
308,-0.053288142442305876
309,0.6116966029603264
310,-2.54124604557928
311,4.177128221861611
312,-4.737250286939574
313,4.828851917800976
314,-4.897496536703181
315,4.547480587735537
316,-2.993054571548994
317,0.9529248687234451
318,-0.4066319074542634
319,2.099243804838418
320,-3.995730177390475
321,4.744495158800638
322,-4.227367070424854
323,2.6065051549063125
324,0.07324666825943771
325,-2.557420178016281
326,3.7988888126685048
327,-3.9817528729138303
328,3.8365028402005645
329,-3.693486205916249
330,3.555115834273353
331,-3.423430113707066
332,3.0201012913663967
333,-1.8755296846800842
334,0.4628362369234084
335,0.11726059880317445
336,0.11049070115275637
337,-0.03690511538702603
338,-0.23838948151640435
339,0.1870507917725657
340,-0.028258586894250242
341,0.05100878144328543
342,-0.010061983336384658
343,0.04240851801616593
344,-0.06490938327295163
345,-0.09233589910451119
346,-0.03846677989321348
347,0.4468655010538121
348,-0.05526012798862693
349,-0.8450775655868746
350,0.7622934510424447
351,0.07765455469710984
352,-0.004524945607693305
353,-0.6126826267080184
354,0.09593166612495059
355,1.3349826443511483
356,-1.5879222947421943
357,-0.019735306483341947
358,2.151126686840501
359,-3.0345585062871696
360,2.021306348762146
361,0.34958914801010055
362,-2.255361683529667
363,2.0506663258934617
364,-0.5574771490445246
365,0.10665428174342091
366,-0.8188754781065386
367,0.31462050929389257
368,1.910301325622844
369,-3.910705218184006
370,3.9550192472247203
371,-2.0246466321172143
372,-0.5502494321443976
373,1.475374167120101
374,-0.5823288310032585
375,0.12543520048709242
376,-0.9949486859270925
377,1.2323691898135616
378,-0.49027994020210713
379,0.6085017227403181
380,-2.059311010018315
381,3.2830565972030197
382,-3.4768827151979464
383,2.6537242229697653
384,-0.9229789856802629
385,-0.6855009488305379
386,0.7380436387057125
387,0.16483148422441155
388,-0.1326213331060079
389,-1.0688795963227353
390,2.09257287704984
391,-2.3412751582547453
392,2.2612000191802335
393,-1.8388305684781443
394,1.0148893714353966
395,-0.1685091540162659
396,-0.09138727806532472
397,0.04314317676570017
398,0.016418896832666608
399,-0.0027280295462287704
400,-0.025358567718821612
401,-0.06952887908211187
402,0.12789629543831135
403,0.20168548500392144
404,-1.2809660777029048
405,2.3428001652096944
406,-2.760824300930093
407,2.0307399807757096
408,-0.5201860813662527
409,-0.5343949884009415
410,-0.18747870418347734
411,1.9137825406262285
412,-2.3246305326251497
413,0.5130456153495021
414,2.2111529251355715
415,-3.6488962083126233
416,2.743003768135185
417,0.04661639772471101
418,-2.352312235379314
419,1.9975815846220388
420,0.7100381252304616
421,-2.43275272079276
422,1.0379527059618316
423,2.277687152930828
424,-4.676369925852137
425,5.446502243616152
426,-5.400721780260525
427,5.326025975081102
428,-5.149099878377935
429,4.073825289771212
430,-1.7512872602527976
431,-0.3583975968097288
432,0.3319630814883429
433,0.6698556126022402
434,-0.5681260903539872
435,-0.12507724674835205
436,-0.312065096795291
437,0.9755404684470087
438,-0.28961261016586887
439,-1.2871612829882084
440,2.238586859681138
441,-2.32235943579322
442,1.8851775948903746
443,-1.06291794181208
