,0
0,1.501385551924781
1,2.2450033826022726
2,2.981417632015331
3,4.447048311097722
4,5.891085452574846
5,7.313414526705187
6,8.713921003747837
7,10.092490353961914
8,11.449008047606535
9,12.78335955494081
10,14.095430346223864
11,15.385105891714806
12,16.652271661672753
13,17.89681312635683
14,19.11861575602613
15,20.317565020939792
16,21.49354639135692
17,22.64644533753663
18,23.776147329738038
19,24.882537838220262
20,25.965502333242416
21,27.024926285063618
22,28.06069516394298
23,29.072694440139617
24,30.060809583912654
25,31.024926065521196
26,31.964929355224367
27,32.88070492328128
28,33.77213823995104
29,34.63911477549278
30,35.4815200001656
31,36.29923938422862
32,37.09215839794097
33,37.86016251156175
34,38.60313719535007
35,39.32096791956506
36,40.01354015446584
37,40.68073937031151
38,41.32245103736118
39,41.93856062587398
40,42.528953606109035
41,43.09351544832544
42,43.63213162278233
43,44.1446875997388
44,44.63106884945398
45,45.09116084218699
46,45.524849048196934
47,45.932018937742924
48,46.312555981084095
49,46.66634564847953
50,46.99327341018837
51,47.29322473646973
52,47.56608509758272
53,47.811739963786465
54,48.030074805340064
55,48.22097509250264
56,48.384326295533306
57,48.520013884691174
58,48.6279233302354
59,48.70794010242503
60,48.759949671519244
61,48.783837507777115
62,48.779489081457776
63,48.74678986282034
64,48.68562532212393
65,48.59588092962764
66,48.4774421555906
67,48.33019447027193
68,48.15402334393074
69,47.94881424682615
70,47.714452649217286
71,47.450824021363225
72,47.15781383352313
73,46.83530755595607
74,46.483190658921195
75,46.10134861267762
76,45.68966688748444
77,45.24803095360079
78,44.776326281285776
79,44.274438340798504
80,43.74225260239812
81,43.17965453634371
82,42.58654884193513
83,41.96295559607415
84,41.309125640938994
85,40.62561750350521
86,39.91322737645081
87,39.172916396714136
88,38.40579672022078
89,37.61318887883798
90,36.796626830480875
91,35.957783898721566
92,35.0983892863683
93,34.220180359126765
94,33.324894482702625
95,32.41426902280161
96,31.490041345129402
97,30.55394881539168
98,29.607728799294147
99,28.65311866254248
100,27.69185577084238
101,26.72567748989954
102,25.756321185419647
103,24.785524223108396
104,23.815023968671472
105,22.846557787814575
106,21.88186304624338
107,20.922677109663606
108,19.970737343780918
109,19.02778111430102
110,18.095545786929595
111,17.175768727372354
112,16.27018730133496
113,15.380538874523126
114,14.50856081264253
115,13.655990481398879
116,12.82457672381266
117,12.0161352892883
118,11.232607907632051
119,10.476084468495896
120,9.748689402659283
121,9.05244879975649
122,8.389196882441297
123,7.760622222638911
124,7.168341549800722
125,6.613959619980915
126,6.099081189233677
127,5.625311013613195
128,5.194253849173652
129,4.807514451969236
130,4.46669757805413
131,4.1734079834825195
132,3.9292504243085973
133,3.735829656586546
134,3.594750436370554
135,3.5076175197148043
136,3.476035662673483
137,3.501527450427036
138,3.585122428565986
139,3.726864020457945
140,3.9254808294032935
141,4.1787153364795
142,4.483816983174109
143,4.8379530401009285
144,5.23829077787376
145,5.6819974671064095
146,6.166240378412684
147,6.688186782406383
148,7.24500394970132
149,7.8338591509112945
150,8.451919656650114
151,9.096352737531586
152,9.764325664169508
153,10.453005707177693
154,11.159560137169942
155,11.881156224760062
156,12.61496124056186
157,13.358142455189137
158,14.107867139255697
159,14.861315931831621
160,15.615749685058816
161,16.368589684225537
162,17.117481833915228
