,0
0,-4.978518158246363
1,-7.548684811967602
2,-9.967404490865617
3,-14.723904597831343
4,-19.237542204126697
5,-23.451753484214535
6,-27.30997461255789
7,-30.755641763619536
8,-33.73219111186222
9,-36.183058831748816
10,-38.051681097742424
11,-39.283412699447645
12,-39.835324939608505
13,-39.68854208058288
14,-38.85613702659436
15,-37.37523564148049
16,-35.29468030221843
17,-32.665162966612925
18,-29.540137707997776
19,-25.991635165346292
20,-22.130449167538444
21,-18.119522683726107
22,-14.161289851760271
23,-10.469962503392347
24,-7.216553555126132
25,-4.476856556901054
26,-2.200188754290163
27,-0.24201765736660738
28,1.5802078285055632
29,3.4394635409315395
30,5.485918319166136
31,7.843799877139008
32,10.575412180923086
33,13.631736169393335
34,16.815145860106412
35,19.798978712128804
36,22.149850168960157
37,23.344990723624345
38,22.83806626902421
39,20.29708251387269
40,15.865670751570088
41,10.22047227944955
42,4.297737974759933
43,-1.0299133746266207
44,-5.114612909463634
45,-7.553087305995123
46,-8.203650887118332
47,-7.229421360630458
48,-5.095862106727615
49,-2.4998377361105266
50,-0.1713202067399482
51,1.356456141687123
52,1.9182740228871376
53,1.6769327378546386
54,1.004925793458143
55,0.31033225351047516
56,-0.10306547209714019
57,-0.1538838453140091
58,0.0183438172522692
59,0.1532899186618314
60,0.019070510539864655
61,-0.47880733017044835
62,-1.2559788782218095
63,-2.0904129632840798
64,-2.7048731602062706
65,-2.8843762680074847
66,-2.538687022607729
67,-1.708789920320385
68,-0.48010233653622736
69,1.0760927786668024
70,2.9355405230733376
71,5.0534680999873505
72,7.272556949035781
73,9.223097508031444
74,10.358560464174516
75,10.127602795982932
76,8.222666385437853
77,4.751409846348328
78,0.21975835451633005
79,-4.622406839826531
80,-8.974027013016832
81,-12.167694409534477
82,-13.806122846331755
83,-13.822513869803956
84,-12.3829084856903
85,-9.758511935054104
86,-6.243439250959081
87,-2.163474485213383
88,2.0965890461868493
89,6.095284688041088
90,9.393592887779556
91,11.629247848886392
92,12.552166069043068
93,12.034647273879706
94,10.109648178763566
95,7.033967247686834
96,3.279967654073756
97,-0.5514096358809216
98,-3.867859543416218
99,-6.216642572764067
100,-7.383665453565995
101,-7.410071169404698
102,-6.516219666035251
103,-4.997249625418566
104,-3.1491498358579926
105,-1.2541921792747666
106,0.40453922549288396
107,1.537386486571714
108,1.9350595193280553
109,1.596196156673632
110,0.8034914483576721
111,-0.006556699547003997
112,-0.47169524621697373
113,-0.49721230307544984
114,-0.24981407640021733
115,0.0024151673783542327
116,0.08140552719011405
117,0.004647503350553038
118,-0.06641079205788467
119,-0.006518499241824867
120,0.1106805610290847
121,0.09153780330552012
