,0
0,1.0672350506904831e-15
1,1.2382854951018667
2,2.4297103186862685
3,3.574816373354064
4,4.674145561706123
5,5.728239786343298
6,6.737640949866452
7,7.702890954876432
8,8.624531703974112
9,9.503105099760345
10,10.339153044836
11,11.133217441801907
12,11.88584019325896
13,12.597563201808008
14,13.268928370049911
15,13.900477600585512
16,14.492752796015695
17,15.046295858941322
18,15.561648691963223
19,16.03935319768229
20,16.47995127869935
21,16.88398483761526
22,17.251995777030942
23,17.58452599954718
24,17.88211740776488
25,18.145311904284924
26,18.3746513917081
27,18.570677772635293
28,18.73393294966734
29,18.86495882540521
30,18.964297302449623
31,19.032490283401533
32,19.07007967086178
33,19.07760736743119
34,19.055615275710593
35,19.004645298301014
36,18.92523933780312
37,18.817939296817826
38,18.683287077946126
39,18.52182458378869
40,18.334093716946455
41,18.12063638002027
42,17.88199447561103
43,17.618709906319502
44,17.331324574746745
45,17.020380383493382
46,16.686419235160386
47,16.329983032348657
48,15.951613677658981
49,15.551853073692275
50,15.13124312304933
51,14.690325728331043
52,14.229642792138243
53,13.749736217071865
54,13.251147905732713
55,12.734419760721632
56,12.20009368463957
57,11.648711580087204
58,11.080815349665592
59,10.496946895975476
60,9.897648121617829
61,9.28346092919331
62,8.654927221303018
63,8.012588900547644
64,7.356987869528126
65,6.688666030845317
66,6.0081652871000575
67,5.3160275408931845
68,4.612794694825512
69,3.899008651498024
70,3.1752113135115163
71,2.441944583466908
72,1.6997503639649487
73,0.9491705576066849
74,0.19074706699264787
75,-0.5749782052760448
76,-1.3474633565985208
77,-2.126166484374057
78,-2.910545686001612
79,-3.700059058880587
80,-4.494164700409874
81,-5.292320707988827
82,-6.093985179016364
83,-6.898616210891838
84,-7.705671901014217
85,-8.514610346782733
86,-9.324889645596521
87,-10.135967894854714
88,-10.947303191956419
89,-11.758353634300827
90,-12.568577319287076
91,-13.37743234431421
92,-14.184376806781495
93,-14.98886880408795
94,-15.790366433632897
95,-16.588327792815328
96,-17.38221097903447
97,-18.171474089689273
98,-18.955575222179153
99,-19.733972473903037
100,-20.506123942260167
101,-21.27148772464972
102,-22.0295219184707
103,-22.77968462112246
104,-23.52142363729586
105,-24.25412038188991
