,0
0,-2.2911008750954178e-15
1,1.7830797488775607
2,5.551219634135638
3,10.872114316149602
4,24.057347344183455
5,33.022113378612765
6,29.478551524256947
7,27.997689774824742
8,18.29861167958031
9,-7.692376989989931
10,-32.18313712906639
11,-44.481529632829194
12,-42.262082063125334
13,-30.12515531513514
14,-11.959999172927763
15,2.706081023872134
16,4.622724380084087
17,7.854570000528092
18,22.671812545579222
19,33.316868897834965
20,22.84164499749656
21,-0.2295525403769325
22,-17.15737248756674
23,-21.884685838076766
24,-23.084641363688377
25,-14.840783919328842
26,-4.608242692507848
27,6.3166237127859794
28,14.814123359230638
29,17.13908921738721
30,13.693407782033923
31,8.308472693237546
32,3.857687039305042
33,-0.8955460914566276
34,-8.516990277407164
35,-16.32824243023955
36,-18.748264716595592
37,-14.986914950872851
38,-4.742710269814452
39,10.908842006320468
40,22.84251233505081
41,24.758071173894997
42,21.22427449638374
43,10.395820340094001
44,-4.336663296940888
45,-19.87310397224296
46,-28.17676257666804
47,-32.56145555662727
48,-31.38953136542438
49,-19.565352183359842
50,-5.358077217547256
51,10.092470847697122
52,24.395080439168304
53,36.28798442810574
54,32.84831879705435
55,17.49522086267036
56,7.293675497360198
57,-3.6471657598032436
58,-15.943429147524805
59,-27.114018682286957
60,-31.354852895799556
61,-22.19125327355755
62,-7.189824276677818
63,7.582873629735056
64,20.461668869465267
65,20.86251528794127
66,2.2591757964349446
67,-15.382731755070266
68,-13.1644345146313
69,2.1769590835216794
70,7.584999120397718
71,0.07734027238543195
72,-4.27043841074148
73,0.2969949489765564
74,3.130712742988889
75,0.09640234104441525
76,-3.400758634316108
77,2.679932247068118
78,3.6845402458771135
79,-2.684172391070862
80,-3.0905826222452024
81,-3.1281839908738185
82,1.437780944779736
83,3.09392696030461
84,-3.5557228829969274
85,-3.320181199136084
86,-2.9049505286135
87,0.6334359530343536
88,2.870667292493105
89,8.95993253644845
90,2.303863634066084
91,-8.031858077791034
92,-10.72988613755749
93,-8.755878545730717
94,-8.138622262169095
95,-6.538752406773216
96,-2.9203360159208094
97,0.4231543444575161
98,0.8024112060935216
99,1.168127100718825
100,6.077939004509607
101,6.1114283380863865
102,-2.39835835762078
103,-5.987569615999686
104,2.1622253813766683
105,7.2883588234008965
106,4.066297288603559
107,-5.3409675675105746
108,-12.001201709081837
109,-6.941855059005404
110,4.4950532914708266
111,6.683653625677559
112,7.783909560278737
113,16.186895823049614
114,26.03535380843187
115,21.06010740681655
116,11.78903271461352
117,-1.8935783424847976
118,-21.575933838786028
119,-35.361519626375355
120,-31.213942028245626
121,-18.49046736487771
122,0.34186067245989804
123,24.755598056417504
124,38.9894118707568
125,25.234265072386496
126,11.723081888583199
127,3.123582419770953
128,-8.43567990029311
129,-13.622262748962681
130,-19.00177935914745
131,-30.44845407486763
132,-36.375400129032684
133,-22.662997218202257
134,-3.8398575602034946
135,12.142029052375122
136,24.12400616027856
137,33.85547285980719
138,33.36215856473072
139,23.4767806253622
140,14.468664487261993
141,5.767968929323292
142,-16.17292504733819
143,-32.38969199716235
144,-28.122690068020514
145,-12.701567337066113
146,5.023788969560371
147,24.979047181273998
148,31.82126451637885
149,23.98872823663953
150,17.14825688877483
151,5.662621285186669
152,-10.287074428389614
153,-16.3766705506634
154,-21.48200738034396
155,-29.821425216140632
156,-30.05589439094649
157,-17.361836267921948
158,-11.714136929642788
159,-9.784557796659797
160,7.8579174882546585
161,27.829027504549853
162,27.88711293005463
163,10.662206446526103
164,-7.575978279811691
165,-14.960055083434453
166,-18.82291557659602
167,-26.443006927105507
168,-21.071520621954143
169,-9.203125424860199
170,0.30948780349819494
