,0
0,1.2247823856923265e-15
1,-2.334023388456611
2,-4.501763730313519
3,-6.478013720700776
4,-8.237566054748514
5,-9.755213427586787
6,-11.005748534345713
7,-11.963964070155352
8,-12.604652730145826
9,-12.902607209447204
10,-12.832620203189602
11,-12.369484406503107
12,-11.491924029117216
13,-10.194389339159372
14,-8.47995391309784
15,-6.370458502366618
16,-3.892435652141205
17,-1.072417907597
18,2.0630621860904856
19,5.486404761427613
20,9.147381687014597
21,12.921261610605253
22,16.664954205320097
23,20.235369144280497
24,23.489416100607563
25,26.295210940198125
26,28.586980349557667
27,30.39530140599237
28,31.772037236314027
29,32.76905096733472
30,33.442643322288795
31,33.84091073852285
32,33.912568563502646
33,33.580377473119114
34,32.76709814326253
35,31.395491249823138
36,29.40359574382824
37,26.790563676850468
38,23.569046835341293
39,19.758295202592464
40,15.433284796458295
41,10.693324565956662
42,5.640378603426875
43,0.37641100120914217
44,-4.99661414835672
45,-10.376732752930966
46,-15.650352043416618
47,-20.659196790891446
48,-25.25426794003868
49,-29.342702128944985
50,-32.84521185724657
51,-35.68743932352329
52,-37.814745522124866
53,-39.17742114634409
54,-39.72802344023317
55,-39.453068939927405
56,-38.4420530850129
57,-36.81392439018946
58,-34.688771366675454
59,-32.186682525688354
60,-29.42774637844662
61,-26.532051436167453
62,-23.61968621006892
63,-20.810739211369285
64,-18.225298951285968
65,-15.955907023352331
66,-13.984917350362789
67,-12.267136937426447
68,-10.757372789653079
69,-9.410431912152156
70,-8.181121310033198
71,-7.024247988405847
72,-5.894618952379304
73,-4.747041207063386
74,-3.5363217575673644
75,-2.2258986020039337
76,-0.8131696446368792
77,0.6988221545153124
78,2.3105165965227172
79,4.023083156263294
80,5.837691308613945
81,7.755510528452287
82,9.777710290656618
83,11.909149065142556
84,14.161559708078283
85,16.50153179426664
86,18.818549701490554
87,20.984791906754182
88,22.8724368870624
89,24.353663119419174
90,25.299503508552654
91,25.57640867008438
92,25.051651536071184
93,23.647311043043757
94,21.475171814744158
95,18.693952924537832
96,15.462373445791664
97,11.939152451871463
98,8.283009016143422
99,4.652662211973876
100,1.2068311127289846
101,-1.9118178400939776
102,-4.636442224449551
103,-6.962706218072023
104,-8.897887490672847
105,-10.44926371196379
106,-11.62411255165646
107,-12.429711679462319
108,-12.873338765093116
109,-12.962271478260533
110,-12.702777527079085
111,-12.09747450908836
112,-11.1497764945611
113,-9.864714837444758
114,-8.254737827088302
115,-6.3618559100426175
116,-4.254484572184291
117,-2.0267566456702353
118,0.17393778403752913
119,2.167937669844741
120,3.7638414680606957
121,4.806696349582701
122,5.182296272756229
123,4.858878168342001
124,3.8718803325391806
125,2.3744639462519803
126,0.6495432498573839
127,-0.9487268005940066
128,-2.0953659551577846
129,-2.661912729173065
130,-2.691120210717941
131,-2.2609401083912415
132,-1.4697417529884997
133,-0.44404351597697334
134,0.6645138174405034
135,1.6744126568112698
136,2.3974937235559177
137,2.645244374564234
138,2.287120979738889
139,1.4297564289971045
140,0.23916608339237055
141,-1.11863469602172
142,-2.474947587878741
143,-3.6456296401173196
144,-4.425003782590507
145,-4.62176034365649
146,-4.157922317861431
147,-3.1260482908034835
148,-1.6701861368830309
149,0.059143346764261695
150,1.914125582986462
151,3.7549696242396036
152,5.438631809823791
153,6.820687539691212
154,7.759811984306147
155,8.169544477103651
156,8.137448533571863
157,7.800639720516728
158,7.308620168563563
159,6.813722627329769
160,6.422712466573508
161,6.060148571625406
162,5.603831601519503
163,4.94171684709833
164,4.013956420255479
165,2.7373085224094007
166,1.0938072181326515
167,-0.6340791107250476
168,-2.1612242089375364
169,-3.493332405773131
170,-4.708656034242539
171,-5.883295307071063
172,-7.070281504881823
173,-8.250694258712407
174,-9.3834084187517
175,-10.436847186595266
176,-11.38634881731238
177,-12.214154677189114
178,-12.869404785677892
179,-13.291178834149186
180,-13.414729845042011
181,-13.166822318506235
182,-12.464520470098627
183,-11.231395208842885
184,-9.432821224675099
185,-7.1011725003301684
186,-4.389462947611211
187,-1.478981577352502
188,1.4489825996116643
189,4.213140572446978
190,6.632203330319232
191,8.560556269749606
192,10.000487583170445
193,11.010571609905693
194,11.654094067546257
195,11.993894162270442
196,12.084259867447969
197,11.967630252717495
198,11.676670522361515
199,11.220723120597533
200,10.605410268045237
201,9.836638692167412
202,8.920246921533577
203,7.862339711935615
204,6.670100435734637
205,5.350755002034818
206,3.917455644499977
207,2.4111828822243
208,0.8799439359582224
209,-0.6282539735480555
210,-2.065403625544063
211,-3.383497799279452
212,-4.528489888837309
213,-5.426174113997462
214,-6.014514993123937
215,-6.253024981700559
216,-6.138444523579965
217,-5.678455627277877
218,-4.888579913712922
219,-3.809290513119916
220,-2.536051369622683
221,-1.1916499327902832
222,0.09063982781647062
223,1.1695746470206658
224,1.900305881502306
225,2.1654982853764655
226,1.9762404284980932
227,1.4335769827066012
228,0.7105402685115212
229,0.038653679464921764
230,-0.35729521273832243
231,-0.339570963514734
232,-0.09016073339611497
233,0.13478822372618982
234,0.12984282492385724
235,-0.0863178658606862
236,-0.42873929524016174
237,-0.8119495903184794
238,-1.1588661577243378
239,-1.395475533746687
240,-1.4522206427382702
241,-1.2744948526510906
242,-0.8531642578009568
243,-0.18317869171617018
244,0.7353125261596649
245,1.8737438339052002
246,3.199893441133444
247,4.695330886073924
248,6.345051055842448
249,8.11898138230669
250,9.908368437062002
251,11.514488116370435
252,12.719868028204392
253,13.307035780537255
254,13.0555434272704
255,11.73002400994877
256,9.110495102775186
257,5.188444113282676
258,0.35689590139013205
259,-4.898347127640275
260,-10.091482568546907
261,-14.802758898595945
262,-18.89550566522704
263,-22.37283779575996
264,-25.249645106033558
265,-27.549870833803688
266,-29.346981467685755
267,-30.75350125240609
268,-31.89517382579109
269,-32.85745881562596
270,-33.65622038932981
271,-34.32530370095898
272,-34.94569583355179
273,-35.608601747738646
274,-36.40155202613792
275,-37.38222846634175
276,-38.509984799287594
277,-39.59282909601207
278,-40.40472083082177
279,-40.80084918323559
280,-40.961322153625126
281,-41.15295752755564
282,-41.582929912322484
283,-42.13764000242946
284,-42.61916885906149
285,-42.84293319840995
286,-42.72831228855626
287,-42.254743795435445
288,-41.40527361559373
289,-40.16429722711504
290,-38.5260592457402
291,-36.472421610984625
292,-33.950203979905154
293,-30.892763879689717
294,-27.16503033895399
295,-22.67915505280001
296,-17.51821760456805
297,-11.976461704820064
298,-6.3475419357181835
299,-0.9104845569900952
300,4.13999240172252
301,8.91247654294839
302,13.59081642245599
303,18.292945949794657
304,22.873140449637418
305,27.11976060043795
306,30.821167080650163
307,33.765720568727914
308,35.73517328121348
309,36.49203586667663
310,35.81496662277877
311,33.48217344133147
312,29.34084215295226
313,23.3746997013068
314,15.949466455263304
315,7.697156151660593
316,-0.6679238680145616
317,-8.516818883399768
318,-15.246036457579551
319,-20.23557402077916
320,-22.88172225487313
321,-22.900861343429845
322,-20.173522076716434
323,-14.983722644817622
324,-8.386467756012253
325,-1.4839641204556457
326,4.83568134136535
327,9.732255943769903
328,12.416978991207088
329,12.535836629536181
330,10.698608009806863
331,7.728933129961227
332,4.420206126442923
333,1.3964599026380267
334,-1.03029082911609
335,-2.752028394744104
336,-3.7605330702309674
337,-4.099638900921194
338,-3.8457495400631254
339,-3.1215893623258832
340,-2.112225571870697
341,-1.0359082433558293
342,-0.10696031936113615
343,0.5040742754465561
344,0.6818385687042852
345,0.359240827933025
346,-0.26730088331019364
347,-0.7414722618119427
348,-0.5610197945648521
349,0.301507562946715
350,1.42916801033259
351,2.3081241932743257
352,2.5709458524208175
353,2.2130627026146525
354,1.3231750243999776
355,-0.004092976031428108
356,-1.6597467778916006
357,-3.502996310555481
358,-5.268974785499864
359,-6.72704906646257
360,-7.663211175474891
361,-7.857734118176699
362,-7.072663059017086
363,-5.126267194751477
364,-2.2335854639670254
365,1.184056546350459
366,4.677377663566916
367,7.797096715047408
368,10.093932528157751
369,11.118603930263781
370,10.56121983409151
371,8.674543703002492
372,5.871105922490341
373,2.5685310872414053
374,-0.8155562080579326
375,-3.917236188017996
376,-6.594811886097417
377,-8.785513304717025
378,-10.416406070037475
379,-11.41016383123958
380,-11.68946023750404
381,-11.225741542280684
382,-10.18524419790101
383,-8.781365387865891
384,-7.225558076234948
385,-5.684567374795028
386,-4.149334593758724
387,-2.5720386164684257
388,-0.9062419325393578
389,0.8856357280922418
390,2.7774031113908446
391,4.632316278415838
392,6.331987954107099
393,7.769705670078589
394,8.838756957944208
395,9.432429349317811
396,9.444010375813232
397,8.800094720452392
398,7.566099225574805
399,5.868643659005813
400,3.868341717929997
401,1.7556522499473193
402,-0.2794755582045312
403,-2.091162685272703
404,-3.6605709888402234
405,-5.0031170058526895
406,-6.141346495771213
407,-7.123882454961763
408,-7.990235723896349
409,-8.702752548418953
410,-9.204812274836156
411,-9.443070750696984
412,-9.36984116294672
413,-8.95639187425305
414,-8.231601004352672
415,-7.25929127976054
416,-6.116743795320232
417,-4.885634641913561
418,-3.546849200430688
419,-2.0541023293610072
420,-0.36110888719403267
421,1.5511841193918414
422,3.5877329036159358
423,5.6055887811191285
424,7.473637053737475
425,9.09290378673445
426,10.237945495937652
427,10.64206181519842
428,10.02972373242526
429,8.270060793983784
430,5.641485200187762
431,2.521548025091577
432,-0.7121996572504194
433,-3.682206772783651
434,-6.059221925481913
435,-7.732463228980745
436,-8.740531665137238
437,-9.147299013356733
438,-9.022657889205849
439,-8.457452872437965
440,-7.536139812377876
441,-6.340912846781563
442,-4.955705460413167
443,-3.462220839002003
444,-1.9317204269703887
445,-0.43324090818268335
446,0.9630627635663691
447,2.182973941185037
448,3.1512605542570715
449,3.794560425162024
450,4.068137809849197
451,4.013462700637333
452,3.692783970777558
453,3.1744365474408767
454,2.547224486634799
455,1.9056493701551707
456,1.283018944602937
457,0.7020881150328161
458,0.18719029280617028
459,-0.24991016782243186
460,-0.6143775220702999
461,-0.7897283575673089
462,-0.627668911530894
463,-0.08517167715890955
464,0.5346056513076409
465,0.8662051787786125
466,0.6528927078205777
467,0.017328153361642895
468,-0.8235349956939044
469,-1.6587616937318521
470,-2.3196058371204975
471,-2.7190220350395373
472,-2.799328162753164
473,-2.5001871149302426
474,-1.7599730401559246
475,-0.5551575601466441
476,0.952754358630318
477,2.5554102530588927
478,4.044457660023218
479,5.211544116407357
480,5.848317159095321
481,5.749057077902066
482,4.791951559746538
483,3.1513265860006925
484,1.0748845234170372
485,-1.189672261251979
486,-3.3946414012537796
487,-5.292320529835987
488,-6.6350072802459605
489,-7.174976567732682
490,-6.744887467242481
491,-5.502171148001052
492,-3.6963125529643563
493,-1.5796913105978319
494,0.5953129506329784
495,2.576320602262646
496,4.11095201582563
497,4.989355013611689
498,5.203743447556174
499,4.913828457287858
500,4.293721889003113
501,3.490139552096223
502,2.6247384300614263
503,1.7507106459600164
504,0.9312426424730393
505,0.23435569354271601
