,0
0,-5.973789905352428e-15
1,0.3326515887693073
2,0.6638270474308696
3,0.993529156624146
4,1.3217606969886004
5,1.6485244491636974
6,1.9738231937889013
7,2.297659711503678
8,2.6200367829474907
9,2.940957188759802
10,3.260423709580082
11,3.5784391260477895
12,3.8950062188023935
13,4.210127768483354
14,4.52380655573014
15,4.836045361182213
16,5.146846965479039
17,5.456214149260082
18,5.764149693164804
19,6.070656377832678
20,6.375736983903157
21,6.6793942920157106
22,6.981631082809809
23,7.282450136924906
24,7.581854235000476
25,7.879846157675976
26,8.176428685590876
27,8.471604599384635
28,8.765376679696724
29,9.057747707166602
30,9.348720462433736
31,9.638297726137594
32,9.926482278917634
33,10.213276901413323
34,10.498684374264126
35,10.782707478109508
36,11.065348993588932
37,11.346611701341867
38,11.62649838200777
39,11.90501181622611
40,12.18215478463635
41,12.457930067877959
42,12.732340446590396
43,13.005388701413132
44,13.277077612985616
45,13.54740996194733
46,13.81638852893773
47,14.084016094596285
48,14.35029543956246
49,14.615229344475717
50,14.878820589975515
51,15.141071956701323
52,15.401986225292612
53,15.661566176388837
54,15.91981459062947
55,16.17673424865397
56,16.432327931101796
57,16.686598418612427
58,16.939548491825324
59,17.19118093137994
60,17.44149851791575
61,17.690504032072216
62,17.938200254488805
63,18.18458996580498
64,18.429675946660197
65,18.673460977693935
66,18.91594783954565
67,19.157139312854806
68,19.397038178260868
69,19.63564721640331
70,19.872969207921585
71,20.109006933455163
72,20.343763173643495
73,20.57724070912607
74,20.809442320542335
75,21.040370788531753
76,21.27002889373381
77,21.49841941678794
78,21.725545138333633
79,21.95140883901034
80,22.176013299457523
81,22.399361300314666
82,22.621455622221212
83,22.84229904581663
84,23.06189435174039
85,23.280244320631954
86,23.497351733130795
87,23.71321936987636
88,23.927850011508124
89,24.141246438665554
90,24.353411431988114
91,24.56434777211526
92,24.774058239686468
93,24.982545615341188
94,25.189812679718894
95,25.395862213459058
96,25.600696997201137
97,25.804319811584584
98,26.006733437248876
99,26.207940654833486
100,26.407944244977863
101,26.606746988321476
102,26.804351665503784
103,27.00076105716426
104,27.19597794394238
105,27.390005106477577
106,27.58284532540934
107,27.774501381377135
108,27.96497605502041
109,28.154272126978636
110,28.342392377891287
111,28.529339588397807
112,28.71511653913769
113,28.899726010750374
114,29.08317078387534
115,29.26545363915204
116,29.446577357219944
117,29.626544718718524
118,29.80535850428723
119,29.983021494565538
120,30.159536470192915
121,30.334906211808807
122,30.509133500052695
123,30.682221115564047
124,30.85417183898231
125,31.024988450946964
126,31.19467373209746
127,31.36323046307328
128,31.53066142451388
129,31.696969397058723
130,31.86215716134726
131,32.02622749801899
132,32.18918318771334
133,32.3510270110698
134,32.51176174872782
135,32.67139018132688
136,32.82991508950643
137,32.98733925390594
138,33.14366545516487
139,33.298896473922696
140,33.45303509081886
141,33.60608408649286
142,33.75804624158413
143,33.90892433673216
144,34.05872115257639
145,34.207439469756295
146,34.355082068911344
147,34.50165173068099
148,34.647151235704726
149,34.791583364621985
150,34.93495089807224
151,35.07725661669495
152,35.2185033011296
153,35.35869373201563
154,35.497830689992526
155,35.63591695569975
156,35.77295530977675
157,35.908948532863
158,36.043899405597955
159,36.1778107086211
160,36.31068522257189
161,36.44252572808979
162,36.57333500581426
163,36.70311583638477
164,36.83187100044077
165,36.95960327862174
166,37.086315451567145
167,37.21201029991644
168,37.336690604309105
169,37.46035914538459
170,37.58301870378237
171,37.70467206014188
172,37.825321995102634
173,37.944971289304064
174,38.06362272338563
175,38.181279077986815
176,38.29794313374707
177,38.41361767130587
178,38.52830547130269
179,38.64200931437695
180,38.75473198116816
181,38.86647625231577
182,38.97724490845924
183,39.087040730238044
184,39.195866498291636
185,39.30372499325947
186,39.41061899578105
187,39.5165512864958
188,39.6215246460432
189,39.72554185506272
190,39.828605694193826
191,39.93071894407597
192,40.03188438534861
193,40.13210479865124
194,40.2313829646233
195,40.32972166390427
196,40.42712367713358
197,40.523591784950746
198,40.61912876799521
199,40.713737406906425
200,40.80742048232386
201,40.90018077488699
202,40.99202106523528
203,41.082944134008166
204,41.172952761845146
205,41.26204972938568
206,41.35023781726922
207,41.43751980613524
208,41.52389847662319
209,41.60937660937255
210,41.693956985022794
211,41.77764238421336
212,41.86043558758372
213,41.942339375773344
214,42.023356529421704
215,42.103489829168254
216,42.182742055652454
217,42.26111598951379
218,42.3386144113917
219,42.41524010192566
220,42.490995841755144
221,42.5658844115196
222,42.63990859185851
223,42.713071163411314
224,42.785374906817495
225,42.85682260271652
226,42.92741703174783
227,42.99716097455093
228,43.066057211765255
229,43.13410852403025
230,43.20131769198544
231,43.267687496270234
232,43.33322071752413
233,43.39792013638657
234,43.46178853349703
235,43.524828689494974
236,43.58704338501987
237,43.648435400711165
238,43.70900751720835
239,43.76876251515087
240,43.82770317517819
241,43.88583227792979
242,43.943152604045125
243,43.99966693416364
244,44.055378048924844
245,44.11028872896816
246,44.16440175493307
247,44.217719907459035
248,44.270245967185524
249,44.32198271475202
250,44.37293293079793
251,44.42309939596278
252,44.472484890886
253,44.52109219620708
254,44.56892409256544
255,44.61598336060059
256,44.66227278095198
257,44.707795134259065
258,44.75255320116133
259,44.7965497622982
260,44.83978759830919
261,44.88226948983371
262,44.92399821751128
263,44.964976561981345
264,45.00520730388336
265,45.04469322385679
266,45.0834371025411
267,45.12144172057576
268,45.15870985860022
269,45.19524429725398
270,45.23104781717646
271,45.26612319900715
272,45.30047322338552
273,45.334100670951
274,45.36700832234311
275,45.39919895820127
276,45.43067535916496
277,45.46144030587364
278,45.491496578966775
279,45.52084695908383
280,45.54949422686428
281,45.57744116294758
282,45.60469054797318
283,45.63124516258059
284,45.65710778740922
285,45.68228120309856
286,45.706768190288074
287,45.730571529617244
288,45.753694001725506
289,45.77613838725232
290,45.79790746683718
291,45.81900402111953
292,45.83943083073885
293,45.85919067633459
294,45.87828633854622
295,45.89672059801318
296,45.91449623537499
297,45.931616031271076
298,45.94808276634091
299,45.963899221223954
300,45.979068176559686
301,45.993592412987525
302,46.007474711147
303,46.020717851677546
304,46.03332461521861
305,46.045297782409676
306,46.05664013389022
307,46.06735445029968
308,46.07744351227753
309,46.086910100463236
310,46.09575699549628
311,46.10398697801609
312,46.11160282866216
313,46.11860732807396
314,46.12500325689092
315,46.130793395752534
316,46.13598052529826
317,46.14056742616755
318,46.14455687899988
319,46.147951664434714
320,46.15075456311152
321,46.152968355669756
322,46.15459582274887
323,46.15563974498838
324,46.15610290302769
325,46.155988077506294
326,46.15529804906365
327,46.154035598339235
328,46.15220350597249
329,46.1498045526029
330,46.14684151886992
331,46.14331718541301
332,46.139234332871645
333,46.1345957418853
334,46.12940419309341
335,46.12366246713547
336,46.117373344650915
337,46.11053960627923
338,46.10316403265986
339,46.09524940443231
340,46.08679850223601
341,46.077814106710406
342,46.06829899849502
343,46.058255958229275
344,46.047687766552635
345,46.03659720410458
346,46.02498705152457
347,46.01286008945206
348,46.00021909852655
349,45.987066859387454
350,45.97340615267428
351,45.959239759026474
352,45.94457045908348
353,45.92940103348479
354,45.91373426286987
355,45.897572927878166
356,45.88091980914915
357,45.86377768732228
358,45.84614934303704
359,45.82803755693289
360,45.80944510964929
361,45.79037478182569
362,45.77082935410157
363,45.750811607116404
364,45.73032432150962
365,45.709370277920726
366,45.68795225698915
367,45.6660730393544
368,45.64373540565588
369,45.62094213653311
370,45.59769601262553
371,45.5739998145726
372,45.54985632301381
373,45.5252683185886
374,45.50023858193644
375,45.47476989369678
376,45.448865034509126
377,45.42252678501289
378,45.3957579258476
379,45.368561237652656
380,45.34093950106755
381,45.312895496731755
382,45.28443200528472
383,45.25555180736593
384,45.226257683614826
385,45.196552414670876
386,45.166438781173575
387,45.13591956376234
388,45.10499754307668
389,45.07367549975602
390,45.04195621443985
391,45.009842467767626
392,44.97733704037883
393,44.944442712912895
394,44.91116226600932
395,44.87749848030754
396,44.84345413644701
397,44.80903201506723
398,44.77423489680767
399,44.73906556230776
400,44.70352679220697
401,44.66762136714478
402,44.631352067760645
403,44.59472167469403
404,44.55773296858441
405,44.52038873007125
406,44.48269173979398
407,44.4446447783921
408,44.406250626505084
409,44.367512064772356
410,44.328431873833416
411,44.2890128343277
412,44.2492577268947
413,44.20916933217385
414,44.168750430804664
415,44.128003803426544
416,44.08693223067901
417,44.045538493201484
418,44.00382537163345
419,43.96179564661437
420,43.91945209878371
421,43.87679750878094
422,43.833834657245525
423,43.79056632481689
424,43.74699529213456
425,43.70312433983797
426,43.65895624856658
427,43.61449379895987
428,43.56973977165728
429,43.5246969472983
430,43.47936810652237
431,43.433756029969
432,43.3878634982776
433,43.34169329208767
434,43.295248192038656
435,43.24853097877003
436,43.20154443292125
437,43.15429133513179
438,43.10677446604111
439,43.05899660628869
440,43.01096053651396
441,42.962669037356406
442,42.9141248894555
443,42.86533087345068
444,42.81628976998144
445,42.767004359687235
446,42.717477423207534
447,42.667711741181776
448,42.61771009424946
449,42.567475263050014
450,42.51701002822294
451,42.466317170407685
452,42.415399470243706
453,42.36425970837048
454,42.31290066542748
455,42.26132512205413
456,42.20953585888995
457,42.15753565657435
458,42.10532729574684
459,42.05291355704685
460,42.000297221113875
461,41.947481068587365
462,41.89446788010677
463,41.841260436311565
464,41.787861517841236
465,41.73427390533523
466,41.680500379433
467,41.62654372077402
468,41.57240670999777
469,41.5180921277437
470,41.46360275465126
471,41.408941371359944
472,41.354110758509194
473,41.29911369673848
474,41.24395296668729
475,41.188631348995045
476,41.13315162430124
477,41.07751657324533
478,41.02172897646679
479,40.96579161460507
480,40.90970726829964
481,40.85347871818996
482,40.79710874491552
483,40.740600129115734
484,40.683955651430125
485,40.62717809249811
486,40.57027023295918
487,40.513234853452786
488,40.456074734618404
489,40.3987926570955
490,40.34139140152352
491,40.28387374854195
492,40.22624247879024
493,40.16850037290785
494,40.110650211534264
495,40.052694775308936
496,39.99463684487132
497,39.936479200860916
498,39.87822462391715
499,39.81987589467949
500,39.76143579378743
501,39.702907101880406
502,39.64429259959788
503,39.58559506757934
504,39.526817286464244
505,39.467962036892054
506,39.40903209950223
507,39.350030254934225
508,39.29095928382752
509,39.231821966821585
510,39.17262108455587
511,39.113359417669855
512,39.05403974680299
513,38.994664852594745
514,38.935237515684584
515,38.87576051671196
516,38.81623663631638
517,38.756668655137254
518,38.69705935381407
519,38.637411512986304
520,38.577727913293394
521,38.51801133537483
522,38.458264559870074
523,38.39849036741857
524,38.3386915386598
525,38.27887085423322
526,38.21903109477831
527,38.15917504093452
528,38.0993054733413
529,38.03942517263816
530,37.97953691946452
531,37.919643494459855
532,37.85974767826365
533,37.79985225151535
534,37.73995999485442
535,37.68007368892033
536,37.62019611435255
537,37.56033005179054
538,37.50047828187376
539,37.440643585241666
540,37.38082874253374
541,37.32103653438945
542,37.26126974144823
543,37.20153114434959
544,37.14182352373297
545,37.0821496602378
546,37.02251233450362
547,36.96291432716982
548,36.903358418875925
549,36.84384739026137
550,36.784384021965614
551,36.724971094628124
552,36.66561138888838
553,36.60630768538582
554,36.54706276475994
555,36.48787940765019
556,36.42876039469603
557,36.36970850653693
558,36.310726523812356
559,36.251817227161766
560,36.19298339722462
561,36.134227814640404
562,36.07555326004857
563,36.016962514088576
564,35.95845835739989
565,35.900043570621975
566,35.84172093439431
567,35.783493229356345
568,35.72536323614755
569,35.66733373540739
570,35.609407507775316
571,35.55158733389083
572,35.49387599439335
573,35.43627626992235
574,35.37879094111734
575,35.32142278861772
576,35.26417459306299
577,35.20704913509261
578,35.15004919534606
579,35.09317755446277
580,35.036436993082226
581,34.97983029184389
582,34.92336023138722
583,34.86702959235169
584,34.81084115537677
585,34.754797701101914
586,34.69890201016658
587,34.643156863210244
588,34.58756504087237
589,34.53212932379241
590,34.476852492609844
591,34.42173732796414
592,34.36678661049474
593,34.31200312084112
594,34.25738963964275
595,34.202948947539085
596,34.14868382516961
597,34.094597053173764
598,34.040691412191016
599,33.98696968286086
600,33.93343464582271
601,33.880089081716065
602,33.82693577118039
603,33.77397749485513
604,33.72121703337977
605,33.668657167393775
606,33.61630067753659
607,33.56415034444769
608,33.512208948766535
609,33.4604792711326
610,33.40896409218534
611,33.35766619256422
612,33.30658835290871
613,33.25573335385828
614,33.205103976052385
615,33.154703000130475
616,33.10453320673205
617,33.054597376496545
618,33.00489829006344
619,32.95543872807218
620,32.906221471162254
621,32.85724929997312
622,32.808524995144225
623,32.76005133731506
624,32.711831107125064
625,32.66386708521373
626,32.6161620522205
627,32.56871878878485
628,32.52154007554623
629,32.474628693144126
630,32.427987422217974
631,32.38161904340728
632,32.33552633735146
633,32.28971208469001
634,32.244179066062394
635,32.19893006210806
636,32.15396785346648
637,32.10929522077713
638,32.06491494467946
639,32.02082980581294
640,31.97704258481703
641,31.933556062331206
642,31.89037301899492
643,31.84749623544764
644,31.804928492328834
645,31.762672570277964
646,31.72073124993451
647,31.679107311937905
648,31.63780353692763
649,31.596822705543154
650,31.556167598423933
651,31.515840996209445
652,31.475845679539145
653,31.436184429052485
654,31.39686002538895
655,31.357875249187998
656,31.319232881089093
657,31.280935701731693
658,31.242986491755268
659,31.205388031799302
660,31.168143102503223
661,31.131254484506506
662,31.094724958448637
663,31.058557304969057
664,31.02275430470724
665,30.98731873830266
666,30.952253386394766
667,30.917561029623027
668,30.883244045008176
669,30.849303195096
670,30.815738838813584
671,30.782551335087955
672,30.7497410428462
673,30.717308321015373
674,30.685253528522527
675,30.653577024294737
676,30.62227916725906
677,30.59136031634255
678,30.56082083047227
679,30.53066106857529
680,30.500881389578666
681,30.47148215240945
682,30.442463715994727
683,30.413826439261534
684,30.385570681136947
685,30.357696800548013
686,30.330205156421812
687,30.30309610768539
688,30.27637001326582
689,30.250027232090147
690,30.224068123085452
691,30.198493045178793
692,30.17330235729721
693,30.148496418367785
694,30.124075587317577
695,30.100040223073645
696,30.07639068456304
697,30.05312733071284
698,30.030250520450092
699,30.007760612701876
700,29.985657966395237
701,29.96394294045723
702,29.942615893814946
703,29.92167686082126
704,29.901124577532553
705,29.880957455431
706,29.86117390599881
707,29.841772340718173
708,29.822751171071282
709,29.80410880854036
710,29.785843664607576
711,29.767954150755145
712,29.75043867846525
713,29.733295659220097
714,29.7165235045019
715,29.700120625792838
716,29.684085434575096
717,29.6684163423309
718,29.653111760542437
719,29.63817010069189
720,29.623589774261468
721,29.609369192733386
722,29.595506767589825
723,29.582000910312978
