,0
0,6.400709234110915e-16
1,0.4308421099106314
2,0.8560751800056765
3,1.2757228045343572
4,1.6898085777458922
5,2.098356093889503
6,2.50138894721441
7,2.898930731969832
8,3.291005042404991
9,3.6776354727691083
10,4.058845617311399
11,4.434659070281088
12,4.805099425927395
13,5.170190278499539
14,5.529955222246741
15,5.884417851418219
16,6.233601760263198
17,6.577530543030897
18,6.916227793970534
19,7.249717107331326
20,7.5780220773625
21,7.901166298313277
22,8.219173364432868
23,8.532066869970508
24,8.839870409175399
25,9.142607576296777
26,9.440301965583851
27,9.732977171285851
28,10.020656787651992
29,10.303364408931497
30,10.581123629373582
31,10.853958043227465
32,11.12189124474237
33,11.384946828167529
34,11.643148387752138
35,11.896519517745443
36,12.145083812396644
37,12.388864865954968
38,12.62788627266964
39,12.862171626789877
40,13.091744522564898
41,13.316628554243922
42,13.536847316076173
43,13.752424402310861
44,13.963383407197236
45,14.169747924984481
46,14.371541549921835
47,14.56878787625852
48,14.761510498243746
49,14.949733010126733
50,15.133479006156726
51,15.312772080582915
52,15.48763582765453
53,15.658093841620802
54,15.824169716730937
55,15.985887047234161
56,16.1432694273797
57,16.29634045141676
58,16.445123713594572
59,16.589642808162353
60,16.72992132936933
61,16.865982871464713
62,16.997851028697724
63,17.125549395317584
64,17.249101565573525
65,17.368531133714754
66,17.48386169399049
67,17.59511684064997
68,17.702320167942386
69,17.80549527011699
70,17.904665741422974
71,17.999855176109577
72,18.09108716842602
73,18.178385312621504
74,18.261773202945275
75,18.34127443364654
76,18.416912598974513
77,18.48871129317841
78,18.556694110507475
79,18.620884645210907
80,18.681306491537953
81,18.737983243737794
82,18.790938496059674
83,18.84019584275282
84,18.88577887806645
85,18.927711196249764
86,18.966016391551978
87,19.000718058222358
88,19.03183979051008
89,19.0594051826644
90,19.083437828934485
91,19.103961323569617
92,19.12099926081897
93,19.134575234931795
94,19.1447128401573
95,19.151435670744693
96,19.15476732094321
97,19.154731385002073
98,19.15135145717049
99,19.144651131697692
100,19.13465400283288
101,19.121383664825302
102,19.10486371192417
103,19.085117738378706
104,19.062169338438103
105,19.036042106351626
106,19.006759636368447
107,18.974345522737835
108,18.93882335970895
109,18.900216741531093
110,18.85854926245341
111,18.813844516725165
112,18.76612609859555
113,18.715417602313817
114,18.66174262212916
115,18.605124752290795
116,18.545587587047976
117,18.483154720649903
118,18.41784974734578
119,18.349696261384846
120,18.27871785701632
121,18.204938128489424
122,18.128380670053378
123,18.049069075957384
124,17.967026940450687
125,17.882277857782505
126,17.794845422202055
127,17.704753227958534
128,17.61202486930118
129,17.516683940479226
130,17.41875403574188
131,17.318258749338355
132,17.215221675517892
133,17.109666408529684
134,17.00161654262298
135,16.89109567204698
136,16.778127391050916
137,16.662735293884005
138,16.54494297479546
139,16.42477402803449
140,16.302252047850374
141,16.177400628492254
142,16.050243364209386
143,15.920803849250996
144,15.78910567786631
145,15.655172444304537
146,15.51902774281489
147,15.380695167646605
148,15.240198313048875
149,15.097560773270924
150,14.952806142562038
151,14.805958015171367
152,14.657039985348135
153,14.50607564734159
154,14.353088595400934
155,14.198102423775403
156,14.041140726714197
157,13.882227098466558
158,13.721385133281698
159,13.558638425408823
160,13.394010569097164
161,13.227525158595936
162,13.059205788154404
163,12.889076052021707
164,12.717159544447133
165,12.543479859679861
166,12.368060591969142
167,12.190925335564186
168,12.012097684714186
169,11.831601233668412
170,11.64945957667602
171,11.465696307986299
172,11.280335021848423
173,11.09339931251164
174,10.904912774225162
175,10.714899001238194
176,10.523381587799973
177,10.330384128159706
178,10.135930216566617
179,9.940043447269943
180,9.742747414518885
181,9.544065712562665
182,9.344021935650522
183,9.142639678031657
184,8.939942533955275
185,8.735954097670648
186,8.530697963426945
187,8.324197725473422
188,8.116476978059275
189,7.9075593154337245
190,7.6974683318460055
191,7.486227621545332
192,7.273860778780927
193,7.060391397802002
194,6.845843072857797
195,6.630239398197482
196,6.413603968070374
197,6.195960376725589
198,5.977332218412391
199,5.757743087379998
200,5.537216577877654
201,5.3157762841545395
202,5.0934458004599055
203,4.870248721042977
204,4.646208640152935
205,4.42134915203901
206,4.195693850950452
207,3.9692663311364687
208,3.742090186846271
209,3.5141890123290676
210,3.2855864018341006
211,3.0563059496106018
212,2.826371249907755
213,2.595805896974813
214,2.364633485060976
215,2.1328776084154786
216,1.9005618612875264
217,1.6677098379263366
218,1.4343451325811554
219,1.2004913395011663
220,0.966172052935633
221,0.7314108671337394
222,0.49623137634471703
223,0.2606571748178066
224,0.024711856802209553
225,-0.211580983452885
226,-0.44819775169817966
227,-0.6851148536845457
228,-0.9223086951626929
