,0
0,-2.8393870733697486e-18
1,-0.18188719792973304
2,-0.04256434648161492
3,0.24534292530831409
4,0.7867251836482962
5,0.5228304365947094
6,-0.34151273464639587
7,-1.4655073676371613
8,1.7049004247777089
9,0.3036907778103728
10,-2.309255166659184
11,-2.451957831833019
12,2.707894546200137
13,-2.9656921217650254
14,3.223906013218134
15,-0.28384084309764657
16,-3.7337457195934576
17,3.98093582212097
18,-0.8465993288997635
19,-4.447693285575266
20,4.662053107311257
21,-4.86024973397749
22,5.039787628868032
23,4.379747985647823
24,-5.333922389485635
25,5.444404780891022
26,-5.528217264022813
27,5.58456398831083
28,-5.6137515942558025
29,-3.5773333031525327
30,3.5843568238730126
31,5.553979211193871
32,-5.49147259488166
33,-5.489525066413481
34,5.3157371543261505
35,2.9496590760036803
36,-5.0892384323945095
37,4.963771082999793
38,-4.834380851405294
39,4.704908833947197
40,-4.579455160388557
41,4.461984523641846
42,-4.356101563875167
43,4.264996560558813
44,3.8764398784333385
45,-4.137934358144863
46,4.106740250592008
47,-4.099504375099328
48,4.116729283874109
49,-2.986301065208108
50,-4.221397014170085
51,-1.3424248931466662
52,2.20378953713498
53,4.532864373890124
54,4.21479086992696
55,1.8186187232961584
56,-1.4200214279463028
57,-4.2349588816874375
58,-5.359305811547921
59,-3.9337683692281415
60,-0.6596596020576069
61,3.497527675991664
62,6.180479156943932
63,5.773209176133832
64,2.7991965284001714
65,-1.117724544743301
66,-4.91166008614122
67,-7.234266244312179
68,-5.181517846691165
69,3.9245176318645614
70,7.8012853294836235
71,-7.969391669191799
72,8.124299254972183
73,4.255855486124405
74,-3.481357279588826
75,-8.494742882392684
76,-1.6617711430924804
77,8.648802708435802
78,-6.12470480086638
79,-8.716050427901926
80,8.7142698643212
81,-8.688015310834725
82,5.798859266262895
83,6.963261789096522
84,8.46643253295267
85,4.980475801404709
86,-8.207272002182343
87,8.04700776665764
88,8.045338199047377
89,-7.671967806938872
90,3.6081929735964406
91,7.236249965841601
92,3.112281994189463
93,-6.755686294272374
94,1.649254039468824
95,6.247177063257275
96,-5.9878746243041245
97,5.728031289188182
98,1.969452636520999
99,-5.214043261878228
100,0.31344514833706993
101,4.718329659903307
102,-4.480879222335355
103,0.02752312714221139
104,4.031542229160953
105,0.22196384400422597
106,-3.619418858216717
107,-2.631327648648643
108,-0.6829313678640687
109,1.5736083616807068
110,2.9143944799369823
111,2.3458566296738104
112,0.26711981667709783
113,-1.5918445190723933
114,-2.3748788466909345
115,-1.353418185106368
116,0.6904457941264126
117,2.081684281867754
118,1.359527146701937
119,-1.075898771911039
120,-1.8842693608949246
121,0.5028849727820524
122,1.8048039792446509
123,-1.7800776683567627
124,-0.9519325302074471
125,1.757617323516656
126,0.16040315522136928
127,-1.7647055912515852
128,0.3398727455270454
129,1.7926030337596242
130,-1.811447984063944
131,-0.6140740027503688
132,0.6782204078428152
133,1.873480316899698
134,-1.8921590164717772
135,-0.7034206246270709
136,1.920543504846747
137,-1.9287813578608182
138,-1.7283208200909308
139,-1.4684092916359561
140,1.9247964904943642
141,0.3368600607704315
142,-1.8964416596726068
143,-1.8442218713679697
144,-0.8242611781024453
145,0.021383413708567556
146,1.7754256838597056
147,-0.9709708075335322
148,-1.6828433792144182
149,0.2904459426665156
150,1.5696882922368167
151,0.839287117342216
152,-1.4377368856492059
153,1.3656287000058278
