,0
0,6.14970719765971e-17
1,-0.3884978579553502
2,-0.7598723512876175
3,-1.076339147804796
4,-1.3001139153149563
5,-1.3934123216261027
6,-1.3184500345462835
7,-1.0374427218834845
8,-0.5126060514457911
9,0.2938443089588957
10,1.368777567066743
11,2.4849701011139453
12,3.3264853527697866
13,3.582680490423792
14,2.9515359908064718
15,1.2993202622607438
16,-0.9049234665413204
17,-3.0599825710466138
18,-4.624603792471559
19,-5.086990503981797
20,-4.131648066820223
21,-1.7091869599790757
22,1.457766347274918
23,4.455128824094168
24,6.360164544515487
25,6.387140979960692
26,4.406846568617009
27,0.6540618007092931
28,-3.5476337941812797
29,-6.597139414257439
30,-7.292873625001409
31,-6.005377789430847
32,-3.400893951539509
33,-0.11540468776865431
34,3.232326609349706
35,6.027841343260735
36,7.752449314036763
37,8.350105042319626
38,8.180594521873372
39,7.676676683681754
40,6.868510461510705
41,4.393212344248459
42,-0.637600952992293
43,-6.097990439876875
44,-9.42141847653068
45,-9.427304300990876
46,-6.013439981648603
47,-0.5733880119946777
48,3.497501584264267
49,6.0468326918551965
50,7.795751979547478
51,9.013899532649294
52,9.876525161638348
53,10.484133403648638
54,10.630794941725908
55,10.107223903428244
56,8.826557554159908
57,6.726442700396646
58,3.797437605931201
59,0.3467572012437108
60,-3.2373932361217763
61,-6.566808428622191
62,-9.268018807292846
63,-11.070260536377619
64,-11.892557084261465
65,-11.725241735904005
66,-10.668835447003971
67,-8.845299191243429
68,-6.364880497613476
69,-3.3825766118683607
70,-0.06609893387890198
71,3.4317249942217423
72,6.942997118516124
73,10.016279471893057
74,12.125528144507836
75,12.753330219519015
76,11.575019176256951
77,8.906719509888585
78,5.219859444513336
79,0.98513753042237
80,-3.3267476820921402
81,-7.245097642738543
82,-10.29953957243325
83,-12.104334815434571
84,-12.59951304735415
85,-11.75960270591218
86,-9.48202703180881
87,-5.744308949342515
88,-0.9891980476736721
89,3.920277268259577
90,8.007086037430202
91,10.587864661445643
92,11.579211647837639
93,10.974085851875998
94,8.650843877596273
95,4.821062479459255
96,0.2373966446175526
97,-4.226776450420709
98,-7.697665261576052
99,-9.496883395077852
100,-9.746805758774155
101,-8.808820152170664
102,-6.948451721273833
103,-4.487714617225385
