,0
0,-3.136389392156866e-16
1,0.7477548705206046
2,1.4446574786768527
3,2.0918299595510534
4,2.69039444822552
5,3.2414730797825664
6,3.7461879893045014
7,4.205661311873643
8,4.6210151825722985
9,4.993371736482769
10,5.323853108687394
11,5.613581434268464
12,5.863678848308291
13,6.075267485889202
14,6.249469482093492
15,6.387406972003486
16,6.4902020907015
17,6.55897697326982
18,6.594853754790783
19,6.598954570346702
20,6.5724015550198605
21,6.516316843892598
22,6.431822572047231
23,6.320040874566056
24,6.182093886531375
25,6.019103743025534
26,5.83219257913081
27,5.6224825299295365
28,5.391095730504017
29,5.139154315936557
30,4.867780421309497
31,4.578096181705114
32,4.2712237322057405
33,3.9482852078936874
34,3.6104027438512505
35,3.2586984751607755
36,2.8942945369045416
37,2.518313064164868
38,2.131876192024077
39,1.7361060555644685
40,1.3321247898683932
41,0.9210545300180732
42,0.5040174110959175
43,0.0821355681841891
44,-0.34346886363478735
45,-0.7716737492787065
46,-1.2013569536652295
47,-1.6313963417120854
48,-2.0606697783369494
49,-2.4880551284575074
50,-2.912430256991429
51,-3.3326730288564272
52,-3.7476613089701543
53,-4.156272962250352
54,-4.557385853614663
55,-4.94993917697596
56,-5.333117442227745
57,-5.706166488258663
58,-6.068332153957372
59,-6.418937237541322
60,-6.75761237454301
61,-7.0840651598236315
62,-7.398003188244484
63,-7.6991340546668114
64,-7.987165353951863
65,-8.261804680960871
66,-8.522759630555122
67,-8.76973779759584
68,-9.0024467769443
69,-9.220594163461742
70,-9.423887552009395
71,-9.61203453744854
72,-9.784742714640426
73,-9.941719678446294
74,-10.082673023727402
75,-10.207310345344982
76,-10.315339238160336
77,-10.40646729703466
78,-10.480402116829232
79,-10.53685129240531
80,-10.575522418624114
81,-10.596123090346923
82,-10.598360902434997
83,-10.58194344974957
84,-10.54657832715187
85,-10.49197312950321
86,-10.417835451664782
87,-10.323872888497867
88,-10.20979303486372
89,-10.075303485623563
90,-9.920111835638691
91,-9.743925679770324
92,-9.546452612879724
93,-9.32740022982814
94,-9.08647612547683
95,-8.823387894687034
96,-8.537843132319999
97,-8.229549433236988
98,-7.898214392299269
99,-7.543545604368063
100,-7.16525066430464
101,-6.763191147822035
102,-6.338169642115247
103,-5.892443067530148
104,-5.428593432487404
105,-4.949202745407674
106,-4.456853014711629
107,-3.9541262488199216
108,-3.443604456153235
109,-2.9278696451322075
110,-2.409503824177507
111,-1.8910890017098185
112,-1.3752071861497588
113,-0.8644403859180398
114,-0.361370609435288
115,0.13142013487781057
116,0.611349838600614
117,1.0758364933124218
118,1.5224416076916691
119,1.9494236584151152
120,2.3556762376678377
121,2.7402158372371055
122,3.102058948910253
123,3.440222064474595
124,3.7537216757174336
125,4.041574274426089
126,4.302796352387882
127,4.5364044013901275
128,4.741414913220117
129,4.916844379665196
130,5.061709292512656
131,5.175026143549825
132,5.2558114245639995
133,5.303081627342516
134,5.3158718792218425
135,5.29332019686502
136,5.234696621003806
137,5.139299539499872
138,5.007067460231186
139,4.840499371140913
140,4.642734380188561
141,4.416911595333605
142,4.16617012453553
143,3.8936490757538262
144,3.602487556947999
145,3.295824676077516
146,2.97679954110186
147,2.648551259980552
148,2.314218940673042
149,1.9769416911388442
150,1.6398586193374227
151,1.3061088332282889
152,0.9788314407709182
153,0.6609753542083576
154,0.3546346158801985
155,0.06117634215646017
156,-0.21876796604100934
157,-0.48472718989301633
158,-0.7362302105803511
159,-0.9728059092838357
160,-1.1939831671842591
161,-1.3992908654624219
162,-1.5882578852990923
163,-1.760413107875107
164,-1.9152854143712639
165,-2.0524036859683257
166,-2.1712968038471403
167,-2.27149364918845
168,-2.3525182312264334
169,-2.4138750714082717
170,-2.4550638192345975
171,-2.4755875160932233
172,-2.4749692949734765
173,-2.452761776961716
174,-2.4088603821006913
175,-2.344505630048685
176,-2.261274315367903
177,-2.1607432326205354
178,-2.0444891763687743
179,-1.9140889411748456
180,-1.7711193216009065
181,-1.6171571122091688
182,-1.4537791075618434
183,-1.2825621022211102
184,-1.105082890749159
185,-0.9229182677082165
186,-0.7376450276604589
187,-0.5508399651680649
188,-0.3640798747932388
189,-0.1789415510982152
190,0.002998211354843794
191,0.18016261800374667
192,0.35097487428628826
193,0.5138581856402412
194,0.6672357575034715
195,0.8095307953137304
196,0.9391665045088635
197,1.054779570255343
198,1.1559912059563562
199,1.2431585420307298
200,1.3167693182190312
201,1.3773112742618259
202,1.4252721498996967
203,1.4611396848732268
204,1.4854016189229662
205,1.4985456917894833
206,1.5010596432133627
207,1.4934269173612726
208,1.4761057600041543
209,1.4495180569389885
210,1.4140776778626336
211,1.3701984924720203
212,1.318294370464086
213,1.2587745158804078
214,1.1920294701414678
215,1.1184451090123728
216,1.0384073082583085
217,0.9523019436444247
218,0.8605148909358638
219,0.7634320258977477
220,0.6614392242952751
221,0.5549983262694357
