,0
0,1.3286555023830813e-17
1,-0.5044340066701984
2,-0.6614462400309058
3,-0.6111360615281802
4,-0.3311190278602115
5,0.654631862437859
6,1.988563037664287
7,1.9524355086899254
8,-1.0036697083587522
9,-2.95579215980148
10,-2.1006153057018793
11,0.7711906951273784
12,3.8771666707811434
13,4.156286966616272
14,-4.699655242386115
15,-4.700484479932463
16,0.5721149395731491
17,1.4276635422318233
18,5.425933949720091
19,4.875444374438271
20,-5.839539684971877
21,-3.691054830550457
22,-2.0993056215576793
23,1.0516819733886456
24,6.4749214318904595
25,5.678579211918867
26,-6.688132350234719
27,-0.4974636258042522
28,4.95204905305348
29,6.863793267067439
30,6.890208812656786
31,3.5976428602466335
32,-6.875512307892052
33,-6.219017419860026
34,6.783249480455974
35,-0.023020723396478093
36,-6.616320724611933
37,6.506740723438391
38,5.751549465693306
39,-6.24294495881051
40,1.7583633696361143
41,5.934483374219704
42,-5.769645864482804
43,-3.6285537826637966
44,4.4712156848724955
45,5.264844624170127
46,-5.102290674051995
47,4.946749353853232
48,-4.799762405293004
49,0.2572037538592389
50,4.533266606309558
51,3.6023348796385646
52,0.07869473747098454
53,-3.0989570129616757
54,-4.1065569356264735
55,-2.8136418075428793
56,-0.31059318321597273
57,2.258166413360043
58,3.8074973338381133
59,3.490160251085727
60,1.620748105880061
61,-0.9516600512042477
62,-3.096163675649088
63,-3.5824047966453896
64,-2.5991473721990395
65,-0.6759317280974608
66,1.5128403466169666
67,3.1803171685445095
68,3.482055533035166
69,2.282880743240182
70,-0.48035197893681425
71,-3.281381310636463
72,-3.4610165325965223
73,-1.3838687816821331
74,1.4606115281092893
75,3.464040603765797
76,3.1703690931616304
77,0.4539068943551039
78,-3.471818748726955
79,-2.7700707833864673
80,3.4747447680107806
81,-3.278946068550142
82,-3.4728401371045576
83,1.3514209934712813
84,3.4642177011854316
85,-1.0098452968881753
86,-3.4478140509531245
87,2.067819482132994
88,3.423431874212679
89,-2.2176658108644856
90,-3.3916760072262946
91,-0.8032612065584968
92,2.761362823773479
93,3.3330171325325506
94,-1.8252277934152763
95,-3.288908376772748
96,3.2659942933902637
97,-0.44127524537452256
98,-3.2194133245876713
99,-2.6175578217703066
100,0.2935774013667183
101,3.1142781317622723
102,3.127355278261857
103,-0.5051851133791454
104,-3.083863267514176
105,-0.5135623920715569
106,3.042945005656841
107,2.9528458987647754
108,0.7327376669531664
109,-1.6511833666071378
110,-2.968488020460554
111,-2.3777985680304274
112,-0.14143659176284307
113,2.174285387576103
114,2.9007638204623163
115,1.322118225962764
116,-1.3363531485994686
117,-2.8512843995579606
118,-1.4818174699695887
119,1.659012049624781
120,2.799722125970889
121,-1.2935481611366122
122,-2.7623635170285596
123,2.7422771730551307
124,0.9552335790818778
125,-2.6980920836594886
126,-0.34142809977410726
127,2.646651510626071
128,0.328013798142901
129,-2.5857332907570116
130,-1.3636425967801933
131,1.0668873904650178
132,2.4724091777853023
133,1.107395583640203
134,-2.37996293711492
135,-0.14270237635023175
136,2.2728494290203276
137,-0.9226675032653802
138,-2.151092060883544
139,0.6282495090015743
140,2.015787335000894
141,1.124688476092347
142,-0.821260772538038
143,-1.7922347505848888
144,-0.9740986380686819
145,1.6336744277510038
146,1.6318287141174435
147,-0.4727439828107558
148,-1.3902553517063836
149,0.11261835156265482
150,1.2301307725073751
151,-0.2815011365884181
152,-1.0769641065951894
153,1.00458265006282
154,-0.9360098153082912
155,-0.13402911242516113
156,0.8140970818637544
157,-0.7627960036443804
158,-0.5181312031415117
159,0.684606802252396
160,0.5627115874072972
161,-0.48076223293531356
162,-0.6432943477980473
163,0.6536740930959429
164,-0.6775907511239687
165,0.715589487072152
166,-0.7678376758885749
167,0.8340889600125398
168,0.2797511853696473
169,-1.0059261877974284
170,-0.10761243923877417
171,1.2244059587012392
172,1.062172166235737
173,-0.2368315521957144
174,-1.6228510663994546
175,-1.4897128756762366
176,0.519024898835627
177,2.0820405360900898
178,1.2387160562875295
179,-0.6239621706574063
180,-2.626740970309033
181,-2.7406264239410913
182,0.021612428487257862
183,3.070890470065615
184,2.345731906633829
185,-3.390399794631265
186,-0.5632847686675813
187,3.690361925245842
188,-3.830232935839473
189,-2.011782813478431
190,4.084320713367605
191,0.7908500122886233
192,-4.297316420413313
193,-1.7127427651562745
194,4.461497126553885
195,-4.523138088124631
196,0.15619351309764773
197,4.602855302189493
198,-4.6205624299235275
199,-2.429898681730226
200,2.402140196014891
201,4.587673430694674
202,2.9386640197129683
203,-3.935562040906471
204,-4.4362260250742125
205,4.362116121789356
206,-1.5753364539412762
207,-4.183420021409878
208,-3.444051369258768
209,-3.053046562531506
210,-1.0543706257560659
211,2.0272928133514094
212,3.6136443464103363
213,1.9592006638524904
214,-1.0057974708390673
215,-2.8475620927985337
216,-3.112268359442214
217,-2.1631352941292796
218,-0.3969860198570878
219,1.400438892601162
220,2.656076525348548
221,2.0689303284691625
222,-0.7380929218472456
223,-2.390848725125081
224,-0.1779218209743052
225,2.268579595778705
226,1.1741647400126172
227,-1.4609855502977884
228,-2.188950495388391
229,0.7249130126246899
230,2.2165305212477255
231,-1.3830637515377489
232,-2.316479965731467
233,2.3950932684872144
234,-2.4929448693197758
235,2.6092213828237636
236,0.7006657571018855
237,-2.8904978851019445
238,0.379147424723276
239,3.2235151332328034
240,-1.10758592868897
241,-3.5920373972348862
242,0.3564607587206091
243,3.9804004496925685
244,1.1039073912572466
245,-4.121009594106949
246,-4.567919099368405
247,-0.792225047817289
248,2.4903897979801504
249,4.276318063206599
250,4.96216053620984
251,5.5198866658221615
252,5.585905060809931
253,0.2133520789561305
254,-5.827992666300581
255,-0.46758740615515615
256,6.001122942728977
257,1.7298778179445442
258,-6.116597678248959
259,-6.116857092678537
260,4.2464977964317026
261,6.093014315398904
262,2.1153397489272656
263,1.287230465273379
264,-4.767946464202355
265,-5.799002786360173
266,5.674936560072936
267,-2.4753506968637815
268,-5.371843445570005
269,-2.239376681513304
270,2.0527059427852796
271,4.8118799830411385
272,4.590323597752365
273,0.42153230638558403
274,-4.183738618810144
275,-1.8507028841294084
276,3.7606840077012667
277,-3.555579826591663
278,-0.4707277439271178
279,3.1707765677558846
280,-2.9956888370513584
281,2.8344906824161757
282,2.831717532421897
283,-0.2975260281423282
284,-2.439292077328441
285,-2.3588977283038224
286,-0.5240246166346428
287,1.492633906830187
288,2.122230924035505
289,0.6864156854133109
290,-1.3578508695435105
291,-2.0423319208557884
292,-0.12272730323880487
293,2.063460318330782
294,0.396995259320958
295,-2.1423740802305744
296,0.05144106204702581
297,2.2758924663627127
298,-1.2580944241497878
299,-2.459051414837017
300,2.567193092754298
301,-2.6848965056927416
302,2.8106135084837787
303,-2.942503797820768
304,-2.035935142828815
305,3.2167073562282793
306,0.8421735097095999
307,-3.491014211733806
308,-2.2836952173612772
309,1.1288227469933245
310,3.8668933939219765
311,1.6763691584588598
312,-4.070446466860911
313,4.152394315161111
314,-4.219076427096873
315,4.269736366587744
316,-3.375793134085913
317,-4.32310848999281
318,0.03886038777309464
319,4.205227308856266
320,4.289579814100533
321,-4.250233188416327
322,4.197989883864091
323,-4.1340449259544485
324,-0.7870782333969562
325,3.9773928833322945
326,-3.8881425136446426
327,-0.5733743418547568
328,3.6963258207441028
329,-3.596997813220744
330,-3.1066826324448176
331,3.398413099353769
332,3.2811410329019224
333,-1.2658754508901526
334,-3.117133408561051
335,-2.001054368816474
336,0.013594500557102096
337,2.108861741992115
338,2.814100101290049
339,1.0661183041409739
340,-1.4989104977144194
341,-2.672389650900942
342,-1.1009992995689235
343,1.4671826793397111
344,2.6282110838888233
345,0.7564911118965845
346,-2.314102959607296
347,-2.6992150746164687
348,1.5387770231833737
349,2.816790456565471
350,-2.8971075214425666
351,-1.5192356537512932
352,3.0965281432074567
353,1.9391109567454334
354,-3.3355555046780374
355,-1.8004438653087935
356,3.596744990157573
357,-2.575503257698485
358,-3.8607038818632127
359,3.987412902356147
360,-4.107341529590228
361,0.6075689176644619
362,4.318671473715169
363,-4.406563931230092
364,-1.1766596605315987
365,3.9022916601279984
366,4.583644395798842
367,3.481533986856778
368,-1.4918805127405945
369,-4.610892963100774
370,4.582845285172606
371,-4.535597074766888
372,-0.6395787784754765
373,4.387195006475013
374,-0.42493783756916903
375,-4.177114142921754
376,0.861223524921841
377,3.9194981183557775
378,0.13066141868042247
379,-3.629834617543608
380,-0.48951875907423315
381,3.3244632117253916
382,-3.171143221880946
383,0.07409739251357739
384,2.873956691792192
385,1.3457524676544466
386,-1.4868071663828883
387,-2.4841660684667994
388,1.1980408470285124
389,2.2866166373054777
390,-2.2128222406958344
391,2.1581878022776153
392,-2.1240754334205976
393,2.111234703237629
394,-2.119746518482616
395,-1.810783388005615
396,0.8997780129389495
397,2.267235101575018
398,2.035214037478919
399,0.1108185907428536
400,-2.073054358660785
401,-2.7166920011977362
402,-0.6222846172952623
403,2.9101907612610685
404,3.211614713706445
405,-3.4014746909747053
406,3.6016976548483592
407,-3.8102620465533508
408,0.1521919728541392
409,4.241788338957308
410,0.5684719161277194
411,-4.673300097736732
412,-3.480994575864328
413,2.6006397617632655
