DateTime,Type,kW_del,kWh
2020/9/22,C,76529.61479660399,19132.403699150997
2020/9/22,C,76529.61479660399,19132.403699150997
2020/9/22,C,76365.41118601499,19091.352796503747
2020/9/22,C,76941.73366239599,19235.433415598996
2020/9/22,C,77024.372080797,19256.09302019925
2020/9/22,C,77230.431513693,19307.60787842325
2020/9/22,C,77147.79309529199,19286.948273822996
2020/9/22,C,77313.06993209399,19328.267483023497
2020/9/22,C,77024.372080797,19256.09302019925
2020/9/22,C,76735.67422949999,19183.918557374996
2020/9/22,C,77066.227903104,19266.556975776
2020/9/22,C,77024.372080797,19256.09302019925
2020/9/22,C,76448.049604416,19112.012401104
2020/9/22,C,76654.109037312,19163.527259328
2020/9/22,C,76777.53005180699,19194.382512951746
2020/9/22,C,76654.109037312,19163.527259328
2020/9/22,C,76941.73366239599,19235.433415598996
2020/9/22,C,76900.95106630199,19225.237766575498
2020/9/22,C,76694.89163340599,19173.722908351498
2020/9/22,C,76529.61479660399,19132.403699150997
2020/9/22,C,76282.77276761399,19070.693191903498
2020/9/22,C,75829.871305728,18957.467826432
2020/9/22,C,75705.37706501999,18926.344266254997
2020/9/22,C,76076.71333471799,19019.178333679498
2020/9/22,C,76448.049604416,19112.012401104
2020/9/22,C,76488.83220050999,19122.208050127498
2020/9/22,C,77024.372080797,19256.09302019925
2020/9/22,C,77147.79309529199,19286.948273822996
2020/9/22,C,77024.372080797,19256.09302019925
2020/9/22,C,77147.79309529199,19286.948273822996
2020/9/22,C,77436.490946589,19359.12273664725
2020/9/22,C,77642.550379485,19410.63759487125
2020/9/22,C,77642.550379485,19410.63759487125
2020/9/22,C,77313.06993209399,19328.267483023497
2020/9/22,C,77353.85252818798,19338.463132046996
2020/9/22,C,77066.227903104,19266.556975776
2020/9/22,C,76365.41118601499,19091.352796503747
2020/9/22,C,75870.65390182199,18967.663475455498
2020/9/22,C,75953.29232022299,18988.323080055747
2020/9/22,C,75664.59446892599,18916.148617231498
2020/9/22,C,76076.71333471799,19019.178333679498
2020/9/22,C,76282.77276761399,19070.693191903498
2020/9/22,C,76241.99017152,19060.49754288
2020/9/22,C,76365.41118601499,19091.352796503747
2020/9/22,C,76117.49593081199,19029.373982702997
2020/9/22,C,75664.59446892599,18916.148617231498
2020/9/22,C,75623.811872832,18905.952968208
2020/9/22,C,76406.193782109,19101.54844552725
2020/9/22,C,76777.53005180699,19194.382512951746
2020/9/22,C,76818.312647901,19204.57816197525
2020/9/22,C,76777.53005180699,19194.382512951746
2020/9/22,C,77107.01049919799,19276.752624799497
2020/9/22,C,76900.95106630199,19225.237766575498
2020/9/22,C,76818.312647901,19204.57816197525
2020/9/22,C,76818.312647901,19204.57816197525
2020/9/22,C,76735.67422949999,19183.918557374996
2020/9/22,C,76777.53005180699,19194.382512951746
2020/9/22,C,76571.47061891099,19142.867654727746
2020/9/22,C,77230.431513693,19307.60787842325
2020/9/22,C,77189.64891759898,19297.412229399746
2020/9/22,C,77436.490946589,19359.12273664725
2020/9/22,C,76983.58948470298,19245.897371175746
2020/9/22,C,77107.01049919799,19276.752624799497
2020/9/22,C,77353.85252818798,19338.463132046996
2020/9/22,C,78426.005514975,19606.50137874375
2020/9/22,C,78549.42652946999,19637.356632367497
2020/9/22,C,78302.58450047999,19575.646125119998
2020/9/22,C,78302.58450047999,19575.646125119998
2020/9/22,C,77395.70835049498,19348.927087623746
2020/9/22,C,77395.70835049498,19348.927087623746
2020/9/23,C,76983.58948470298,19245.897371175746
2020/9/23,C,77107.01049919799,19276.752624799497
2020/9/23,C,77147.79309529199,19286.948273822996
2020/9/23,C,77353.85252818798,19338.463132046996
2020/9/23,C,77848.609812381,19462.15245309525
2020/9/23,C,77559.91196108398,19389.977990270996
2020/9/23,C,77519.12936498999,19379.782341247497
2020/9/23,C,77313.06993209399,19328.267483023497
2020/9/23,C,77189.64891759898,19297.412229399746
2020/9/23,C,77559.91196108398,19389.977990270996
2020/9/23,C,77559.91196108398,19389.977990270996
2020/9/23,C,77313.06993209399,19328.267483023497
2020/9/23,C,77353.85252818798,19338.463132046996
2020/9/23,C,77272.287336,19318.071834
2020/9/23,C,77066.227903104,19266.556975776
2020/9/23,C,76694.89163340599,19173.722908351498
2020/9/23,C,76818.312647901,19204.57816197525
2020/9/23,C,77066.227903104,19266.556975776
2020/9/23,C,77272.287336,19318.071834
2020/9/23,C,77107.01049919799,19276.752624799497
2020/9/23,C,77147.79309529199,19286.948273822996
2020/9/23,C,76860.168470208,19215.042117552
2020/9/23,C,76323.55536370799,19080.888840926997
2020/9/23,C,76694.89163340599,19173.722908351498
2020/9/23,C,76035.930738624,19008.982684656
2020/9/23,C,76323.55536370799,19080.888840926997
2020/9/23,C,76200.134349213,19050.03358730325
2020/9/23,C,75911.43649791599,18977.859124478997
2020/9/23,C,75169.837184733,18792.45929618325
2020/9/23,C,75911.43649791599,18977.859124478997
2020/9/23,C,76076.71333471799,19019.178333679498
2020/9/23,B,76200.134349213,19050.03358730325
2020/9/23,B,76571.47061891099,19142.867654727746
2020/9/23,B,76694.89163340599,19173.722908351498
2020/9/23,B,75994.074916317,18998.51872907925
2020/9/23,B,75623.811872832,18905.952968208
2020/9/23,B,75211.69300704,18802.92325176
2020/9/23,B,75046.416170238,18761.6040425595
2020/9/23,B,75375.896617629,18843.97415440725
2020/9/23,B,75458.53503602999,18864.633759007498
2020/9/23,B,75005.633574144,18751.408393536
2020/9/23,A,76282.77276761399,19070.693191903498
2020/9/23,A,76448.049604416,19112.012401104
2020/9/23,A,76323.55536370799,19080.888840926997
2020/9/23,A,76159.35175311899,19039.837938279747
2020/9/23,A,76159.35175311899,19039.837938279747
2020/9/23,A,75335.11402153499,18833.778505383747
2020/9/23,A,75458.53503602999,18864.633759007498
2020/9/23,A,75252.475603134,18813.1189007835
2020/9/23,B,75541.17345443099,18885.293363607747
2020/9/23,B,75293.25819922799,18823.314549806997
2020/9/23,B,75788.015483421,18947.00387085525
2020/9/23,B,76076.71333471799,19019.178333679498
2020/9/23,A,76159.35175311899,19039.837938279747
2020/9/23,A,76117.49593081199,19029.373982702997
2020/9/23,A,75623.811872832,18905.952968208
2020/9/23,A,76076.71333471799,19019.178333679498
2020/9/23,A,75953.29232022299,18988.323080055747
2020/9/23,A,76159.35175311899,19039.837938279747
2020/9/23,A,75911.43649791599,18977.859124478997
2020/9/23,A,75911.43649791599,18977.859124478997
2020/9/23,A,75994.074916317,18998.51872907925
2020/9/23,A,76941.73366239599,19235.433415598996
2020/9/23,A,76200.134349213,19050.03358730325
2020/9/23,A,76735.67422949999,19183.918557374996
2020/9/23,A,76282.77276761399,19070.693191903498
2020/9/23,A,76241.99017152,19060.49754288
2020/9/23,A,76735.67422949999,19183.918557374996
2020/9/23,A,76694.89163340599,19173.722908351498
2020/9/23,B,77272.287336,19318.071834
2020/9/23,B,76735.67422949999,19183.918557374996
2020/9/23,B,76529.61479660399,19132.403699150997
2020/9/23,B,75705.37706501999,18926.344266254997
2020/9/23,B,75705.37706501999,18926.344266254997
2020/9/23,B,76365.41118601499,19091.352796503747
2020/9/23,B,76365.41118601499,19091.352796503747
2020/9/23,B,76365.41118601499,19091.352796503747
2020/9/23,B,75870.65390182199,18967.663475455498
2020/9/23,B,75829.871305728,18957.467826432
2020/9/23,B,76076.71333471799,19019.178333679498
2020/9/23,B,76159.35175311899,19039.837938279747
2020/9/23,B,76323.55536370799,19080.888840926997
2020/9/23,B,75829.871305728,18957.467826432
2020/9/23,B,76200.134349213,19050.03358730325
2020/9/23,B,76571.47061891099,19142.867654727746
2020/9/23,B,77147.79309529199,19286.948273822996
2020/9/23,B,76529.61479660399,19132.403699150997
2020/9/23,B,76694.89163340599,19173.722908351498
2020/9/23,B,77601.76778339098,19400.441945847746
2020/9/23,B,78013.886649183,19503.47166229575
2020/9/23,B,77436.490946589,19359.12273664725
2020/9/23,C,77066.227903104,19266.556975776
2020/9/23,C,77066.227903104,19266.556975776
2020/9/23,C,75829.871305728,18957.467826432
2020/9/23,C,75788.015483421,18947.00387085525
2020/9/23,C,75705.37706501999,18926.344266254997
2020/9/24,C,75911.43649791599,18977.859124478997
2020/9/24,C,75953.29232022299,18988.323080055747
2020/9/24,C,76282.77276761399,19070.693191903498
2020/9/24,C,76365.41118601499,19091.352796503747
2020/9/24,C,76076.71333471799,19019.178333679498
2020/9/24,C,76571.47061891099,19142.867654727746
2020/9/24,C,76406.193782109,19101.54844552725
2020/9/24,C,76448.049604416,19112.012401104
2020/9/24,C,75870.65390182199,18967.663475455498
2020/9/24,C,76241.99017152,19060.49754288
2020/9/24,C,76448.049604416,19112.012401104
2020/9/24,C,76571.47061891099,19142.867654727746
2020/9/24,C,77066.227903104,19266.556975776
2020/9/24,C,77230.431513693,19307.60787842325
2020/9/24,C,77147.79309529199,19286.948273822996
2020/9/24,C,77353.85252818798,19338.463132046996
2020/9/24,C,77848.609812381,19462.15245309525
2020/9/24,C,77807.827216287,19451.95680407175
2020/9/24,C,77478.346768896,19369.586692224
2020/9/24,C,76860.168470208,19215.042117552
2020/9/24,C,76200.134349213,19050.03358730325
2020/9/24,C,75458.53503602999,18864.633759007498
2020/9/24,C,75335.11402153499,18833.778505383747
2020/9/24,C,75499.31763212399,18874.829408030997
2020/9/24,C,75252.475603134,18813.1189007835
2020/9/24,C,75417.752439936,18854.438109984
2020/9/24,C,75541.17345443099,18885.293363607747
2020/9/24,C,75005.633574144,18751.408393536
2020/9/24,C,75046.416170238,18761.6040425595
2020/9/24,C,75747.23288732699,18936.808221831747
2020/9/24,C,75911.43649791599,18977.859124478997
2020/9/24,B,75953.29232022299,18988.323080055747
2020/9/24,B,75953.29232022299,18988.323080055747
2020/9/24,B,75994.074916317,18998.51872907925
2020/9/24,B,76076.71333471799,19019.178333679498
2020/9/24,B,76241.99017152,19060.49754288
2020/9/24,B,76983.58948470298,19245.897371175746
2020/9/24,B,76860.168470208,19215.042117552
2020/9/24,B,76365.41118601499,19091.352796503747
2020/9/24,B,76200.134349213,19050.03358730325
2020/9/24,B,76612.253215005,19153.06330375125
2020/9/24,A,77066.227903104,19266.556975776
2020/9/24,A,77107.01049919799,19276.752624799497
2020/9/24,A,75994.074916317,18998.51872907925
2020/9/24,A,75870.65390182199,18967.663475455498
2020/9/24,A,75458.53503602999,18864.633759007498
2020/9/24,A,75870.65390182199,18967.663475455498
2020/9/24,A,75994.074916317,18998.51872907925
2020/9/24,A,76117.49593081199,19029.373982702997
2020/9/24,B,76365.41118601499,19091.352796503747
2020/9/24,B,76448.049604416,19112.012401104
2020/9/24,B,76035.930738624,19008.982684656
2020/9/24,B,76076.71333471799,19019.178333679498
2020/9/24,A,76159.35175311899,19039.837938279747
2020/9/24,A,75953.29232022299,18988.323080055747
2020/9/24,A,75994.074916317,18998.51872907925
2020/9/24,A,75623.811872832,18905.952968208
2020/9/24,A,75705.37706501999,18926.344266254997
2020/9/24,A,75911.43649791599,18977.859124478997
2020/9/24,A,75870.65390182199,18967.663475455498
2020/9/24,A,75788.015483421,18947.00387085525
2020/9/24,A,76035.930738624,19008.982684656
2020/9/24,A,75788.015483421,18947.00387085525
2020/9/24,A,76159.35175311899,19039.837938279747
2020/9/24,A,75705.37706501999,18926.344266254997
2020/9/24,A,75747.23288732699,18936.808221831747
2020/9/24,A,76035.930738624,19008.982684656
2020/9/24,A,75541.17345443099,18885.293363607747
2020/9/24,A,75335.11402153499,18833.778505383747
2020/9/24,B,75252.475603134,18813.1189007835
2020/9/24,B,75581.956050525,18895.48901263125
2020/9/24,B,75417.752439936,18854.438109984
2020/9/24,B,75293.25819922799,18823.314549806997
2020/9/24,B,75541.17345443099,18885.293363607747
2020/9/24,B,75581.956050525,18895.48901263125
2020/9/24,B,75788.015483421,18947.00387085525
2020/9/24,B,75458.53503602999,18864.633759007498
2020/9/24,B,75705.37706501999,18926.344266254997
2020/9/24,B,75994.074916317,18998.51872907925
2020/9/24,B,76406.193782109,19101.54844552725
2020/9/24,B,76117.49593081199,19029.373982702997
2020/9/24,B,75664.59446892599,18916.148617231498
2020/9/24,B,75458.53503602999,18864.633759007498
2020/9/24,B,75829.871305728,18957.467826432
2020/9/24,B,75870.65390182199,18967.663475455498
2020/9/24,B,75417.752439936,18854.438109984
2020/9/24,B,75252.475603134,18813.1189007835
2020/9/24,B,75829.871305728,18957.467826432
2020/9/24,B,76529.61479660399,19132.403699150997
2020/9/24,B,76323.55536370799,19080.888840926997
2020/9/24,B,75541.17345443099,18885.293363607747
2020/9/24,C,76035.930738624,19008.982684656
2020/9/24,C,75788.015483421,18947.00387085525
2020/9/24,C,75953.29232022299,18988.323080055747
2020/9/24,C,75664.59446892599,18916.148617231498
2020/9/24,C,76035.930738624,19008.982684656
2020/9/25,C,76282.77276761399,19070.693191903498
2020/9/25,C,75829.871305728,18957.467826432
2020/9/25,C,75252.475603134,18813.1189007835
2020/9/25,C,75581.956050525,18895.48901263125
2020/9/25,C,75747.23288732699,18936.808221831747
2020/9/25,C,76035.930738624,19008.982684656
2020/9/25,C,76117.49593081199,19029.373982702997
2020/9/25,C,76035.930738624,19008.982684656
2020/9/25,C,76035.930738624,19008.982684656
2020/9/25,C,76200.134349213,19050.03358730325
2020/9/25,C,76448.049604416,19112.012401104
2020/9/25,C,76694.89163340599,19173.722908351498
2020/9/25,C,76117.49593081199,19029.373982702997
2020/9/25,C,76365.41118601499,19091.352796503747
2020/9/25,C,76241.99017152,19060.49754288
2020/9/25,C,76200.134349213,19050.03358730325
2020/9/25,C,76777.53005180699,19194.382512951746
2020/9/25,C,77024.372080797,19256.09302019925
2020/9/25,C,77272.287336,19318.071834
2020/9/25,C,76365.41118601499,19091.352796503747
2020/9/25,C,75911.43649791599,18977.859124478997
2020/9/25,C,75581.956050525,18895.48901263125
2020/9/25,C,75788.015483421,18947.00387085525
2020/9/25,C,75417.752439936,18854.438109984
2020/9/25,C,75211.69300704,18802.92325176
2020/9/25,C,75705.37706501999,18926.344266254997
2020/9/25,C,75335.11402153499,18833.778505383747
2020/9/25,C,75335.11402153499,18833.778505383747
2020/9/25,C,75335.11402153499,18833.778505383747
2020/9/25,C,75788.015483421,18947.00387085525
2020/9/25,C,75581.956050525,18895.48901263125
2020/9/25,B,75870.65390182199,18967.663475455498
2020/9/25,B,75994.074916317,18998.51872907925
2020/9/25,B,76035.930738624,19008.982684656
2020/9/25,B,76076.71333471799,19019.178333679498
2020/9/25,B,76282.77276761399,19070.693191903498
2020/9/25,B,75953.29232022299,18988.323080055747
2020/9/25,B,75664.59446892599,18916.148617231498
2020/9/25,B,75623.811872832,18905.952968208
2020/9/25,B,75705.37706501999,18926.344266254997
2020/9/25,B,75788.015483421,18947.00387085525
2020/9/25,A,75664.59446892599,18916.148617231498
2020/9/25,A,75623.811872832,18905.952968208
2020/9/25,A,74922.99515574299,18730.748788935747
2020/9/25,A,75129.05458863899,18782.263647159747
2020/9/25,A,74881.13933343599,18720.284833358997
2020/9/25,A,74593.51470835198,18648.378677087996
2020/9/25,A,74387.45527545598,18596.863818863996
2020/9/25,A,74881.13933343599,18720.284833358997
2020/9/25,B,74634.297304446,18658.5743261115
2020/9/25,B,74922.99515574299,18730.748788935747
2020/9/25,B,75046.416170238,18761.6040425595
2020/9/25,B,75581.956050525,18895.48901263125
2020/9/25,A,75417.752439936,18854.438109984
2020/9/25,A,75623.811872832,18905.952968208
2020/9/25,A,75747.23288732699,18936.808221831747
2020/9/25,A,75169.837184733,18792.45929618325
2020/9/25,A,75087.19876633199,18771.799691582997
2020/9/25,A,74799.574141248,18699.893535312
2020/9/25,A,75417.752439936,18854.438109984
2020/9/25,A,75417.752439936,18854.438109984
2020/9/25,A,75417.752439936,18854.438109984
2020/9/25,A,75953.29232022299,18988.323080055747
2020/9/25,A,76571.47061891099,19142.867654727746
2020/9/25,A,76488.83220050999,19122.208050127498
2020/9/25,A,76076.71333471799,19019.178333679498
2020/9/25,A,75747.23288732699,18936.808221831747
2020/9/25,A,75293.25819922799,18823.314549806997
2020/9/25,A,75169.837184733,18792.45929618325
2020/9/25,B,74840.356737342,18710.0891843355
2020/9/25,B,74963.77775183698,18740.944437959246
2020/9/25,B,75211.69300704,18802.92325176
2020/9/25,B,75335.11402153499,18833.778505383747
2020/9/25,B,75169.837184733,18792.45929618325
2020/9/25,B,75293.25819922799,18823.314549806997
2020/9/25,B,75581.956050525,18895.48901263125
2020/9/25,B,75499.31763212399,18874.829408030997
2020/9/25,B,75870.65390182199,18967.663475455498
2020/9/25,B,75994.074916317,18998.51872907925
2020/9/25,B,76323.55536370799,19080.888840926997
2020/9/25,B,75499.31763212399,18874.829408030997
2020/9/25,B,75581.956050525,18895.48901263125
2020/9/25,B,75541.17345443099,18885.293363607747
2020/9/25,B,75664.59446892599,18916.148617231498
2020/9/25,B,75005.633574144,18751.408393536
2020/9/25,B,75087.19876633199,18771.799691582997
2020/9/25,B,75541.17345443099,18885.293363607747
2020/9/25,B,75293.25819922799,18823.314549806997
2020/9/25,B,75541.17345443099,18885.293363607747
2020/9/25,B,75623.811872832,18905.952968208
2020/9/25,B,75705.37706501999,18926.344266254997
2020/9/25,C,75623.811872832,18905.952968208
2020/9/25,C,75375.896617629,18843.97415440725
2020/9/25,C,74963.77775183698,18740.944437959246
2020/9/25,C,74304.81685705499,18576.204214263747
2020/9/25,C,74222.178438654,18555.5446096635
2020/9/26,C,75087.19876633199,18771.799691582997
2020/9/26,C,75252.475603134,18813.1189007835
2020/9/26,C,75293.25819922799,18823.314549806997
2020/9/26,C,75953.29232022299,18988.323080055747
2020/9/26,C,75664.59446892599,18916.148617231498
2020/9/26,C,75623.811872832,18905.952968208
2020/9/26,C,75375.896617629,18843.97415440725
2020/9/26,C,75911.43649791599,18977.859124478997
2020/9/26,C,75623.811872832,18905.952968208
2020/9/26,C,75705.37706501999,18926.344266254997
2020/9/26,C,75581.956050525,18895.48901263125
2020/9/26,C,76159.35175311899,19039.837938279747
2020/9/26,C,75829.871305728,18957.467826432
2020/9/26,C,75994.074916317,18998.51872907925
2020/9/26,C,76035.930738624,19008.982684656
2020/9/26,C,76200.134349213,19050.03358730325
2020/9/26,C,76076.71333471799,19019.178333679498
2020/9/26,C,76159.35175311899,19039.837938279747
2020/9/26,C,75623.811872832,18905.952968208
2020/9/26,C,75581.956050525,18895.48901263125
2020/9/26,C,75788.015483421,18947.00387085525
