DateTime,Type,kW_del,kWh
2019/07/09,C,77568.00,19392
2019/07/09,C,77798.00,19449.5
2019/07/09,C,77721.00,19430.25
2019/07/09,C,77721.00,19430.25
2019/07/09,C,77990.00,19497.5
2019/07/09,C,77760.00,19440
2019/07/09,C,77529.00,19382.25
2019/07/09,C,77990.00,19497.5
2019/07/09,C,77299.00,19324.75
2019/07/09,C,77491.00,19372.75
2019/07/09,C,78182.00,19545.5
2019/07/09,C,77990.00,19497.5
2019/07/09,C,77644.00,19411
2019/07/09,C,77875.00,19468.75
2019/07/09,C,77568.00,19392
2019/07/09,C,77299.00,19324.75
2019/07/09,C,77376.00,19344
2019/07/09,C,77260.00,19315
2019/07/09,C,77337.00,19334.25
2019/07/09,C,77107.00,19276.75
2019/07/09,C,77260.00,19315
2019/07/09,C,76953.00,19238.25
2019/07/09,C,77068.00,19267
2019/07/09,C,77145.00,19286.25
2019/07/09,C,76838.00,19209.5
2019/07/09,C,76608.00,19152
2019/07/09,C,77107.00,19276.75
2019/07/09,C,77030.00,19257.5
2019/07/09,C,76953.00,19238.25
2019/07/09,C,76915.00,19228.75
2019/07/09,C,77222.00,19305.5
2019/07/09,B,76646.00,19161.5
2019/07/09,B,76915.00,19228.75
2019/07/09,B,77606.00,19401.5
2019/07/09,B,77875.00,19468.75
2019/07/09,B,77606.00,19401.5
2019/07/09,B,77683.00,19420.75
2019/07/09,B,77836.00,19459
2019/07/09,B,77414.00,19353.5
2019/07/09,B,77606.00,19401.5
2019/07/09,B,77107.00,19276.75
2019/07/09,A,76646.00,19161.5
2019/07/09,A,76377.00,19094.25
2019/07/09,A,75763.00,18940.75
2019/07/09,A,75955.00,18988.75
2019/07/09,A,76070.00,19017.5
2019/07/09,A,76339.00,19084.75
2019/07/09,A,76300.00,19075
2019/07/09,A,76377.00,19094.25
2019/07/09,B,76800.00,19200
2019/07/09,B,77222.00,19305.5
2019/07/09,B,77299.00,19324.75
2019/07/09,B,77376.00,19344
2019/07/09,A,76992.00,19248
2019/07/09,A,77145.00,19286.25
2019/07/09,A,77184.00,19296
2019/07/09,A,77414.00,19353.5
2019/07/09,A,77337.00,19334.25
2019/07/09,A,77376.00,19344
2019/07/09,A,77644.00,19411
2019/07/09,A,77913.00,19478.25
2019/07/09,A,77990.00,19497.5
2019/07/09,A,78182.00,19545.5
2019/07/09,A,78259.00,19564.75
2019/07/09,A,78067.00,19516.75
2019/07/09,A,77721.00,19430.25
2019/07/09,A,77683.00,19420.75
2019/07/09,A,77452.00,19363
2019/07/09,A,77184.00,19296
2019/07/09,B,77683.00,19420.75
2019/07/09,B,77491.00,19372.75
2019/07/09,B,77452.00,19363
2019/07/09,B,77568.00,19392
2019/07/09,B,77260.00,19315
2019/07/09,B,77683.00,19420.75
2019/07/09,B,77760.00,19440
2019/07/09,B,78604.00,19651
2019/07/09,B,78144.00,19536
2019/07/09,B,77529.00,19382.25
2019/07/09,B,76876.00,19219
2019/07/09,B,77222.00,19305.5
2019/07/09,B,77068.00,19267
2019/07/09,B,77376.00,19344
2019/07/09,B,77184.00,19296
2019/07/09,B,77913.00,19478.25
2019/07/09,B,77913.00,19478.25
2019/07/09,B,78067.00,19516.75
2019/07/09,B,77721.00,19430.25
2019/07/09,B,77491.00,19372.75
2019/07/09,B,77107.00,19276.75
2019/07/09,B,77260.00,19315
2019/07/09,C,76800.00,19200
2019/07/09,C,76377.00,19094.25
2019/07/09,C,76992.00,19248
2019/07/09,C,77337.00,19334.25
2019/07/09,C,77376.00,19344
2019/07/10,C,77337.00,19334.25
2019/07/10,C,76953.00,19238.25
2019/07/10,C,76531.00,19132.75
2019/07/10,C,76646.00,19161.5
2019/07/10,C,76723.00,19180.75
2019/07/10,C,77107.00,19276.75
2019/07/10,C,77260.00,19315
2019/07/10,C,77491.00,19372.75
2019/07/10,C,77414.00,19353.5
2019/07/10,C,77529.00,19382.25
2019/07/10,C,77414.00,19353.5
2019/07/10,C,77414.00,19353.5
2019/07/10,C,77145.00,19286.25
2019/07/10,C,77798.00,19449.5
2019/07/10,C,77836.00,19459
2019/07/10,C,77760.00,19440
2019/07/10,C,77491.00,19372.75
2019/07/10,C,77222.00,19305.5
2019/07/10,C,76800.00,19200
2019/07/10,C,76723.00,19180.75
2019/07/10,C,76454.00,19113.5
2019/07/10,C,76723.00,19180.75
2019/07/10,C,76684.00,19171
2019/07/10,C,76070.00,19017.5
2019/07/10,C,76339.00,19084.75
2019/07/10,C,77299.00,19324.75
2019/07/10,C,77145.00,19286.25
2019/07/10,C,76646.00,19161.5
2019/07/10,C,76454.00,19113.5
2019/07/10,C,76531.00,19132.75
2019/07/10,C,76147.00,19036.75
2019/07/10,B,76339.00,19084.75
2019/07/10,B,76608.00,19152
2019/07/10,B,76876.00,19219
2019/07/10,B,76992.00,19248
2019/07/10,B,76876.00,19219
2019/07/10,B,76953.00,19238.25
2019/07/10,B,76876.00,19219
2019/07/10,B,77452.00,19363
2019/07/10,B,77222.00,19305.5
2019/07/10,B,77376.00,19344
2019/07/10,A,77414.00,19353.5
2019/07/10,A,76915.00,19228.75
2019/07/10,A,76377.00,19094.25
2019/07/10,A,76569.00,19142.25
2019/07/10,A,77145.00,19286.25
2019/07/10,A,77337.00,19334.25
2019/07/10,A,77260.00,19315
2019/07/10,A,77798.00,19449.5
2019/07/10,B,77644.00,19411
2019/07/10,B,77452.00,19363
2019/07/10,B,77644.00,19411
2019/07/10,B,78412.00,19603
2019/07/10,A,78374.00,19593.5
2019/07/10,A,78489.00,19622.25
2019/07/10,A,78681.00,19670.25
2019/07/10,A,78643.00,19660.75
2019/07/10,A,78566.00,19641.5
2019/07/10,A,78681.00,19670.25
2019/07/10,A,78297.00,19574.25
2019/07/10,A,78028.00,19507
2019/07/10,A,78144.00,19536
2019/07/10,A,78105.00,19526.25
2019/07/10,A,78259.00,19564.75
2019/07/10,A,78105.00,19526.25
2019/07/10,A,77798.00,19449.5
2019/07/10,A,77606.00,19401.5
2019/07/10,A,77222.00,19305.5
2019/07/10,A,76953.00,19238.25
2019/07/10,B,77184.00,19296
2019/07/10,B,77376.00,19344
2019/07/10,B,77683.00,19420.75
2019/07/10,B,77606.00,19401.5
2019/07/10,B,77222.00,19305.5
2019/07/10,B,77260.00,19315
2019/07/10,B,77299.00,19324.75
2019/07/10,B,77260.00,19315
2019/07/10,B,77222.00,19305.5
2019/07/10,B,77529.00,19382.25
2019/07/10,B,77376.00,19344
2019/07/10,B,78028.00,19507
2019/07/10,B,77990.00,19497.5
2019/07/10,B,77875.00,19468.75
2019/07/10,B,77644.00,19411
2019/07/10,B,77952.00,19488
2019/07/10,B,77952.00,19488
2019/07/10,B,77836.00,19459
2019/07/10,B,78451.00,19612.75
2019/07/10,B,78758.00,19689.5
2019/07/10,B,78796.00,19699
2019/07/10,B,78720.00,19680
2019/07/10,C,78374.00,19593.5
2019/07/10,C,78182.00,19545.5
2019/07/10,C,77337.00,19334.25
2019/07/10,C,76953.00,19238.25
2019/07/10,C,77184.00,19296
2019/07/11,C,77414.00,19353.5
2019/07/11,C,77184.00,19296
2019/07/11,C,77644.00,19411
2019/07/11,C,77529.00,19382.25
2019/07/11,C,77068.00,19267
2019/07/11,C,77913.00,19478.25
2019/07/11,C,77952.00,19488
2019/07/11,C,77875.00,19468.75
2019/07/11,C,77990.00,19497.5
2019/07/11,C,77414.00,19353.5
2019/07/11,C,77337.00,19334.25
2019/07/11,C,77299.00,19324.75
2019/07/11,C,77529.00,19382.25
2019/07/11,C,77414.00,19353.5
2019/07/11,C,77606.00,19401.5
2019/07/11,C,77337.00,19334.25
2019/07/11,C,77990.00,19497.5
2019/07/11,C,77644.00,19411
2019/07/11,C,77568.00,19392
2019/07/11,C,77644.00,19411
2019/07/11,C,77568.00,19392
2019/07/11,C,77030.00,19257.5
2019/07/11,C,77030.00,19257.5
2019/07/11,C,77030.00,19257.5
2019/07/11,C,77068.00,19267
2019/07/11,C,76953.00,19238.25
2019/07/11,C,77952.00,19488
2019/07/11,C,77952.00,19488
2019/07/11,C,77990.00,19497.5
2019/07/11,C,78220.00,19555
2019/07/11,C,78259.00,19564.75
2019/07/11,B,78144.00,19536
2019/07/11,B,78412.00,19603
2019/07/11,B,78412.00,19603
2019/07/11,B,77798.00,19449.5
2019/07/11,B,78259.00,19564.75
2019/07/11,B,77683.00,19420.75
2019/07/11,B,77145.00,19286.25
2019/07/11,B,76723.00,19180.75
2019/07/11,B,76531.00,19132.75
2019/07/11,B,77337.00,19334.25
2019/07/11,A,77644.00,19411
2019/07/11,A,77184.00,19296
2019/07/11,A,77260.00,19315
2019/07/11,A,77260.00,19315
2019/07/11,A,77145.00,19286.25
2019/07/11,A,77260.00,19315
2019/07/11,A,77107.00,19276.75
2019/07/11,A,77452.00,19363
2019/07/11,B,77376.00,19344
2019/07/11,B,77529.00,19382.25
2019/07/11,B,78144.00,19536
2019/07/11,B,78220.00,19555
2019/07/11,A,78451.00,19612.75
2019/07/11,A,78720.00,19680
2019/07/11,A,78912.00,19728
2019/07/11,A,79219.00,19804.75
2019/07/11,A,79833.00,19958.25
2019/07/11,A,79833.00,19958.25
2019/07/11,A,79603.00,19900.75
2019/07/11,A,78988.00,19747
2019/07/11,A,79027.00,19756.75
2019/07/11,A,79142.00,19785.5
2019/07/11,A,79257.00,19814.25
2019/07/11,A,79180.00,19795
2019/07/11,A,78297.00,19574.25
2019/07/11,A,78297.00,19574.25
2019/07/11,A,78489.00,19622.25
2019/07/11,A,78374.00,19593.5
2019/07/11,B,78182.00,19545.5
2019/07/11,B,78374.00,19593.5
2019/07/11,B,78336.00,19584
2019/07/11,B,77952.00,19488
2019/07/11,B,77836.00,19459
2019/07/11,B,77760.00,19440
2019/07/11,B,77952.00,19488
2019/07/11,B,78489.00,19622.25
2019/07/11,B,78182.00,19545.5
2019/07/11,B,78182.00,19545.5
2019/07/11,B,77836.00,19459
2019/07/11,B,78336.00,19584
2019/07/11,B,78220.00,19555
2019/07/11,B,78297.00,19574.25
2019/07/11,B,78528.00,19632
2019/07/11,B,78758.00,19689.5
2019/07/11,B,78528.00,19632
2019/07/11,B,78566.00,19641.5
2019/07/11,B,78988.00,19747
2019/07/11,B,78528.00,19632
2019/07/11,B,78566.00,19641.5
2019/07/11,B,78758.00,19689.5
2019/07/11,C,79065.00,19766.25
2019/07/11,C,79680.00,19920
2019/07/11,C,79603.00,19900.75
2019/07/11,C,78950.00,19737.5
2019/07/11,C,78374.00,19593.5
2019/07/12,C,77644.00,19411
2019/07/12,C,77990.00,19497.5
2019/07/12,C,77875.00,19468.75
2019/07/12,C,77952.00,19488
2019/07/12,C,77952.00,19488
2019/07/12,C,77683.00,19420.75
2019/07/12,C,77760.00,19440
2019/07/12,C,77952.00,19488
2019/07/12,C,77913.00,19478.25
2019/07/12,C,77836.00,19459
2019/07/12,C,77952.00,19488
2019/07/12,C,77836.00,19459
2019/07/12,C,78220.00,19555
2019/07/12,C,77952.00,19488
2019/07/12,C,77721.00,19430.25
2019/07/12,C,78566.00,19641.5
2019/07/12,C,77760.00,19440
2019/07/12,C,77836.00,19459
2019/07/12,C,77721.00,19430.25
2019/07/12,C,77452.00,19363
2019/07/12,C,78028.00,19507
2019/07/12,C,77760.00,19440
2019/07/12,C,77376.00,19344
2019/07/12,C,76992.00,19248
2019/07/12,C,76646.00,19161.5
2019/07/12,C,76569.00,19142.25
2019/07/12,C,76569.00,19142.25
2019/07/12,C,77260.00,19315
2019/07/12,C,77260.00,19315
2019/07/12,C,77452.00,19363
2019/07/12,C,77452.00,19363
2019/07/12,B,77568.00,19392
2019/07/12,B,77798.00,19449.5
2019/07/12,B,77836.00,19459
2019/07/12,B,77721.00,19430.25
2019/07/12,B,77798.00,19449.5
2019/07/12,B,78067.00,19516.75
2019/07/12,B,78105.00,19526.25
2019/07/12,B,77836.00,19459
2019/07/12,B,77222.00,19305.5
2019/07/12,B,77030.00,19257.5
2019/07/12,A,77299.00,19324.75
2019/07/12,A,77222.00,19305.5
2019/07/12,A,77068.00,19267
2019/07/12,A,77491.00,19372.75
2019/07/12,A,77568.00,19392
2019/07/12,A,77414.00,19353.5
2019/07/12,A,77644.00,19411
2019/07/12,A,78144.00,19536
2019/07/12,B,77760.00,19440
2019/07/12,B,78259.00,19564.75
2019/07/12,B,78451.00,19612.75
2019/07/12,B,78643.00,19660.75
2019/07/12,A,78950.00,19737.5
2019/07/12,A,78796.00,19699
2019/07/12,A,78912.00,19728
2019/07/12,A,79065.00,19766.25
2019/07/12,A,79065.00,19766.25
2019/07/12,A,79334.00,19833.5
2019/07/12,A,79372.00,19843
2019/07/12,A,79180.00,19795
2019/07/12,A,78758.00,19689.5
2019/07/12,A,78912.00,19728
2019/07/12,A,78988.00,19747
2019/07/12,A,78912.00,19728
2019/07/12,A,78988.00,19747
2019/07/12,A,78643.00,19660.75
2019/07/12,A,78528.00,19632
2019/07/12,A,78412.00,19603
2019/07/12,B,79104.00,19776
2019/07/12,B,78835.00,19708.75
2019/07/12,B,78604.00,19651
2019/07/12,B,78796.00,19699
2019/07/12,B,79104.00,19776
2019/07/12,B,78720.00,19680
2019/07/12,B,78988.00,19747
2019/07/12,B,79756.00,19939
2019/07/12,B,79411.00,19852.75
2019/07/12,B,79680.00,19920
2019/07/12,B,79718.00,19929.5
2019/07/12,B,79334.00,19833.5
2019/07/12,B,79027.00,19756.75
2019/07/12,B,79180.00,19795
2019/07/12,B,79065.00,19766.25
2019/07/12,B,78873.00,19718.25
2019/07/12,B,78297.00,19574.25
2019/07/12,B,78336.00,19584
2019/07/12,B,78182.00,19545.5
2019/07/12,B,78566.00,19641.5
2019/07/12,B,78988.00,19747
2019/07/12,B,78604.00,19651
2019/07/12,C,78374.00,19593.5
2019/07/12,C,78220.00,19555
2019/07/12,C,78182.00,19545.5
2019/07/12,C,78528.00,19632
2019/07/12,C,78182.00,19545.5
2019/07/13,C,77952.00,19488
2019/07/13,C,78528.00,19632
2019/07/13,C,77875.00,19468.75
2019/07/13,C,77760.00,19440
2019/07/13,C,77683.00,19420.75
2019/07/13,C,77260.00,19315
2019/07/13,C,78067.00,19516.75
2019/07/13,C,77491.00,19372.75
2019/07/13,C,77414.00,19353.5
2019/07/13,C,77836.00,19459
2019/07/13,C,77414.00,19353.5
2019/07/13,C,76876.00,19219
2019/07/13,C,76416.00,19104
2019/07/13,C,76838.00,19209.5
2019/07/13,C,77030.00,19257.5
2019/07/13,C,77107.00,19276.75
2019/07/13,C,76723.00,19180.75
2019/07/13,C,76953.00,19238.25
2019/07/13,C,76684.00,19171
2019/07/13,C,76569.00,19142.25
2019/07/13,C,76992.00,19248
2019/07/13,C,76531.00,19132.75
2019/07/13,C,76531.00,19132.75
2019/07/13,C,76761.00,19190.25
2019/07/13,C,76761.00,19190.25
2019/07/13,C,76876.00,19219
2019/07/13,C,76684.00,19171
2019/07/13,C,76492.00,19123
2019/07/13,C,76108.00,19027
2019/07/13,C,75955.00,18988.75
2019/07/13,C,76070.00,19017.5
2019/07/13,D,76416.00,19104
2019/07/13,D,76723.00,19180.75
2019/07/13,D,76953.00,19238.25
2019/07/13,D,76953.00,19238.25
2019/07/13,D,76723.00,19180.75
2019/07/13,D,76569.00,19142.25
2019/07/13,D,77030.00,19257.5
2019/07/13,D,77376.00,19344
2019/07/13,D,76953.00,19238.25
2019/07/13,D,76723.00,19180.75
2019/07/13,D,77299.00,19324.75
2019/07/13,D,77299.00,19324.75
2019/07/13,D,77337.00,19334.25
2019/07/13,D,77644.00,19411
2019/07/13,D,77376.00,19344
2019/07/13,D,77222.00,19305.5
2019/07/13,D,77414.00,19353.5
2019/07/13,D,77760.00,19440
2019/07/13,D,77606.00,19401.5
2019/07/13,D,78297.00,19574.25
2019/07/13,D,78604.00,19651
2019/07/13,D,78566.00,19641.5
2019/07/13,D,78220.00,19555
2019/07/13,D,78835.00,19708.75
2019/07/13,D,78796.00,19699
2019/07/13,D,78835.00,19708.75
2019/07/13,D,78912.00,19728
2019/07/13,D,79219.00,19804.75
2019/07/13,D,78950.00,19737.5
2019/07/13,D,79065.00,19766.25
2019/07/13,D,78873.00,19718.25
2019/07/13,D,79027.00,19756.75
2019/07/13,D,79142.00,19785.5
2019/07/13,D,78950.00,19737.5
2019/07/13,D,79180.00,19795
2019/07/13,D,79411.00,19852.75
2019/07/13,D,78528.00,19632
2019/07/13,D,78336.00,19584
2019/07/13,D,78489.00,19622.25
2019/07/13,D,78720.00,19680
2019/07/13,D,78336.00,19584
2019/07/13,D,78528.00,19632
2019/07/13,D,78758.00,19689.5
2019/07/13,D,78259.00,19564.75
2019/07/13,D,78604.00,19651
2019/07/13,D,79603.00,19900.75
2019/07/13,D,79680.00,19920
2019/07/13,D,79180.00,19795
2019/07/13,D,78489.00,19622.25
2019/07/13,D,78297.00,19574.25
2019/07/13,D,77836.00,19459
2019/07/13,D,77875.00,19468.75
2019/07/13,D,77606.00,19401.5
2019/07/13,D,77376.00,19344
2019/07/13,D,77376.00,19344
2019/07/13,D,77222.00,19305.5
2019/07/13,D,77376.00,19344
2019/07/13,D,77606.00,19401.5
2019/07/13,D,76800.00,19200
2019/07/13,D,77184.00,19296
2019/07/13,C,77452.00,19363
2019/07/13,C,77836.00,19459
2019/07/13,C,77606.00,19401.5
2019/07/13,C,77184.00,19296
2019/07/13,C,77376.00,19344
2019/07/14,C,77030.00,19257.5
2019/07/14,C,77107.00,19276.75
2019/07/14,C,77606.00,19401.5
2019/07/14,C,77683.00,19420.75
2019/07/14,C,77107.00,19276.75
2019/07/14,C,77068.00,19267
2019/07/14,C,76838.00,19209.5
2019/07/14,C,76147.00,19036.75
2019/07/14,C,75609.00,18902.25
2019/07/14,C,76684.00,19171
2019/07/14,C,77337.00,19334.25
2019/07/14,C,77260.00,19315
2019/07/14,C,77260.00,19315
2019/07/14,C,77260.00,19315
2019/07/14,C,77452.00,19363
2019/07/14,C,77145.00,19286.25
2019/07/14,C,77184.00,19296
2019/07/14,C,77222.00,19305.5
2019/07/14,C,77222.00,19305.5
2019/07/14,C,77222.00,19305.5
2019/07/14,C,77760.00,19440
2019/07/14,C,77798.00,19449.5
2019/07/14,C,77529.00,19382.25
2019/07/14,C,76838.00,19209.5
2019/07/14,C,77452.00,19363
2019/07/14,C,77990.00,19497.5
2019/07/14,C,78259.00,19564.75
2019/07/14,C,78451.00,19612.75
2019/07/14,C,78067.00,19516.75
2019/07/14,C,78028.00,19507
2019/07/14,C,78336.00,19584
2019/07/14,C,77529.00,19382.25
2019/07/14,C,77337.00,19334.25
2019/07/14,C,77145.00,19286.25
2019/07/14,C,77798.00,19449.5
2019/07/14,C,77721.00,19430.25
2019/07/14,C,77337.00,19334.25
2019/07/14,C,77952.00,19488
2019/07/14,C,78220.00,19555
2019/07/14,C,78220.00,19555
2019/07/14,C,78259.00,19564.75
2019/07/14,C,78451.00,19612.75
2019/07/14,C,78182.00,19545.5
2019/07/14,C,78412.00,19603
2019/07/14,C,78489.00,19622.25
2019/07/14,C,78643.00,19660.75
2019/07/14,C,78681.00,19670.25
2019/07/14,C,78758.00,19689.5
2019/07/14,C,78796.00,19699
2019/07/14,C,79104.00,19776
2019/07/14,C,79449.00,19862.25
2019/07/14,C,79987.00,19996.75
2019/07/14,C,80140.00,20035
2019/07/14,C,79910.00,19977.5
2019/07/14,C,79833.00,19958.25
2019/07/14,C,79296.00,19824
2019/07/14,C,79027.00,19756.75
2019/07/14,C,79526.00,19881.5
2019/07/14,C,79756.00,19939
2019/07/14,C,79641.00,19910.25
2019/07/14,C,79641.00,19910.25
2019/07/14,C,79603.00,19900.75
2019/07/14,C,80140.00,20035
2019/07/14,C,80140.00,20035
2019/07/14,C,79987.00,19996.75
2019/07/14,C,79603.00,19900.75
2019/07/14,C,79411.00,19852.75
2019/07/14,C,79449.00,19862.25
2019/07/14,C,79641.00,19910.25
2019/07/14,C,79718.00,19929.5
2019/07/14,C,79680.00,19920
2019/07/14,C,79603.00,19900.75
2019/07/14,C,79564.00,19891
2019/07/14,C,79488.00,19872
2019/07/14,C,79257.00,19814.25
2019/07/14,C,79219.00,19804.75
2019/07/14,C,80409.00,20102.25
2019/07/14,C,80793.00,20198.25
2019/07/14,C,80140.00,20035
2019/07/14,C,80064.00,20016
2019/07/14,C,80064.00,20016
2019/07/14,C,79296.00,19824
2019/07/14,C,78950.00,19737.5
2019/07/14,C,78950.00,19737.5
2019/07/14,C,79564.00,19891
2019/07/14,C,79603.00,19900.75
2019/07/14,C,78988.00,19747
2019/07/14,C,79334.00,19833.5
2019/07/14,C,79257.00,19814.25
2019/07/14,C,79449.00,19862.25
2019/07/14,C,79680.00,19920
2019/07/14,C,79948.00,19987
2019/07/14,C,79718.00,19929.5
2019/07/14,C,79142.00,19785.5
2019/07/14,C,79372.00,19843
2019/07/14,C,79641.00,19910.25
2019/07/15,C,79795.00,19948.75
2019/07/15,C,79641.00,19910.25
2019/07/15,C,79641.00,19910.25
2019/07/15,C,79334.00,19833.5
2019/07/15,C,78988.00,19747
2019/07/15,C,79142.00,19785.5
2019/07/15,C,79065.00,19766.25
2019/07/15,C,79564.00,19891
2019/07/15,C,79334.00,19833.5
2019/07/15,C,79334.00,19833.5
2019/07/15,C,78950.00,19737.5
2019/07/15,C,78451.00,19612.75
2019/07/15,C,78643.00,19660.75
2019/07/15,C,78374.00,19593.5
2019/07/15,C,78412.00,19603
2019/07/15,C,78604.00,19651
2019/07/15,C,78336.00,19584
2019/07/15,C,78297.00,19574.25
2019/07/15,C,78451.00,19612.75
2019/07/15,C,78566.00,19641.5
2019/07/15,C,78489.00,19622.25
2019/07/15,C,77990.00,19497.5
2019/07/15,C,77836.00,19459
2019/07/15,C,77836.00,19459
2019/07/15,C,77606.00,19401.5
2019/07/15,C,77836.00,19459
2019/07/15,C,78489.00,19622.25
2019/07/15,C,79065.00,19766.25
2019/07/15,C,78912.00,19728
2019/07/15,C,79257.00,19814.25
2019/07/15,C,79104.00,19776
2019/07/15,B,78758.00,19689.5
2019/07/15,B,78873.00,19718.25
2019/07/15,B,79372.00,19843
2019/07/15,B,79219.00,19804.75
2019/07/15,B,78835.00,19708.75
2019/07/15,B,78604.00,19651
2019/07/15,B,78220.00,19555
2019/07/15,B,77529.00,19382.25
2019/07/15,B,77491.00,19372.75
2019/07/15,B,77376.00,19344
2019/07/15,A,77107.00,19276.75
2019/07/15,A,77683.00,19420.75
2019/07/15,A,77990.00,19497.5
2019/07/15,A,77875.00,19468.75
2019/07/15,A,77644.00,19411
2019/07/15,A,77798.00,19449.5
2019/07/15,A,77952.00,19488
2019/07/15,A,78297.00,19574.25
2019/07/15,B,78144.00,19536
2019/07/15,B,78451.00,19612.75
2019/07/15,B,78604.00,19651
2019/07/15,B,79372.00,19843
2019/07/15,A,79603.00,19900.75
2019/07/15,A,79948.00,19987
2019/07/15,A,79603.00,19900.75
2019/07/15,A,79872.00,19968
2019/07/15,A,79987.00,19996.75
2019/07/15,A,79680.00,19920
2019/07/15,A,78873.00,19718.25
2019/07/15,A,78835.00,19708.75
2019/07/15,A,78835.00,19708.75
2019/07/15,A,79104.00,19776
2019/07/15,A,79257.00,19814.25
2019/07/15,A,79411.00,19852.75
2019/07/15,A,79449.00,19862.25
2019/07/15,A,79027.00,19756.75
2019/07/15,A,79257.00,19814.25
2019/07/15,A,78451.00,19612.75
2019/07/15,B,78489.00,19622.25
2019/07/15,B,78643.00,19660.75
2019/07/15,B,78912.00,19728
2019/07/15,B,79027.00,19756.75
2019/07/15,B,78912.00,19728
2019/07/15,B,78796.00,19699
2019/07/15,B,78720.00,19680
2019/07/15,B,79065.00,19766.25
2019/07/15,B,79411.00,19852.75
2019/07/15,B,79718.00,19929.5
2019/07/15,B,79872.00,19968
2019/07/15,B,80832.00,20208
2019/07/15,B,80678.00,20169.5
2019/07/15,B,80217.00,20054.25
2019/07/15,B,80332.00,20083
2019/07/15,B,79564.00,19891
2019/07/15,B,79449.00,19862.25
2019/07/15,B,79488.00,19872
2019/07/15,B,79104.00,19776
2019/07/15,B,79027.00,19756.75
2019/07/15,B,79296.00,19824
2019/07/15,B,78950.00,19737.5
2019/07/15,C,79065.00,19766.25
2019/07/15,C,79411.00,19852.75
2019/07/15,C,79488.00,19872
2019/07/15,C,79526.00,19881.5
2019/07/15,C,78643.00,19660.75
2019/07/16,C,78604.00,19651
2019/07/16,C,78489.00,19622.25
2019/07/16,C,78873.00,19718.25
2019/07/16,C,79372.00,19843
2019/07/16,C,78912.00,19728
2019/07/16,C,78796.00,19699
2019/07/16,C,79142.00,19785.5
2019/07/16,C,79411.00,19852.75
2019/07/16,C,79334.00,19833.5
2019/07/16,C,79526.00,19881.5
2019/07/16,C,79641.00,19910.25
2019/07/16,C,79603.00,19900.75
2019/07/16,C,79449.00,19862.25
2019/07/16,C,79449.00,19862.25
2019/07/16,C,79641.00,19910.25
2019/07/16,C,79411.00,19852.75
2019/07/16,C,79680.00,19920
2019/07/16,C,79603.00,19900.75
2019/07/16,C,78835.00,19708.75
2019/07/16,C,78451.00,19612.75
2019/07/16,C,78489.00,19622.25
2019/07/16,C,77644.00,19411
2019/07/16,C,77836.00,19459
2019/07/16,C,77568.00,19392
2019/07/16,C,77491.00,19372.75
2019/07/16,C,77721.00,19430.25
2019/07/16,C,78182.00,19545.5
2019/07/16,C,78412.00,19603
2019/07/16,C,78528.00,19632
2019/07/16,C,77952.00,19488
2019/07/16,C,78105.00,19526.25
2019/07/16,B,78796.00,19699
2019/07/16,B,78873.00,19718.25
2019/07/16,B,79257.00,19814.25
2019/07/16,B,78912.00,19728
2019/07/16,B,78336.00,19584
2019/07/16,B,78144.00,19536
2019/07/16,B,78182.00,19545.5
2019/07/16,B,77875.00,19468.75
2019/07/16,B,78182.00,19545.5
2019/07/16,B,78182.00,19545.5
2019/07/16,A,78412.00,19603
2019/07/16,A,78489.00,19622.25
2019/07/16,A,78835.00,19708.75
2019/07/16,A,78720.00,19680
2019/07/16,A,78451.00,19612.75
2019/07/16,A,78566.00,19641.5
2019/07/16,A,78297.00,19574.25
2019/07/16,A,78451.00,19612.75
2019/07/16,B,78643.00,19660.75
2019/07/16,B,78720.00,19680
2019/07/16,B,78758.00,19689.5
2019/07/16,B,79219.00,19804.75
2019/07/16,A,79180.00,19795
2019/07/16,A,79296.00,19824
2019/07/16,A,79718.00,19929.5
2019/07/16,A,79987.00,19996.75
2019/07/16,A,80332.00,20083
2019/07/16,A,80524.00,20131
2019/07/16,A,81177.00,20294.25
2019/07/16,A,81024.00,20256
2019/07/16,A,79104.00,19776
2019/07/16,A,78182.00,19545.5
2019/07/16,A,77606.00,19401.5
2019/07/16,A,78566.00,19641.5
2019/07/16,A,78796.00,19699
2019/07/16,A,78105.00,19526.25
2019/07/16,A,78144.00,19536
2019/07/16,A,77913.00,19478.25
2019/07/16,B,78297.00,19574.25
2019/07/16,B,78720.00,19680
2019/07/16,B,78412.00,19603
2019/07/16,B,78028.00,19507
2019/07/16,B,78105.00,19526.25
2019/07/16,B,78528.00,19632
2019/07/16,B,78873.00,19718.25
2019/07/16,B,78604.00,19651
2019/07/16,B,78182.00,19545.5
2019/07/16,B,78374.00,19593.5
2019/07/16,B,77990.00,19497.5
2019/07/16,B,78182.00,19545.5
