DateTime,Type,kW_del,kWh
2020/6/19,C,72384,18096
2020/6/19,C,72729,18182.25
2020/6/19,C,72537,18134.25
2020/6/19,C,72960,18240
2020/6/19,C,72998,18249.5
2020/6/19,C,72691,18172.75
2020/6/19,C,72384,18096
2020/6/19,C,72576,18144
2020/6/19,C,72844,18211
2020/6/19,C,72921,18230.25
2020/6/19,C,72844,18211
2020/6/19,C,72537,18134.25
2020/6/19,C,72460,18115
2020/6/19,C,72384,18096
2020/6/19,C,72422,18105.5
2020/6/19,C,72115,18028.75
2020/6/19,C,72345,18086.25
2020/6/19,C,71692,17923
2020/6/19,C,72038,18009.5
2020/6/19,C,72115,18028.75
2020/6/19,C,72691,18172.75
2020/6/19,C,72460,18115
2020/6/19,C,72000,18000
2020/6/19,C,71923,17980.75
2020/6/19,C,71923,17980.75
2020/6/19,C,71769,17942.25
2020/6/19,C,72576,18144
2020/6/19,C,72345,18086.25
2020/6/19,C,72537,18134.25
2020/6/19,C,72115,18028.75
2020/6/19,C,72307,18076.75
2020/6/19,B,72576,18144
2020/6/19,B,72268,18067
2020/6/19,B,72652,18163
2020/6/19,B,72806,18201.5
2020/6/19,B,72614,18153.5
2020/6/19,B,72537,18134.25
2020/6/19,B,72652,18163
2020/6/19,B,71884,17971
2020/6/19,B,71961,17990.25
2020/6/19,B,71577,17894.25
2020/6/19,A,71692,17923
2020/6/19,A,71884,17971
2020/6/19,A,71385,17846.25
2020/6/19,A,71692,17923
2020/6/19,A,72038,18009.5
2020/6/19,A,72192,18048
2020/6/19,A,72460,18115
2020/6/19,A,73190,18297.5
2020/6/19,B,73075,18268.75
2020/6/19,B,73344,18336
2020/6/19,B,73574,18393.5
2020/6/19,B,73382,18345.5
2020/6/19,A,73843,18460.75
2020/6/19,A,73766,18441.5
2020/6/19,A,73843,18460.75
2020/6/19,A,73574,18393.5
2020/6/19,A,73267,18316.75
2020/6/19,A,73612,18403
2020/6/19,A,73881,18470.25
2020/6/19,A,74726,18681.5
2020/6/19,A,73766,18441.5
2020/6/19,A,73382,18345.5
2020/6/19,A,72960,18240
2020/6/19,A,72960,18240
2020/6/19,A,73113,18278.25
2020/6/19,A,73152,18288
2020/6/19,A,73420,18355
2020/6/19,A,73344,18336
2020/6/19,B,73459,18364.75
2020/6/19,B,73958,18489.5
2020/6/19,B,73920,18480
2020/6/19,B,74150,18537.5
2020/6/19,B,74457,18614.25
2020/6/19,B,74419,18604.75
2020/6/19,B,74265,18566.25
2020/6/19,B,74380,18595
2020/6/19,B,74227,18556.75
2020/6/19,B,73843,18460.75
2020/6/19,B,74035,18508.75
2020/6/19,B,73881,18470.25
2020/6/19,B,73920,18480
2020/6/19,B,73804,18451
2020/6/19,B,73420,18355
2020/6/19,B,73497,18374.25
2020/6/19,B,73420,18355
2020/6/19,B,73766,18441.5
2020/6/19,B,73420,18355
2020/6/19,B,73536,18384
2020/6/19,B,73728,18432
2020/6/19,B,73766,18441.5
2020/6/19,C,73459,18364.75
2020/6/19,C,73075,18268.75
2020/6/19,C,72998,18249.5
2020/6/19,C,73612,18403
2020/6/19,C,73881,18470.25
2020/6/20,C,73996,18499
2020/6/20,C,73958,18489.5
2020/6/20,C,73843,18460.75
2020/6/20,C,73766,18441.5
2020/6/20,C,73728,18432
2020/6/20,C,73958,18489.5
2020/6/20,C,73996,18499
2020/6/20,C,73689,18422.25
2020/6/20,C,73344,18336
2020/6/20,C,73459,18364.75
2020/6/20,C,73651,18412.75
2020/6/20,C,73804,18451
2020/6/20,C,73305,18326.25
2020/6/20,C,72998,18249.5
2020/6/20,C,72691,18172.75
2020/6/20,C,72576,18144
2020/6/20,C,72921,18230.25
2020/6/20,C,72883,18220.75
2020/6/20,C,72691,18172.75
2020/6/20,C,72768,18192
2020/6/20,C,72691,18172.75
2020/6/20,C,72652,18163
2020/6/20,C,72960,18240
2020/6/20,C,72576,18144
2020/6/20,C,72268,18067
2020/6/20,C,71692,17923
2020/6/20,C,72422,18105.5
2020/6/20,C,72806,18201.5
2020/6/20,C,72729,18182.25
2020/6/20,C,73459,18364.75
2020/6/20,C,73728,18432
2020/6/20,D,73689,18422.25
2020/6/20,D,73190,18297.5
2020/6/20,D,73113,18278.25
2020/6/20,D,72883,18220.75
2020/6/20,D,72345,18086.25
2020/6/20,D,72268,18067
2020/6/20,D,72576,18144
2020/6/20,D,72614,18153.5
2020/6/20,D,72768,18192
2020/6/20,D,72614,18153.5
2020/6/20,D,72460,18115
2020/6/20,D,72115,18028.75
2020/6/20,D,72038,18009.5
2020/6/20,D,72460,18115
2020/6/20,D,72576,18144
2020/6/20,D,72652,18163
2020/6/20,D,73036,18259
2020/6/20,D,73459,18364.75
2020/6/20,D,73843,18460.75
2020/6/20,D,73536,18384
2020/6/20,D,74112,18528
2020/6/20,D,73728,18432
2020/6/20,D,73536,18384
2020/6/20,D,73152,18288
2020/6/20,D,73612,18403
2020/6/20,D,73881,18470.25
2020/6/20,D,74150,18537.5
2020/6/20,D,73766,18441.5
2020/6/20,D,74073,18518.25
2020/6/20,D,73536,18384
2020/6/20,D,74112,18528
2020/6/20,D,74188,18547
2020/6/20,D,74073,18518.25
2020/6/20,D,74496,18624
2020/6/20,D,74572,18643
2020/6/20,D,74227,18556.75
2020/6/20,D,74342,18585.5
2020/6/20,D,74150,18537.5
2020/6/20,D,73574,18393.5
2020/6/20,D,73305,18326.25
2020/6/20,D,73228,18307
2020/6/20,D,73728,18432
2020/6/20,D,74073,18518.25
2020/6/20,D,73996,18499
2020/6/20,D,74035,18508.75
2020/6/20,D,74304,18576
2020/6/20,D,74227,18556.75
2020/6/20,D,74457,18614.25
2020/6/20,D,74380,18595
2020/6/20,D,74572,18643
2020/6/20,D,74457,18614.25
2020/6/20,D,74150,18537.5
2020/6/20,D,74380,18595
2020/6/20,D,74419,18604.75
2020/6/20,D,74342,18585.5
2020/6/20,D,74073,18518.25
2020/6/20,D,73920,18480
2020/6/20,D,73766,18441.5
2020/6/20,D,73267,18316.75
2020/6/20,D,73344,18336
2020/6/20,C,73497,18374.25
2020/6/20,C,73843,18460.75
2020/6/20,C,73728,18432
2020/6/20,C,73497,18374.25
2020/6/20,C,73228,18307
2020/6/21,C,73190,18297.5
2020/6/21,C,73536,18384
2020/6/21,C,73344,18336
2020/6/21,C,73382,18345.5
2020/6/21,C,73612,18403
2020/6/21,C,73843,18460.75
2020/6/21,C,73267,18316.75
2020/6/21,C,74035,18508.75
2020/6/21,C,74227,18556.75
2020/6/21,C,73459,18364.75
2020/6/21,C,73651,18412.75
2020/6/21,C,73036,18259
2020/6/21,C,72307,18076.75
2020/6/21,C,72076,18019
2020/6/21,C,72076,18019
2020/6/21,C,72230,18057.5
2020/6/21,C,72691,18172.75
2020/6/21,C,72844,18211
2020/6/21,C,72652,18163
2020/6/21,C,72883,18220.75
2020/6/21,C,72115,18028.75
2020/6/21,C,72307,18076.75
2020/6/21,C,72384,18096
2020/6/21,C,72345,18086.25
2020/6/21,C,72499,18124.75
2020/6/21,C,73113,18278.25
2020/6/21,C,72691,18172.75
2020/6/21,C,72153,18038.25
2020/6/21,C,71884,17971
2020/6/21,C,71577,17894.25
2020/6/21,C,71040,17760
2020/6/21,C,70656,17664
2020/6/21,C,70579,17644.75
2020/6/21,C,70771,17692.75
2020/6/21,C,70809,17702.25
2020/6/21,C,70771,17692.75
2020/6/21,C,70656,17664
2020/6/21,C,72000,18000
2020/6/21,C,72384,18096
2020/6/21,C,72614,18153.5
2020/6/21,C,72576,18144
2020/6/21,C,72422,18105.5
2020/6/21,C,72499,18124.75
2020/6/21,C,72307,18076.75
2020/6/21,C,72806,18201.5
2020/6/21,C,72883,18220.75
2020/6/21,C,72691,18172.75
2020/6/21,C,72614,18153.5
2020/6/21,C,72921,18230.25
2020/6/21,C,73113,18278.25
2020/6/21,C,72806,18201.5
2020/6/21,C,72768,18192
2020/6/21,C,73382,18345.5
2020/6/21,C,73958,18489.5
2020/6/21,C,73881,18470.25
2020/6/21,C,73728,18432
2020/6/21,C,73881,18470.25
2020/6/21,C,73920,18480
2020/6/21,C,74112,18528
2020/6/21,C,74188,18547
2020/6/21,C,73344,18336
2020/6/21,C,73036,18259
2020/6/21,C,73497,18374.25
2020/6/21,C,73228,18307
2020/6/21,C,73152,18288
2020/6/21,C,73536,18384
2020/6/21,C,73804,18451
2020/6/21,C,73536,18384
2020/6/21,C,73420,18355
2020/6/21,C,73536,18384
2020/6/21,C,73420,18355
2020/6/21,C,73075,18268.75
2020/6/21,C,73036,18259
2020/6/21,C,73036,18259
2020/6/21,C,72691,18172.75
2020/6/21,C,73036,18259
2020/6/21,C,72960,18240
2020/6/21,C,72883,18220.75
2020/6/21,C,73651,18412.75
2020/6/21,C,73920,18480
2020/6/21,C,73996,18499
2020/6/21,C,73267,18316.75
2020/6/21,C,73267,18316.75
2020/6/21,C,73612,18403
2020/6/21,C,73766,18441.5
2020/6/21,C,73766,18441.5
2020/6/21,C,73382,18345.5
2020/6/21,C,73113,18278.25
2020/6/21,C,73651,18412.75
2020/6/21,C,73920,18480
2020/6/21,C,73651,18412.75
2020/6/21,C,73305,18326.25
2020/6/21,C,73382,18345.5
2020/6/21,C,73804,18451
2020/6/21,C,73843,18460.75
2020/6/21,C,74035,18508.75
2020/6/22,C,73689,18422.25
2020/6/22,C,73459,18364.75
2020/6/22,C,72960,18240
2020/6/22,C,73075,18268.75
2020/6/22,C,73228,18307
2020/6/22,C,73344,18336
2020/6/22,C,73267,18316.75
2020/6/22,C,73228,18307
2020/6/22,C,72960,18240
2020/6/22,C,72960,18240
2020/6/22,C,72345,18086.25
2020/6/22,C,72576,18144
2020/6/22,C,72268,18067
2020/6/22,C,72460,18115
2020/6/22,C,72998,18249.5
2020/6/22,C,72345,18086.25
2020/6/22,C,72076,18019
2020/6/22,C,71923,17980.75
2020/6/22,C,72038,18009.5
2020/6/22,C,71961,17990.25
2020/6/22,C,71577,17894.25
2020/6/22,C,72000,18000
2020/6/22,C,71769,17942.25
2020/6/22,C,71308,17827
2020/6/22,C,71424,17856
2020/6/22,C,71462,17865.5
2020/6/22,C,72422,18105.5
2020/6/22,C,72076,18019
2020/6/22,C,71923,17980.75
2020/6/22,C,72691,18172.75
2020/6/22,C,73075,18268.75
2020/6/22,B,73382,18345.5
2020/6/22,B,74304,18576
2020/6/22,B,74188,18547
2020/6/22,B,73382,18345.5
2020/6/22,B,72729,18182.25
2020/6/22,B,72921,18230.25
2020/6/22,B,72460,18115
2020/6/22,B,72499,18124.75
2020/6/22,B,72614,18153.5
2020/6/22,B,72729,18182.25
2020/6/22,A,72806,18201.5
2020/6/22,A,72384,18096
2020/6/22,A,71846,17961.5
2020/6/22,A,71308,17827
2020/6/22,A,70848,17712
2020/6/22,A,70233,17558.25
2020/6/22,A,70809,17702.25
2020/6/22,A,71308,17827
2020/6/22,B,71961,17990.25
2020/6/22,B,72307,18076.75
2020/6/22,B,72422,18105.5
2020/6/22,B,72729,18182.25
2020/6/22,A,72652,18163
2020/6/22,A,72614,18153.5
2020/6/22,A,72576,18144
2020/6/22,A,72960,18240
2020/6/22,A,72806,18201.5
2020/6/22,A,72806,18201.5
2020/6/22,A,72422,18105.5
2020/6/22,A,72192,18048
2020/6/22,A,73036,18259
2020/6/22,A,73113,18278.25
2020/6/22,A,72960,18240
2020/6/22,A,72729,18182.25
2020/6/22,A,72499,18124.75
2020/6/22,A,72230,18057.5
2020/6/22,A,72768,18192
2020/6/22,A,72960,18240
2020/6/22,B,72806,18201.5
2020/6/22,B,72960,18240
2020/6/22,B,73152,18288
2020/6/22,B,73497,18374.25
2020/6/22,B,73536,18384
2020/6/22,B,73305,18326.25
2020/6/22,B,73344,18336
2020/6/22,B,73075,18268.75
2020/6/22,B,73382,18345.5
2020/6/22,B,73612,18403
2020/6/22,B,73036,18259
2020/6/22,B,73536,18384
2020/6/22,B,73881,18470.25
2020/6/22,B,73612,18403
2020/6/22,B,73420,18355
2020/6/22,B,72883,18220.75
2020/6/22,B,73267,18316.75
2020/6/22,B,72844,18211
2020/6/22,B,72691,18172.75
2020/6/22,B,73113,18278.25
2020/6/22,B,73536,18384
2020/6/22,B,73267,18316.75
2020/6/22,C,72499,18124.75
2020/6/22,C,72307,18076.75
2020/6/22,C,72192,18048
2020/6/22,C,72460,18115
2020/6/22,C,71923,17980.75
2020/6/23,C,71961,17990.25
2020/6/23,C,72192,18048
2020/6/23,C,72115,18028.75
2020/6/23,C,72076,18019
2020/6/23,C,71923,17980.75
2020/6/23,C,71884,17971
2020/6/23,C,72307,18076.75
2020/6/23,C,72038,18009.5
2020/6/23,C,71769,17942.25
2020/6/23,C,72729,18182.25
2020/6/23,C,72153,18038.25
2020/6/23,C,71846,17961.5
2020/6/23,C,71616,17904
2020/6/23,C,71692,17923
2020/6/23,C,71846,17961.5
2020/6/23,C,71616,17904
2020/6/23,C,71654,17913.5
2020/6/23,C,71692,17923
2020/6/23,C,71961,17990.25
2020/6/23,C,71884,17971
2020/6/23,C,71616,17904
2020/6/23,C,71808,17952
2020/6/23,C,72115,18028.75
2020/6/23,C,71961,17990.25
2020/6/23,C,71654,17913.5
2020/6/23,C,71961,17990.25
2020/6/23,C,72192,18048
2020/6/23,C,72460,18115
2020/6/23,C,73075,18268.75
2020/6/23,C,72537,18134.25
2020/6/23,C,72499,18124.75
2020/6/23,B,72614,18153.5
2020/6/23,B,73612,18403
2020/6/23,B,73612,18403
2020/6/23,B,73344,18336
2020/6/23,B,73228,18307
2020/6/23,B,72960,18240
2020/6/23,B,72614,18153.5
2020/6/23,B,72614,18153.5
2020/6/23,B,72345,18086.25
2020/6/23,B,72345,18086.25
2020/6/23,A,71731,17932.75
2020/6/23,A,71577,17894.25
2020/6/23,A,71654,17913.5
2020/6/23,A,70963,17740.75
2020/6/23,A,71001,17750.25
2020/6/23,A,70732,17683
2020/6/23,A,71769,17942.25
2020/6/23,A,71808,17952
2020/6/23,B,71500,17875
2020/6/23,B,71923,17980.75
2020/6/23,B,72883,18220.75
2020/6/23,B,73228,18307
2020/6/23,A,73420,18355
2020/6/23,A,73536,18384
2020/6/23,A,74035,18508.75
2020/6/23,A,74572,18643
2020/6/23,A,74649,18662.25
2020/6/23,A,75187,18796.75
2020/6/23,A,74841,18710.25
2020/6/23,A,74419,18604.75
2020/6/23,A,73728,18432
2020/6/23,A,73113,18278.25
2020/6/23,A,73305,18326.25
2020/6/23,A,73152,18288
2020/6/23,A,71961,17990.25
2020/6/23,A,72460,18115
2020/6/23,A,72729,18182.25
2020/6/23,A,72537,18134.25
2020/6/23,B,73036,18259
2020/6/23,B,73536,18384
2020/6/23,B,73612,18403
2020/6/23,B,73881,18470.25
2020/6/23,B,73420,18355
2020/6/23,B,73996,18499
2020/6/23,B,74380,18595
2020/6/23,B,74688,18672
2020/6/23,B,74496,18624
2020/6/23,B,74265,18566.25
2020/6/23,B,74227,18556.75
2020/6/23,B,74265,18566.25
2020/6/23,B,74304,18576
2020/6/23,B,73843,18460.75
2020/6/23,B,73651,18412.75
2020/6/23,B,74035,18508.75
2020/6/23,B,74073,18518.25
2020/6/23,B,73920,18480
2020/6/23,B,73420,18355
2020/6/23,B,73420,18355
2020/6/23,B,73497,18374.25
2020/6/23,B,73996,18499
2020/6/23,C,73843,18460.75
2020/6/23,C,73267,18316.75
2020/6/23,C,73267,18316.75
2020/6/23,C,73305,18326.25
2020/6/23,C,73459,18364.75
2020/6/24,C,73536,18384
2020/6/24,C,73459,18364.75
2020/6/24,C,73689,18422.25
2020/6/24,C,73804,18451
2020/6/24,C,73651,18412.75
2020/6/24,C,73996,18499
2020/6/24,C,73612,18403
2020/6/24,C,73920,18480
2020/6/24,C,73689,18422.25
2020/6/24,C,73881,18470.25
2020/6/24,C,73804,18451
2020/6/24,C,73958,18489.5
2020/6/24,C,73305,18326.25
2020/6/24,C,73497,18374.25
2020/6/24,C,73152,18288
2020/6/24,C,73036,18259
2020/6/24,C,72537,18134.25
2020/6/24,C,72038,18009.5
2020/6/24,C,72460,18115
2020/6/24,C,72537,18134.25
2020/6/24,C,73267,18316.75
2020/6/24,C,73574,18393.5
2020/6/24,C,73228,18307
2020/6/24,C,73344,18336
2020/6/24,C,72844,18211
2020/6/24,C,73420,18355
2020/6/24,C,72921,18230.25
2020/6/24,C,72998,18249.5
2020/6/24,C,73344,18336
2020/6/24,C,72998,18249.5
2020/6/24,C,73382,18345.5
2020/6/24,B,73344,18336
2020/6/24,B,73804,18451
2020/6/24,B,73728,18432
2020/6/24,B,73267,18316.75
2020/6/24,B,73536,18384
2020/6/24,B,73420,18355
2020/6/24,B,73612,18403
2020/6/24,B,73382,18345.5
2020/6/24,B,73843,18460.75
2020/6/24,B,73728,18432
2020/6/24,A,73344,18336
2020/6/24,A,73574,18393.5
2020/6/24,A,73766,18441.5
2020/6/24,A,73536,18384
2020/6/24,A,73843,18460.75
2020/6/24,A,73689,18422.25
2020/6/24,A,73382,18345.5
2020/6/24,A,73459,18364.75
2020/6/24,B,73574,18393.5
2020/6/24,B,74112,18528
2020/6/24,B,74265,18566.25
2020/6/24,B,74534,18633.5
2020/6/24,A,74918,18729.5
2020/6/24,A,75148,18787
2020/6/24,A,75110,18777.5
2020/6/24,A,74572,18643
2020/6/24,A,74304,18576
2020/6/24,A,74688,18672
2020/6/24,A,74534,18633.5
2020/6/24,A,74304,18576
2020/6/24,A,73996,18499
2020/6/24,A,74342,18585.5
2020/6/24,A,74227,18556.75
2020/6/24,A,73881,18470.25
2020/6/24,A,73459,18364.75
2020/6/24,A,73267,18316.75
2020/6/24,A,73689,18422.25
2020/6/24,A,74150,18537.5
2020/6/24,B,74188,18547
2020/6/24,B,73766,18441.5
2020/6/24,B,73612,18403
2020/6/24,B,73920,18480
2020/6/24,B,73766,18441.5
2020/6/24,B,73228,18307
2020/6/24,B,73497,18374.25
2020/6/24,B,73996,18499
2020/6/24,B,74342,18585.5
2020/6/24,B,75456,18864
2020/6/24,B,74880,18720
2020/6/24,B,74342,18585.5
2020/6/24,B,74419,18604.75
2020/6/24,B,74572,18643
2020/6/24,B,74688,18672
2020/6/24,B,74342,18585.5
2020/6/24,B,74572,18643
2020/6/24,B,74956,18739
2020/6/24,B,75033,18758.25
2020/6/24,B,74880,18720
2020/6/24,B,74496,18624
2020/6/24,B,74112,18528
2020/6/24,C,74534,18633.5
2020/6/24,C,74649,18662.25
2020/6/24,C,74265,18566.25
2020/6/24,C,73689,18422.25
2020/6/24,C,74150,18537.5
2020/6/25,C,74457,18614.25
2020/6/25,C,74380,18595
2020/6/25,C,73843,18460.75
2020/6/25,C,74380,18595
2020/6/25,C,74457,18614.25
2020/6/25,C,74688,18672
2020/6/25,C,74688,18672
2020/6/25,C,74304,18576
2020/6/25,C,74534,18633.5
2020/6/25,C,74956,18739
2020/6/25,C,74995,18748.75
2020/6/25,C,74764,18691
2020/6/25,C,74764,18691
2020/6/25,C,74956,18739
2020/6/25,C,75072,18768
2020/6/25,C,74918,18729.5
2020/6/25,C,74572,18643
2020/6/25,C,74572,18643
2020/6/25,C,74688,18672
2020/6/25,C,74419,18604.75
2020/6/25,C,74419,18604.75
2020/6/25,C,73996,18499
2020/6/25,C,74073,18518.25
2020/6/25,C,73689,18422.25
2020/6/25,C,73267,18316.75
2020/6/25,C,73804,18451
2020/6/25,C,73920,18480
2020/6/25,C,73075,18268.75
2020/6/25,C,73267,18316.75
2020/6/25,C,73036,18259
2020/6/25,C,72960,18240
2020/6/25,C,73267,18316.75
2020/6/25,C,73996,18499
2020/6/25,C,74035,18508.75
2020/6/25,C,73958,18489.5
2020/6/25,C,73536,18384
2020/6/25,C,73420,18355
2020/6/25,C,73382,18345.5
2020/6/25,C,73228,18307
2020/6/25,C,73497,18374.25
2020/6/25,C,73843,18460.75
2020/6/25,C,73459,18364.75
2020/6/25,C,73728,18432
2020/6/25,C,73267,18316.75
2020/6/25,C,72960,18240
2020/6/25,C,73190,18297.5
2020/6/25,C,73152,18288
2020/6/25,C,74035,18508.75
2020/6/25,C,74112,18528
2020/6/25,C,74073,18518.25
2020/6/25,C,74188,18547
2020/6/25,C,74572,18643
2020/6/25,C,74304,18576
2020/6/25,C,74380,18595
2020/6/25,C,74803,18700.75
2020/6/25,C,75072,18768
2020/6/25,C,74572,18643
2020/6/25,C,74073,18518.25
2020/6/25,C,74726,18681.5
2020/6/25,C,74073,18518.25
2020/6/25,C,73958,18489.5
2020/6/25,C,73958,18489.5
2020/6/25,C,73689,18422.25
2020/6/25,C,73996,18499
2020/6/25,C,74150,18537.5
2020/6/25,C,74419,18604.75
2020/6/25,C,74534,18633.5
2020/6/25,C,74380,18595
2020/6/25,C,74265,18566.25
2020/6/25,C,74265,18566.25
2020/6/25,C,74841,18710.25
2020/6/25,C,74611,18652.75
2020/6/25,C,74265,18566.25
2020/6/25,C,73843,18460.75
2020/6/25,C,73843,18460.75
2020/6/25,C,73728,18432
2020/6/25,C,73728,18432
2020/6/25,C,73689,18422.25
2020/6/25,C,73228,18307
2020/6/25,C,73536,18384
2020/6/25,C,73612,18403
2020/6/25,C,73574,18393.5
2020/6/25,C,73420,18355
2020/6/25,C,73536,18384
2020/6/25,C,73920,18480
2020/6/25,C,74304,18576
2020/6/25,C,74073,18518.25
2020/6/25,C,74150,18537.5
2020/6/25,C,74419,18604.75
2020/6/25,C,74534,18633.5
2020/6/25,C,74764,18691
2020/6/25,C,74995,18748.75
2020/6/25,C,74649,18662.25
2020/6/25,C,73804,18451
2020/6/25,C,73344,18336
2020/6/25,C,73344,18336
2020/6/26,C,73612,18403
2020/6/26,C,73497,18374.25
2020/6/26,C,73228,18307
2020/6/26,C,73497,18374.25
2020/6/26,C,73420,18355
2020/6/26,C,73228,18307
2020/6/26,C,73843,18460.75
2020/6/26,C,74035,18508.75
2020/6/26,C,73382,18345.5
2020/6/26,C,73497,18374.25
2020/6/26,C,73382,18345.5
2020/6/26,C,73036,18259
2020/6/26,C,72768,18192
2020/6/26,C,73113,18278.25
2020/6/26,C,73536,18384
2020/6/26,C,73382,18345.5
2020/6/26,C,73305,18326.25
2020/6/26,C,73344,18336
2020/6/26,C,73267,18316.75
2020/6/26,C,73113,18278.25
2020/6/26,C,73497,18374.25
2020/6/26,C,73574,18393.5
2020/6/26,C,73305,18326.25
2020/6/26,C,72998,18249.5
2020/6/26,C,73075,18268.75
2020/6/26,C,73228,18307
2020/6/26,C,73382,18345.5
2020/6/26,C,73536,18384
2020/6/26,C,73344,18336
2020/6/26,C,73728,18432
2020/6/26,C,73536,18384
2020/6/26,B,72883,18220.75
2020/6/26,B,72576,18144
2020/6/26,B,73113,18278.25
2020/6/26,B,73344,18336
2020/6/26,B,73459,18364.75
2020/6/26,B,72652,18163
2020/6/26,B,72652,18163
2020/6/26,B,72998,18249.5
2020/6/26,B,73344,18336
2020/6/26,B,73766,18441.5
2020/6/26,A,73804,18451
2020/6/26,A,73382,18345.5
2020/6/26,A,73843,18460.75
2020/6/26,A,73497,18374.25
2020/6/26,A,73497,18374.25
2020/6/26,A,73920,18480
2020/6/26,A,73190,18297.5
2020/6/26,A,73036,18259
2020/6/26,B,73382,18345.5
2020/6/26,B,74188,18547
2020/6/26,B,74688,18672
2020/6/26,B,74956,18739
2020/6/26,A,74764,18691
2020/6/26,A,74956,18739
2020/6/26,A,74956,18739
2020/6/26,A,74803,18700.75
2020/6/26,A,74342,18585.5
2020/6/26,A,74688,18672
2020/6/26,A,74073,18518.25
2020/6/26,A,74342,18585.5
2020/6/26,A,74496,18624
2020/6/26,A,74726,18681.5
2020/6/26,A,74649,18662.25
2020/6/26,A,74380,18595
2020/6/26,A,73843,18460.75
2020/6/26,A,74112,18528
2020/6/26,A,74380,18595
2020/6/26,A,74688,18672
2020/6/26,B,73881,18470.25
2020/6/26,B,73996,18499
2020/6/26,B,73958,18489.5
2020/6/26,B,73536,18384
2020/6/26,B,73612,18403
2020/6/26,B,73382,18345.5
2020/6/26,B,73382,18345.5
2020/6/26,B,73190,18297.5
2020/6/26,B,73497,18374.25
2020/6/26,B,73651,18412.75
2020/6/26,B,73036,18259
2020/6/26,B,73420,18355
2020/6/26,B,73843,18460.75
2020/6/26,B,73382,18345.5
2020/6/26,B,73190,18297.5
2020/6/26,B,73497,18374.25
2020/6/26,B,73228,18307
2020/6/26,B,73152,18288
2020/6/26,B,73728,18432
2020/6/26,B,73420,18355
2020/6/26,B,73305,18326.25
2020/6/26,B,73228,18307
2020/6/26,C,73459,18364.75
2020/6/26,C,73728,18432
2020/6/26,C,73382,18345.5
2020/6/26,C,73497,18374.25
2020/6/26,C,73344,18336
2020/6/27,C,73152,18288
2020/6/27,C,73075,18268.75
2020/6/27,C,73344,18336
2020/6/27,C,72883,18220.75
2020/6/27,C,73536,18384
2020/6/27,C,73804,18451
2020/6/27,C,73459,18364.75
2020/6/27,C,72960,18240
2020/6/27,C,73036,18259
2020/6/27,C,72729,18182.25
2020/6/27,C,72844,18211
2020/6/27,C,72115,18028.75
2020/6/27,C,72499,18124.75
2020/6/27,C,72576,18144
2020/6/27,C,72729,18182.25
2020/6/27,C,72422,18105.5
2020/6/27,C,72537,18134.25
2020/6/27,C,72576,18144
2020/6/27,C,72652,18163
2020/6/27,C,72537,18134.25
2020/6/27,C,72729,18182.25
2020/6/27,C,73113,18278.25
2020/6/27,C,72960,18240
2020/6/27,C,72768,18192
2020/6/27,C,72460,18115
2020/6/27,C,72076,18019
2020/6/27,C,72499,18124.75
2020/6/27,C,71884,17971
2020/6/27,C,71961,17990.25
2020/6/27,C,72460,18115
2020/6/27,C,72576,18144
2020/6/27,D,72537,18134.25
2020/6/27,D,72460,18115
2020/6/27,D,72000,18000
2020/6/27,D,72153,18038.25
2020/6/27,D,71692,17923
2020/6/27,D,72192,18048
2020/6/27,D,72921,18230.25
2020/6/27,D,73113,18278.25
2020/6/27,D,73152,18288
2020/6/27,D,72307,18076.75
2020/6/27,D,72499,18124.75
2020/6/27,D,72806,18201.5
2020/6/27,D,72652,18163
2020/6/27,D,72729,18182.25
2020/6/27,D,73075,18268.75
2020/6/27,D,73766,18441.5
2020/6/27,D,74227,18556.75
2020/6/27,D,74227,18556.75
2020/6/27,D,73612,18403
2020/6/27,D,73881,18470.25
2020/6/27,D,74265,18566.25
2020/6/27,D,74035,18508.75
2020/6/27,D,75033,18758.25
2020/6/27,D,75302,18825.5
2020/6/27,D,75187,18796.75
2020/6/27,D,75340,18835
2020/6/27,D,75225,18806.25
2020/6/27,D,74764,18691
2020/6/27,D,74073,18518.25
2020/6/27,D,73996,18499
2020/6/27,D,73113,18278.25
2020/6/27,D,73152,18288
2020/6/27,D,73190,18297.5
2020/6/27,D,73420,18355
2020/6/27,D,73920,18480
2020/6/27,D,74073,18518.25
2020/6/27,D,74419,18604.75
2020/6/27,D,74726,18681.5
2020/6/27,D,74496,18624
2020/6/27,D,74342,18585.5
2020/6/27,D,74112,18528
2020/6/27,D,74534,18633.5
2020/6/27,D,74457,18614.25
2020/6/27,D,73881,18470.25
2020/6/27,D,73728,18432
2020/6/27,D,73996,18499
2020/6/27,D,73996,18499
2020/6/27,D,74380,18595
2020/6/27,D,74534,18633.5
2020/6/27,D,74995,18748.75
2020/6/27,D,74649,18662.25
2020/6/27,D,74688,18672
2020/6/27,D,74496,18624
2020/6/27,D,73996,18499
2020/6/27,D,74841,18710.25
2020/6/27,D,74304,18576
2020/6/27,D,74572,18643
2020/6/27,D,74304,18576
2020/6/27,D,74112,18528
2020/6/27,D,74035,18508.75
2020/6/27,C,74035,18508.75
2020/6/27,C,74112,18528
2020/6/27,C,73574,18393.5
2020/6/27,C,73728,18432
2020/6/27,C,74150,18537.5
2020/6/28,C,74380,18595
2020/6/28,C,74649,18662.25
2020/6/28,C,74457,18614.25
2020/6/28,C,74304,18576
